q9ICH	rn3rk1/ppp3p1/4N2b/3p3Q/3P4/8/PPP3PP/5R1K b - - 0 18	f8f1	500	060t1314191b
qG53V	r3kb1r/ppp2pp1/3q4/3p4/6B1/4P3/PPPB1PP1/R2Q1RK1 b kq - 0 13	d6h2	500	1314191b
vOYQc	Q7/ppk4p/5b2/2q1p3/3pR3/1B1P4/PP3PPP/RNB3K1 b - - 2 21	c5c1 b3d1 c1d1 e4e1 d1e1	500	0t0y10131619
wajVO	3r2k1/1qp2pp1/p4r1p/2P1Q1N1/2p5/8/5PPP/4RBK1 w - - 0 27	e5e8 d8e8 e1e8	500	1315191n1o
woomd	5rk1/5p2/4p1pB/4P3/2qPB2Q/5P2/5P1P/5R1K b - - 0 24	c4f1	500	0p0t13141b
yeLWP	2kr1b1r/1pp3pp/p7/Q1pPB3/4qp2/7P/PP1R4/2K4R w - - 0 24	a5c7	500	1314191b1k
yoL7Q	r1b2rk1/pp3pp1/2p1pq1p/8/3PQ3/P1PB4/2P3PP/R1B3K1 w - - 0 15	e4h7	500	1314191b
zuyRa	r4rk1/pB4pp/8/8/2pb2b1/P7/1PP3PP/RN3R1K b - - 0 20	f8f1	500	060t1314191b
0tGFO	r3rnk1/ppb2ppp/2pq1p2/8/3P2P1/2PBB3/PPQN1PP1/R4RK1 b - - 0 14	d6h2	501	1314191b
12ZaZ	7k/6p1/8/2Np1p2/3P3P/1prbPP2/1P1N2R1/K1R5 b - - 0 33	c3c1 d2b1 c1b1	501	0p13151d1o
2K7EP	3rkbnr/ppp3pp/8/5p2/4p3/2P1PbPP/PP3P2/RNB1KBR1 b Qk - 1 13	d8d1	501	1314191b1d
3WKaE	r4rk1/1bp1qpp1/p2bn2p/1p1pN3/1P1P4/P2QP3/1B1n1PPP/1BR2RK1 w - - 0 18	d3h7	501	1314191b
3d94R	2r3k1/p4p1p/4p1pB/4Pb2/8/2R3R1/P4PPK/3r1q2 w - - 0 30	c3c8 d1d8 c8d8	501	1315191f1o
3wWl6	2q2rk1/1Q3pbp/4p1p1/4P3/3P4/1R3N2/5PPP/2R3K1 b - - 0 28	c8c1 f3e1 c1e1	501	1315191o
52Hu6	8/kp1R1p2/8/3Rqp1p/2P5/pP6/P5PP/6K1 b - - 6 33	e5e1	501	0p1113141b1j
B3kSB	3q2k1/4bp1p/1p2p1p1/p1p1P3/2PrN3/R3B3/1P3PPP/1BR3K1 b - - 3 23	d4d1 c1d1 d8d1	501	061315191o
BidRr	5r1k/1b4pp/p5n1/1p3p2/3B4/1Q4P1/5P1P/RBr1R1K1 b - - 2 30	c1e1	501	0t1314191b1f
ELu6j	7k/7p/2p5/1qPp1n2/1p1PpP2/pP2P1r1/P6Q/B1K4R w - - 12 44	h2h7	501	0p0y1113141b
EVToA	6k1/2R2p1p/6p1/1p6/rPn5/p3P3/4K2P/B7 w - - 2 38	c7c8	501	0p13141b1f
I5Hoi	r2qk2r/p4pbp/2pp2p1/8/4P3/5Q2/PPP3PP/RN3RK1 w kq - 0 13	f3f7	501	041314191b
Imtvf	4rrk1/pp2b1pp/2p5/3qP1Nb/1Pn3p1/2P4P/P1Q2P2/RNB1R1K1 w - - 0 19	c2h7	501	0y1314191b
JZWfO	r7/4Qq1k/r1p4p/p2pBp2/P2P3P/2P1P1P1/5P2/5K2 w - - 0 37	e7f7	501	0p0t13141b
Ov8vR	r1b2rk1/pppp1ppp/3b1n2/4q3/3BP3/2PB4/PP3PPP/RN1Q1RK1 b - - 7 10	e5h2	501	0y13141b1c
P4SIY	r1bk1b1r/pppN2pp/3p4/6q1/3nQ3/8/PPP2KPP/RN2R3 w - - 0 16	e4e8	501	1314191b
QAtga	5r1k/2pq3p/1p1p1Rn1/r2Pp2N/2P1P3/4P3/6PP/5RK1 w - - 1 32	f6f8 g6f8 f1f8	501	0y1315191o
RChlD	6k1/p1q2rpp/2p2b2/2Bp4/3P4/2Pp3P/PP3PP1/R3R1K1 w - - 0 22	e1e8 f7f8 e8f8	501	0p0y13151d1o
VsPC6	4r2k/2b2Bpp/p4q2/8/1P1p4/P5P1/2P2P1P/4R1K1 w - - 0 32	e1e8	501	060p13141b
YHpx3	r4rk1/pp1qbppp/3p4/2pn4/4P3/1P4Q1/PBP2PPP/R4RK1 w - - 0 15	g3g7	501	0y1314191b
ZV01n	r1bq1rk1/5p1p/p4p2/1pp5/4Nb2/2Q5/PPP2PPP/1K1R1B1R b - - 3 15	d8d1	501	0t1314191b1k
cvwqS	r4rk1/5pp1/p2ppb1p/qpp5/4P3/P2P1Q2/1PP2PPP/R2NR1K1 b - - 0 17	a5e1	501	0t0y1314191b
f0C98	8/7k/7p/2pN1p1P/2P3n1/rP6/6R1/6K1 b - - 0 43	a3a1	501	0p1113141b
f7eLy	r3r1k1/pppn2pp/3N2n1/3P1p2/2PP1p1q/3B1Q1P/PP4P1/R1B2K1R b - - 0 14	e8e1	501	1314191b
hBOU0	7k/2R3pp/8/1p1B4/8/4b1P1/2K1b2P/5r2 w - - 4 35	c7c8 f1f8 c8f8	501	060p13151o
i9wmz	5rk1/r1pbqppp/4p3/p7/1p1PQ2P/3B4/PPP2PP1/2KR3R w - - 0 17	e4h7	501	0y1314191b
iHvHT	6k1/1R3ppp/1pp2n2/8/8/1PP4P/P5PK/2r5 w - - 2 30	b7b8 f6e8 b8e8	501	060p13151o
iJctZ	r1b1nrk1/p6p/1ppqp1p1/3pnp2/3P1P1Q/2NBP2R/PPP3PP/R5K1 w - - 0 15	h4h7	501	0y1314191b
j9cqU	8/8/8/p7/Pn6/1PkP4/8/1K3Q1r b - - 2 39	h1f1	501	0p0t1113141b
jBx9M	2kr3r/ppp2p1p/2n2N2/8/5b2/5P2/PPP2PPP/1K1R1B1R b - - 2 13	d8d1	501	060t1314191b
jPe5y	r5k1/1bq2p1p/5bpB/1pp2p2/6P1/1B1P4/1PP1Q1P1/4R1K1 w - - 0 24	e2e8 a8e8 e1e8	501	0y1315191f1n1o
n4M31	b1r3k1/4nppp/p7/4p3/8/4bP2/PP1RN1PP/3R3K w - - 8 22	d2d8 c8d8 d1d8	501	061315191o
nwrfu	rn1qkbnr/pp2p3/2p1Ppp1/3p3p/3P2QP/3P4/PP3PP1/RNB1K1NR w KQkq - 0 9	g4g6	501	1314191b
o8kJS	3r2k1/1p1q1pp1/pQ5p/4b3/8/P3B2P/1P3PP1/2R3K1 b - - 3 31	d7d1 c1d1 d8d1	501	0p13151f1n1o
oyDBV	4r1k1/2R2p2/5Kpp/2P5/1N6/5PP1/1n5P/8 b - - 10 47	e8e6	501	0p13141b
pRFfI	2r2rk1/pb2bpp1/5n1p/q1pp4/8/P2BP3/1PQ1NPPP/R1B1R1K1 b - - 7 18	a5e1	501	0t0y1314191b
pmRf0	r2q1rk1/pp1n1ppp/2n1p3/3p2N1/1P1P4/2PQ4/P2NbPPP/R4RK1 w - - 0 13	d3h7	501	0y1314191b
rcVDY	8/8/8/N5KP/6p1/7k/8/8 b - - 0 62	g4g3 g5f4 g3g2 h5h6 g2g1q	501	000g0p0z101h
tSQHs	1k1r2nr/ppp2pp1/1q6/3p2Q1/4PP2/2P3P1/PP3bB1/RNB2K2 w - - 0 18	g5d8	501	0t1314191b1k
tfnxr	3r2k1/p4pp1/bpr1p2p/8/4PQ2/8/2P2PPP/3R2K1 b - - 0 27	d8d1	501	060p13141b
ukcei	3r1r1k/p6p/Bp3p1n/7P/2P2R1Q/3q4/PP3PP1/K6R b - - 8 30	d3d1 h1d1 d8d1	501	061315191n1o
vWBJF	4r1k1/pp1Q2pp/2n2p2/1q6/8/5N1P/PP3PP1/3R2K1 w - - 1 25	d7e8	501	0p0t13141b
veb0b	k7/1Rp3n1/P1N1p1p1/4P3/P5r1/1KP5/8/7q w - - 0 48	b7b8	501	030p13141b
x5o2l	rn3r1k/p3b1pp/1pp2n2/4q3/6B1/1QN5/PP3PPP/R1B1R1K1 b - - 1 16	e5e1	501	0t0y13141b1c
yuAKS	r2qkbnr/1p2p3/p1n1Ppp1/3p4/8/3B3P/PP3PP1/RNB1K2R w KQkq - 0 14	d3g6	501	1314191b
1Gkol	r4rk1/ppqbnppp/3bp3/8/2pPQ3/2P2N1P/PPB2PP1/R1B2RK1 w - - 1 14	e4h7	502	0y1314191b
1Wahv	r2q1rk1/ppp2ppp/2np4/3n2b1/4Q3/2PB1N2/PP3PPP/R4RK1 w - - 0 14	e4h7	502	0y1314191b
39AOm	2k3r1/7p/p1prpP2/8/5P2/2P2R2/PP5P/R1B4K b - - 0 25	d6d1 f3f1 d1f1	502	0p13151o
8JCHS	5brk/pp3Q1p/2p2p2/8/3rN2R/2R2bB1/PP3P2/5K2 b - - 0 36	d4d1	502	111314191b1f
9pzuX	4r3/pp1k1ppp/3b1n2/2pp4/3P4/NBPn3P/PP3PP1/R1B2K2 b - - 2 18	e8e1	502	1314191b
AAS5Y	4r2k/ppp2Qpp/1bn5/6q1/3P4/1BP5/P4PPP/6K1 w - - 0 20	f7e8	502	060p13141b
B4S4m	3r2k1/p3pp1p/2p3p1/8/Q7/2P2P2/Pr4PP/RN2qR1K b - - 2 24	e1f1	502	0t0y1314191b
BEHLs	rn2r1k1/1b1p1p1p/p4qpB/1ppP4/8/2P2NP1/P1P2PBP/R3R1K1 w - - 0 16	e1e8	502	0t0y1314191b1f
CGVfM	8/ppp2pkp/1b2q3/5p2/3P2N1/1PPQ4/1P4PP/4R2K b - - 0 23	e6e1 d3f1 e1f1	502	0p0t13151o
CyEcP	1r2r2k/2pq1ppn/p3b2p/P3pN2/3bP1Q1/B1pP3P/2B2PP1/R3R1K1 w - - 9 23	g4g7	502	0y111314191b
D8LNd	rnQr3k/p4pp1/1p2p2q/8/8/3B2P1/PP3P1P/R4RK1 w - - 1 19	c8d8	502	0t1314191b
DvhiP	r2r2k1/1b3ppp/1p3n2/p2p1N2/1q4Q1/3BP2P/P4PP1/R4RK1 w - - 2 19	g4g7	502	0y1314191b
Ehzqe	2r2k2/b2p1pq1/p1b5/1p2pP1Q/8/8/PP3PPP/1B1R1RK1 b - - 2 25	g7g2	502	0y1314191b
GQQCC	3r2k1/5ppp/p4n2/1p3P2/2pR4/2P1P1K1/PP2q1P1/5R2 w - - 0 29	d4d8 f6e8 d8e8	502	060p0t13151o
J2otk	2r4k/4b1pp/p1qp4/6P1/Np3Q1P/1P1R4/P1P5/2K1R3 b - - 0 26	c6c2	502	1314191b1k
KfH9Q	1rr3k1/2R2ppp/p3p3/3p4/8/3nP3/PP1B1PPP/2R3K1 w - - 2 20	c7c8 b8c8 c1c8	502	060p13151o
MnVdN	r4rk1/1p1b1ppp/1q3b2/3N3P/p3p3/P7/1PPQBPP1/1K1R3R b - - 0 20	b6b2	502	1314191b1k
O4lIE	5r1k/6p1/p6p/1p2P1r1/4B3/2q4P/P5P1/R4R1K w - - 0 31	f1f8	502	0p13141b1f
PLUIq	r1rk1qQ1/pR5p/4pp2/3p2p1/6P1/6P1/5P1K/8 w - - 5 47	g8f8	502	0p0t13141b
PLzO2	r4r2/pb4kp/2qpp1p1/2p2P2/8/2N5/PPPQ1PPP/1R3RK1 b - - 0 18	c6g2	502	0y1314191b
QDpeo	rn3rk1/p1pp2pp/1p1bp3/4Npq1/1P1Pb3/P3P2P/2P1BPP1/R1BQ1RK1 b - - 0 11	g5g2	502	0y1314191b
SR4MA	8/4p3/7p/P4k2/2R5/1P1P1p2/2Pr1P1P/5K2 b - - 0 39	d2d1	502	0p13141b1m
WQxkO	r5k1/p1p2prp/3p4/2pP1p2/7q/4R3/PPP1QPP1/R5K1 w - - 0 20	e3e8 a8e8 e2e8	502	0p0y13151o
cwMpM	r1q2rk1/1b2bp1p/p1n1p1p1/1p1n4/1P6/P1Q1PN2/1B1NBPPP/2RR2K1 w - - 2 19	c3g7	502	1314191b
d7sv6	2b3r1/2p3rk/1p1p3p/3P1p2/2P1p3/P4qPP/3Q1P2/R1B3K1 w - - 4 34	d2h6	502	111314191b
glZ7X	1R6/2p2kpp/2b5/2Bp1P2/8/2r3P1/7P/6K1 w - - 0 38	b8f8	502	0p13141b1d
gpMds	2bqr1k1/1p3ppp/r7/2PpR3/1P1P4/6P1/1B3P1P/4R1K1 w - - 0 26	e5e8 d8e8 e1e8	502	060s1315191o
irn2C	r4rk1/ppp2ppp/2np1q2/4p3/2P1P1nN/1PNP2P1/1P1B1P1P/R2QK2R b KQ - 0 12	f6f2	502	041314191b
nyXYG	4R3/p4pk1/2p3p1/7p/1N1r4/1P6/P1P2PPP/6K1 b - - 0 24	d4d1 e8e1 d1e1	502	060p13151o
oHWtu	2r3k1/R3pp1p/1p1p2p1/3P4/2r5/8/5PPP/1QR3K1 b - - 0 27	c4c1 b1c1 c8c1	502	060p0s13151j1o
pBtgn	r2qk2r/1p3pp1/p1n3p1/2b1p3/3pn1P1/1B1P1Q1P/PPPB1P2/R3K2R w KQkq - 0 15	f3f7	502	041314191b
qTuKK	r1b3k1/5pbp/4p1p1/1p4N1/1B6/2P5/1P1R1PPP/6K1 b - - 0 20	a8a1 d2d1 a1d1	502	060p13151o
r2oNp	8/p5k1/2pp4/4p3/5rp1/1B6/PPP2rPP/3Q3K b - - 0 29	f2f1 d1f1 f4f1	502	060p0s13151o
rlsWn	4r1k1/1r4pb/2pBp3/p1P4P/3P4/Pp3R2/5R2/2K5 w - - 0 40	f3f8 e8f8 f2f8	502	0p13151d1o
rxK8d	5rk1/pp4pp/2p1p3/3p4/8/2P3R1/PP3rPP/4Q2K b - - 0 24	f2f1 e1f1 f8f1	502	060p0s13151j1o
sImkc	5k2/pp1q2p1/3rpn2/2p5/2B5/6QP/PPP3P1/1K2R3 b - - 11 33	d6d1 e1d1 d7d1	502	0p13151k1o
sOPpP	3k2nr/p1p2ppp/8/3Bp2b/3rP3/PN6/1P3P1P/R1B1K1R1 b Q - 2 15	d4d1	502	1314191b1d
tkrd6	r4rk1/1b2q3/p2pPp2/1p4p1/2p3P1/7Q/PPP1Bn2/2KR3R w - - 0 26	h3h8	502	1314191b
uTh2A	6k1/2r4p/8/R3p3/P2nPp2/8/6PP/2R4K b - - 0 47	c7c1	502	060p0t13141b
ve8ti	r5k1/p4ppp/2Q5/4r3/6bq/3P4/PPP3PP/R1B1R1K1 b - - 5 18	e5e1	502	0t0y1314191b
yziuQ	4r1k1/pp2rppp/8/8/2P5/N7/PP3RPP/2B1R2K b - - 0 29	e7e1 f2f1 e1f1	502	060p0s0t13151o
zEDqp	4r3/2k1q1pp/p1n5/1p1Q1p2/3P4/PB6/1P3PPP/3R2K1 b - - 0 24	e7e1 d1e1 e8e1	502	060p13151n1o
0bS3x	4r2k/pp4pp/2b3q1/4r3/1P1p1Q2/8/P1P1N1PP/R4R1K w - - 3 23	f4f8 e8f8 f1f8	503	061315191n1o
4MVjx	6k1/4rppp/5p2/3p4/2bP4/R3P1P1/3K1P1P/7r w - - 0 30	a3a8 e7e8 a8e8	503	060p13151o
5YJPq	6k1/5ppp/8/1r6/1p1P4/1p1R4/1Pr2PPP/R5K1 w - - 4 28	a1a8 b5b8 a8b8 c2c8 b8c8	503	060p1013161m
7iUK0	r1b1kbr1/ppp1pp1p/2n3q1/4P3/7Q/4BN2/PP1N1PPP/R3R1K1 b q - 7 13	g6g2	503	0y111314191b
7wF7q	5qk1/5p1p/6b1/p3Q3/6P1/1P5P/5P2/K3R3 b - - 3 37	f8a3	503	0p1113141b
99qR0	7k/p5p1/1p1b3p/2p1n2q/P2pB3/1P1P3b/2P2Q1P/5R1K w - - 3 37	f2f8 d6f8 f1f8	503	0y1315191f1n1o
9B8aT	1r4k1/5p1p/4p1p1/8/p7/P1P5/3R1PPP/1R4K1 b - - 0 25	b8b1 d2d1 b1d1	503	060p0t1113151m1o
BORbd	r5k1/5ppp/1Pn2q1b/p1Pp4/3P4/5NP1/1P2Q2P/4R1K1 w - - 5 26	e2e8 a8e8 e1e8	503	061315191n1o
C07Xx	1q1r1rk1/3nnpp1/p1p1p2p/1p6/3P4/3QPN1P/PP3PP1/1BR2RK1 w - - 6 19	d3h7	503	1314191b
CtpU4	r3k2r/1p2bppp/p4n2/5p2/3q1B2/2N2P2/PPP1QP1K/4R3 w kq - 0 17	e2e7	503	1314191b
EDJzi	2k3rr/1ppnpp2/p5q1/4N3/P2PP2p/2P5/1P2QPPB/R4R1K b - - 0 25	g6g2	503	0y1314191b
Eeafd	r1q1k2r/1p2ppbp/p1N2np1/2p5/5P2/2NP2P1/PPP3bP/R1B1QRK1 w kq - 0 13	e1e7	503	1314191b
F2mx3	8/8/8/8/2R5/4bp1k/8/r3BK2 w - - 10 64	c4h4	503	0p1113141b1d
FSGvV	5k2/1p2b1p1/p4n2/6q1/2B5/1PP5/P2R2P1/2K4R w - - 0 30	h1h8 f6g8 h8g8	503	0p13151d1o
HAlXK	8/1p3Q1B/p1b1p2k/4qp2/2P5/1P4P1/P4P1P/6K1 b - - 0 29	e5e1	503	0p1113141b
IL0k8	5rk1/2np2pp/6p1/4P3/3Np3/8/PPP1R1PP/1K6 b - - 1 30	f8f1 e2e1 f1e1	503	060p13151o
Q77yu	5r1k/p5p1/1p1q3p/2p4N/5PQ1/1P5P/1P4PK/8 w - - 3 42	g4g7	503	0p111213141b
R0jVw	r1bqk2r/1p1p4/p2Bp1np/3nP3/3P4/2P5/P1QKBP1P/R7 w kq - 0 19	c2g6	503	1314191b
S8AV5	3r2k1/5ppp/7q/1B2p3/4Pn1P/1bP1N3/1P1R1PP1/2K5 w - - 1 27	d2d8	503	060t1314191b
SrSea	6k1/p1B4p/5p2/2N5/2P3pK/1P1P1bP1/P5r1/R7 b - - 1 29	g2h2	503	0p13141b
T6yaG	r2q1rk1/5ppp/p2p4/1pp1b3/3n4/3Q3P/PPB2PP1/RN2R1K1 w - - 0 17	d3h7	503	0y1314191b
UboSa	r2r2k1/1Q3ppp/4pR2/p7/P7/2P5/6PP/3R3K b - - 0 25	d8d1 f6f1 d1f1	503	060p0t13151j1o
UdHlZ	2k5/Qp4p1/2p3P1/3p2B1/1qnP2P1/1P5P/P1P5/2K1R3 b - - 0 28	b4e1	503	0p13141b
VmVQV	1rb1k2r/q4pbp/p1p1p1p1/Q1ppPnB1/N7/3P1N2/PPP2PPP/R4RK1 w k - 11 14	a5d8	503	1314191b
W468o	r5rk/pR4pp/4Qp2/2p1B3/8/2q5/P1P2PPP/4R1K1 b - - 0 27	c3e1	503	0t1314191b
XWjoM	2r3k1/5ppp/pq2p3/1p6/1P1Pn3/P4P1P/2Q3P1/2B4K w - - 0 30	c2c8 b6d8 c8d8	503	060p0t13151o
YAwga	r1b2rk1/ppq1bpp1/1n2p2p/2pnP1N1/3P4/P5P1/1PQN1PBP/R1BR2K1 w - - 1 16	c2h7	503	1314191b
Zlfqw	r4r1k/pp3ppp/2nbbN2/8/4Q3/5N2/PP2B1qP/2RK1R2 w - - 2 19	e4h7	503	0y1314191b
aomlj	2b4k/5p1p/3p1qr1/2p4Q/pp2P2R/1P1P3P/P1P3B1/7K w - - 0 38	h5h7	503	0p0y1113141b
d3yls	3r4/2nqkpQ1/8/P1p1P1N1/1p6/8/5PPP/R5K1 b - - 0 31	d7d1 a1d1 d8d1	503	060p13151n1o
dA2Pb	3r2k1/P1p2ppp/1nB5/1P6/1p1r4/8/5PPP/R2R2K1 b - - 0 30	d4d1 a1d1 d8d1	503	060p13151o
dDT4O	5k2/p4pb1/2N4p/4P3/8/5BP1/r1bp1P1P/1R4K1 w - - 4 30	b1b8	503	0p13141b
fA3Oc	5rk1/R4ppp/1R6/2nB4/P7/r7/5PPP/6K1 b - - 0 29	a3a1 b6b1 a1b1	503	060p13151o
fJ50F	r1b3k1/pp3pp1/7p/3n4/3n4/6B1/PPB2PPP/4R1K1 w - - 0 19	e1e8	503	1314191b1f
h9BEx	r4rk1/pb3ppp/5B2/3qp3/8/2QB4/PP3PPP/R4RK1 b - - 0 15	d5g2	503	0y1314191b
ihxbI	5q1k/4Q2r/6p1/3PP3/p1P5/1P5p/P5PP/6K1 w - - 0 38	e7f8	503	0p0t1113141b
j08U5	3rr1k1/1b3pbp/p5p1/1pN2q2/3p4/2P2P2/P3Q1PP/R1B1R1K1 w - - 0 22	e2e8 d8e8 e1e8	503	010y191o
kwej1	2kr4/ppp3pp/8/8/4p3/4BbR1/PPP2P1P/3R2K1 b - - 0 25	d8d1	503	0p13141b1f
o6gzP	r3r1k1/pp3pp1/2ppbB2/q7/2n1PP2/2PQ1N1P/2P5/2K1RBR1 b - - 0 20	a5a1	503	111314191b
p949O	8/1qp2ppk/7p/8/5P2/5KP1/P3Q2P/8 w - - 6 44	e2e4 b7e4 f3e4	503	0g0p1i1o
r4uFA	2b1rrk1/5p1p/pp4p1/3pq3/3N3Q/P1P3R1/1P3PPP/R5K1 b - - 1 24	e5e1 a1e1 e8e1	503	061315191n1o
