FUW07	r4rk1/pp2q3/2pb2p1/3p1bPQ/3PpPP1/P1B5/1P6/R3K2R w KQ - 0 22	h5h8 g8f7 h1h7 f7e6 h7e7	1360	010r0y10191p
ICWlc	8/7k/p4K2/1p1n2PP/1P6/P7/8/8 w - - 1 46	f6f7 d5e3 g5g6 h7h6 g6g7	1360	000g0h0p0r0z10
IL0sO	3r4/p1p2pkp/6p1/1q6/2Q5/5P2/1P1NK1PP/n1B4R b - - 1 31	d8d2 c1d2 b5c4	1360	0g191g1o
InoVf	1r1q3k/p1p1b1p1/7p/3b4/3B4/5r1Q/PP3P1P/R4RK1 w - - 0 23	h3h6 h8g8 h6g7	1360	1315191g1o
Iygua	rnbqkb1r/5pp1/p2pp2p/8/4n3/2p2N1P/PP2BPP1/RNBQ1RK1 w kq - 0 12	d1a4 b8d7 a4e4 c3b2 c1b2	1360	010s101c
JGsjV	8/5pk1/3r1r1p/8/P1PPQ1pq/4P2N/1P4PK/R3R3 b - - 0 30	g4g3 h2h1 h4e4	1360	0g0j191o
JzvNa	1r6/5p2/p1k1p1pp/P1PnP3/KB3P2/6P1/7P/1R6 b - - 4 48	d5c3 b4c3 b8b1	1360	0g0p111o
KPq4l	1n1r1rk1/2p1qpp1/7p/1Q2p3/4P3/1P3P1P/1PPB1P2/R2R2K1 b - - 2 20	d8d2 d1d2 e7g5 g1f1 g5d2	1360	01050s10191n
KfPbP	8/pp1r1pk1/5n1p/2P3P1/1P6/P4PQP/5P2/2n3K1 b - - 0 32	c1e2 g1g2 e2g3	1360	010p0s1o
KhEcI	1Rr3k1/5ppp/1Q2bn2/p2p4/P7/2r4P/5PPK/4q3 w - - 2 33	b6d8 f6e8 d8e8 c8e8 b8e8	1360	0610111316191y
LRbEM	1k6/2p3p1/2P1p3/3pp2q/3PnP1Q/4P3/6PP/r3B1K1 w - - 0 35	h4d8 b8a7 d8c7 a7a6 c7b7	1360	0i0p1013161k
N3MvA	3knb1N/1q1n2p1/ppr5/2p5/2P2Q2/8/PP3PPP/4R1K1 w - - 0 27	h8f7 d8c8 e1e8	1360	0i1315191o
N9nBK	r4r2/1ppqnpk1/p2p1bpp/8/P1b1PN2/N1PP2QP/1P4P1/R4RK1 w - - 0 17	f4h5 g7h8 h5f6	1360	0g0i191g1o
NMi5U	1r2r1k1/5p1p/p3pbpB/4N3/b1pqN3/P6P/1P3PP1/R1R3K1 w - - 0 25	e4f6 g8h8 e5f7	1360	0s1315191o
NyPTp	8/ppQ2pp1/4pkp1/3qNn2/3P4/1P6/P4P2/6K1 w - - 9 29	c7f7 f6g5 f7g6 g5f4 g6g4	1360	0p101316
OdRjz	6k1/2R4p/5p1p/5K2/5P2/8/2p5/2r5 w - - 0 41	f5f6 c1e1 c7c8 e1e8 c8e8	1360	0p1013161m
P3UsZ	r7/2R5/p2q2kp/6p1/8/2N2NP1/PP3PP1/6K1 w - - 1 27	c7c6 d6c6 f3e5 g6f6 e5c6	1360	01050p0s101g1n
PYXkj	3rr2k/p5p1/1p3RQ1/2p3N1/P7/1P1q4/5PPP/5RK1 b - - 0 29	d3f1 g1f1 d8d1	1360	051315191n1o
Pk789	8/4R3/3p4/p1p5/3n4/6K1/P2kB1R1/4r3 b - - 10 46	d4f5 g3f2 f5e7	1360	0g0p0s1o
PpmNS	4R2r/Qbk2pp1/1p1p1q2/2p2P2/8/P1P4r/1PP5/2K3R1 w - - 4 33	a7b8 c7c6 e8h8 h3h8 b8h8	1360	011019
RVp3M	rr4k1/B1R2ppp/3np3/1p4N1/1P3P2/P5P1/1b2P2P/5RK1 b - - 0 25	a8a7 c7a7 b2d4 g1g2 d4a7	1360	01050s10191n
RZbP2	r2r2k1/pb3pp1/1p3q1p/2p5/2P1P3/1P1R1P2/P3B1PP/2Q2RK1 b - - 4 21	d8d3 e2d3 f6d4 g1h1 d4d3 f1d1 d3e2	1360	010s191w
RicdC	r4r1k/pq1n2p1/1pp1Q3/3p2p1/2nB4/P4P2/1P3RPP/2R3K1 w - - 0 25	e6h6 h8g8 h6g7	1360	0y1315191g1o
UZeLk	Q7/b1p2ppk/3p4/P6p/4P3/2p2NRb/5q1P/1rB4K w - - 3 28	f3g5 h7g6 g5h3 f2g3 h2g3	1360	010j0k0s1019
UfifJ	3k3K/4R2P/5p2/5P2/4P3/8/7r/8 b - - 0 58	d8e7 h8g7 h2g2	1360	0g0p0t1m1o
UgYY2	3r3r/1ppq4/p1n3k1/3npN1p/3P2pP/2P5/PPQ3PB/4bR1K w - - 0 24	f5e7 g6g7 c2g6	1360	0k0m1315191o
Ugqyk	8/5P2/8/p5K1/8/p4rkp/R7/8 w - - 1 53	a2a3 f3a3 f7f8q	1360	000g0i0p1g1h1m1o
VEz2l	1r6/5k1P/5P2/p3PK2/8/8/8/3q4 w - - 0 58	e5e6 f7f8 h7h8q	1360	000p13151h1j1o
VSTc9	1r4k1/2q2pbp/pp2b1p1/8/1Pp1N3/P2r1B1P/5PP1/2RQR1K1 w - - 0 26	d1d3 c4d3 c1c7	1360	01191o
Vn0ru	4Q3/6rk/3B4/3P3p/5pb1/2N5/Pr5P/5K2 b - - 0 37	g4h3 f1e1 g7g1	1360	0p13151o
VpWmH	8/5k2/1R3Nr1/3p1K2/3p4/2nP2P1/4rP2/8 w - - 1 48	b6b7 e2e7 b7e7 f7e7 f5g6	1360	0g0p0r10
VxeLB	rnb1k1nr/1p6/pqpp1p2/2b3p1/4P2p/2N2N1P/PPP1QPPB/R3KB1R b KQkq - 3 14	b6b2 a1b1 b2c3	1360	0g0s191o
XKwJe	2kr4/1p3p1p/p1b1N3/1p4pq/1P6/P1Q1P2P/2P2PP1/R4R1K b - - 0 25	h5h3 h1g1 h3g2	1360	0y1315191g1o
YJHnG	r1b1kb1r/pp1n1ppp/2p1p3/q2p2B1/1PPPn3/P1N1PN2/2Q2PPP/R3KB1R b KQkq - 0 9	f8b4 a3b4 a5a1	1360	01191o
YjXMk	5rk1/p3Rq1p/bp4p1/2p1Q3/2PpP3/3Pn2P/PP2B1P1/2R3K1 b - - 2 29	f7f2 g1h2 f2g2	1360	0s1315191o
YnTqe	8/6pp/5qk1/P1p1Q3/8/5r2/5P1P/4RK2 b - - 0 31	f3f2 f1g1 f2f1 e1f1 f6e5	1360	0g0i0p10
ZByA7	r1b2k1n/1p1pN3/p1q5/2p2ppN/2P5/P2P2P1/1P3P2/R1BQ1K2 b - - 0 22	c6h1 f1e2 h1h5 e2d2 h5d1 d2d1 f8e7	1360	010v191w
bdeJ6	4r1k1/1p1q1bpp/3p4/p2P4/3QB3/6B1/1P4PP/1K1R4 b - - 0 29	e8e4 d4e4 f7g6 e4g6 h7g6	1360	0g10191g1n
cOi4a	5k2/pr4pp/4Q3/3pPpq1/3Pn3/4P3/Pr4PP/4BRK1 w - - 4 25	f1f5 g5f5 e6f5	1360	0g0s191o
dAyiw	4rrk1/7p/pq1pn1p1/5p2/1pPN1P2/1P3B1P/Q4PP1/R5K1 w - - 0 25	d4e6 e8e6 f3d5	1360	0g191g1o
dtJaz	3rr3/pb3k2/6n1/2Bp2P1/P7/1P6/2P1Q1Bq/R4K2 w - - 1 27	g2d5 d8d5 e2h2	1360	0g0j191o
ecC6n	5rk1/ppp2q1p/4pP2/3p1p2/3P3Q/2P2R2/P1P3PP/6K1 w - - 1 23	f3g3 g8h8 g3g7 f7g7 f6g7	1360	000g0p0y10
giu4T	r6r/5pk1/p2q1b2/1p1nNQ2/8/8/PPP2PPP/R3R1K1 w - - 4 29	f5g4 g7f8 e5d7 d6d7 g4d7	1360	0g1019
kFlmR	r3k2r/p3p1bp/q2pN1p1/1bpP4/8/1P2BP2/P2Q2PP/2KRR3 b kq - 1 18	a6a3 c1b1 b5d3 d2d3 a3b2	1360	0r101316191k1n
kGTB8	1q1r1n2/1p2N1pk/5p1p/1Q2p3/2P1P3/R2P3P/5PP1/6K1 b - - 5 32	b8d6 a3b3 d6e7	1360	010p0s1o
kkypM	3r1r1k/1p2QppP/p7/6N1/P1P2Pb1/6P1/1q2nK2/4R2R w - - 0 25	g5f7 f8f7 e7d8 f7f8 d8f8	1360	0i0s10131619
mUw61	5rk1/6p1/3R4/8/P4p2/2N1p2P/1PP2P2/1K6 b - - 0 31	e3f2 d6d1 f8e8 b1c1 e8e1	1360	000g0p101l
nyIR7	rnb2q1k/1p3Qb1/p5Pp/2p1p3/2PnPp2/2N5/PP3PP1/3RKB1R w K - 1 19	h1h6 g7h6 f7h7	1360	0y1315191n1o
oVQuQ	7r/p4pk1/3N2n1/3p3Q/3pr3/4q3/P1P4P/5R1K w - - 4 30	f1f7 g7g8 h5g6	1360	0i1315191o
oVzg9	r2r2k1/ppp3pp/2n1bn2/4p1N1/4N2Q/B1P5/P4PPP/3qR1K1 w - - 0 20	e4f6 g7f6 h4h7	1360	0y1315191o
oWZkO	4rb2/pp3k1p/2p1Rnp1/3r4/3P1B1P/2P2P2/PP4P1/4R1K1 w - - 1 25	e6f6 f7f6 e1e8	1360	010i0j191o
odjZj	r4rk1/1Q3ppp/4p3/4P3/2q2P2/6P1/7P/R2R2K1 b - - 0 24	a8a1 d1a1 c4d4 g1g2 d4a1	1360	050g0p0s10
qHXdr	3r4/4k3/1R2p1p1/p1p1n3/P1P1PN2/3P2K1/8/8 w - - 1 46	b6e6 e7d7 e6e5	1360	0g0p0s111o
qOK8X	r1b5/2pp1kp1/pb3qnp/1p3Q2/1PnPP3/4B3/P4PPP/RN3RK1 w - - 1 17	f5d5 f6e6 d5a8	1360	010s191o
qsLWu	6rk/6p1/p7/Pp2BQ2/1P6/4qP1K/2r3PP/8 w - - 0 33	f5h5 e3h6 h5h6	1360	0p13151g1o
rimM7	3r2k1/pp3pp1/2p1p2p/6bP/1q2NQP1/1P1r4/5P2/1R2R1K1 w - - 5 29	e4f6 g5f6 f4b4	1360	010j191o
ru1UQ	2b1Q3/1pk1b3/8/3pr1p1/p4p2/P1PB4/1P4PP/6K1 b - - 1 39	e7c5 g1f1 e5e8	1360	0g0j0p1o
sIVuQ	r4r2/p3pN2/4Bnk1/6p1/1p1P4/1P2K3/7P/6R1 w - - 2 34	g1g5 g6h7 e6f5	1360	0p13151a1o
sdUcY	5rk1/1Q1R2bp/2p3pq/4p3/4P3/6P1/rP3P2/5RK1 w - - 0 24	b7b3 g8h8 b3a2	1360	0g0s191o
sdrOz	6kr/5ppp/4p3/5b2/2pP4/Q1P1K1P1/2q1PP1P/5B1R b - - 3 23	c2e4 e3d2 e4h1	1360	0g0p0s1o
uOTZD	4rrk1/1b3pb1/pq1p1Bpp/1ppP4/2P5/PP1n1B1P/3N1PPN/1R1QR1K1 b - - 0 19	e8e1 d1e1 d3e1	1360	0g0s191o
uQ9Fo	2r3k1/pp4bp/1qn1p1p1/4p3/3nN3/4BBPP/PP1Q1P2/2RR2K1 b - - 0 22	d4f3 g1g2 f3d2 e3b6 d2e4	1360	010s1019
vQBLK	8/R1P5/6kp/3K2p1/5p2/7P/2r5/8 w - - 0 58	a7a6 g6f5 a6c6	1360	0g0p1m1o
x1oma	5brk/ppqQ1p1p/8/2p2P2/B3P3/P1N3NP/1P4P1/5R1K b - - 0 30	c7g3 f1g1 f8d6 d7d6 g3d6	1360	0g10191l
yLre9	2r2rk1/pp1b1ppp/2n1pn2/3p4/3P1N2/2P4P/PqB1QPP1/RN3RK1 w - - 0 14	c2h7 g8h7 e2b2	1360	0g0j191o
yWq9J	5rk1/1p3ppp/1p3n2/4NN2/8/8/4r1PP/3R2K1 w - - 2 23	f5e7 g8h8 e5f7 f8f7 d1d8 f6e8 d8e8 f7f8 e8f8	1360	060i0p13181n1w
