0M514	8/1p6/8/p2kpp1p/7P/PP2KPP1/8/8 b - - 5 37	b7b5 e3e2 e5e4 e2e3 d5e5 f3e4 f5e4	2700	0g0p1e1l1w1z
0a40R	8/8/4p1p1/3pPk2/p1pPp3/P1P1P1K1/6P1/8 w - - 1 34	g3h4 g6g5 h4h5 g5g4 h5h6	2700	0g0h0p101e
0xd8k	r5k1/1q2bpp1/4p1n1/3p2P1/p2N1P2/1P2B3/1P2Q3/1K5R w - - 0 32	e2h5 e7b4 d4e6 f7e6 h5g6	2700	0g0i1019
1PB4f	4Q3/1p1r2p1/p4k2/8/P4nP1/5P1P/1P1q4/4R2K w - - 6 37	e8e5 f6g6 e5f5 g6h6 g4g5 h6h5 f5h7 h5g5 e1e5 g5f6 h7f5	2700	0p0r13181w
1ruAq	6k1/7p/4P3/p4p2/5KP1/8/8/8 w - - 0 44	f4e5 f5g4 e5d6 g4g3 e6e7 g8f7 d6d7 g3g2 e7e8q	2700	000g0p111e1h1w
2PT5Z	6k1/1Q3p2/p3p2p/6pN/1P1P4/P3rP1P/5qPK/8 w - - 3 36	b7b8 g8h7 h5f6 h7g7 f6g4	2700	0g0p10
2UooD	2r3r1/5pP1/3q1k2/pp3PRb/3NQ3/7p/PPP5/7K w - - 1 34	e4h4 d6d5 h1h2	2700	0g0h191o
2elY2	5rk1/1p1r1qbp/1Rp1n1p1/Q1B1p3/P1P1P3/5PP1/2P1N2P/5R1K b - - 0 23	d7d1 f1d1 f7f3 h1g1 e6g5	2700	0g0i0s1011191n
2z6Oa	8/8/1bP1B3/p6p/P1P1p3/4p1kP/4K3/8 w - - 2 42	c4c5 b6c7 e2e3 g3h4 e3e4 h4g5 h3h4	2700	080g0p0v1w
3UZvU	r4rk1/2p2pbp/1p1p2p1/2nPp2P/2P1P1q1/pPN5/P2N1B2/R2QK2R b KQ - 1 20	c5d3 e1f1 f7f5	2700	01191o
3qUa3	8/8/pK1B4/1p1p1k2/1Pp1bP2/2P5/P7/8 b - - 5 41	d5d4 d6c5 d4d3 c5e3 f5g4	2700	01080p10
3yV4x	8/8/3k4/4pKp1/p5N1/P6p/8/8 b - - 2 60	d6d5 f5g5 d5c4 g4e5 c4b3 e5f3 b3a3	2700	0g0h0p0z1n1w
6Tfiz	2r2rk1/4ppb1/p2p2p1/qp1n2Np/n1pN2PP/2P2P2/PP1Q1B2/1KR2B1R b - - 0 20	b5b4 c3b4 c4c3 b4a5 c3d2	2700	00011019
6gbfQ	5r2/1p2pn2/3p1pBk/3P2pP/p3PP2/2P1Q1RK/8/q7 w - - 2 38	g3g1 g5f4 e3f4 f7g5 f4g5 f6g5 g1a1	2700	010p111w
7eMxb	8/5p2/3k2pp/p1p2P2/4K1P1/1P5P/P7/8 w - - 1 36	f5g6 f7g6 h3h4 d6e6 h4h5	2700	0g0p101e1l
81Xe1	8/8/4k3/7R/4pKn1/3p2P1/8/8 b - - 0 57	d3d2 h5h1 g4f2 h1a1 e6d5	2700	000g0h0p10
8UJMn	3r1rk1/1b4np/1B4p1/pB2q3/P2p4/1QP3P1/1P5P/R4RK1 b - - 1 26	g8h8 c3d4 e5e4 d4d5 b7d5	2700	010h10111219
8XIZi	8/p6p/2kp2pP/2p3P1/3p4/P1PP1K2/1P6/8 b - - 1 35	d4c3 b2c3 c6d5 f3f4 a7a6	2700	0g0h0p101e1z
916EF	8/Kp6/2kN4/4p3/P3P3/4n1P1/8/8 b - - 0 57	c6d6 a7b7 e3c4 g3g4 c4d2 g4g5 d2e4 g5g6 e4c5 b7b6 c5a4	2700	0g0p0z111l1w
9x7yX	2kr1b1r/1ppq1p2/p2P2pp/4RN1n/N4Q2/1P5P/PBP3P1/6K1 w - - 1 23	f4c4 c8b8 a4c5 d7c6 c5a6	2700	0110191k
A8JOf	1R6/pB2p1bk/2p3pp/7N/7P/4pPKb/PP6/8 b - - 1 25	g7e5 g3h3 e3e2 b8e8 e5d6 h5f6 h7g7	2700	00010p0s1l1n1w
AZwAX	2r5/8/2p5/1p3kp1/pP2N3/P3KP2/8/8 w - - 1 39	e4d6 f5e5 d6c8 c6c5 c8a7 c5b4 a7c6 e5d5 c6b4	2700	0g0p0s1w
BFWnl	r5k1/ppb3pp/7r/2pqPn2/3pR1Q1/1P1P2NP/1PPB3K/8 w - - 0 30	g3f5 c7e5 d2f4	2700	01191o
BO2kU	r3r1k1/p1b2p1p/2p2PB1/1pP5/3P4/4B3/qPn2P1P/2KR2R1 w - - 0 23	g6c2 g8h8 g1g7 a2a1 c1d2	2700	010j1019
C9SPF	1k3bQ1/pp3r1p/3P1Bp1/n3P3/8/P1P5/1P3qPP/2KRR3 b - - 3 29	a5c4 d1d4 f2e1 c1c2 e1e2 c2b3 b7b5	2700	010h191k1w
CMig4	8/6b1/p3k3/1p3p1N/1P6/1P3p2/3K4/8 w - - 0 45	h5g7 e6e5 g7e8 f3f2 d2e2 f2f1q e2f1	2700	0g0p0t1l1w
Checx	5r1k/2Q3b1/1p4p1/4pn1p/8/2PP1qP1/PP2RP1P/4R1K1 b - - 1 29	h5h4 c7c4 f5d4 c3d4 h4h3 c4d5 f3d5	2700	0g191n1w
CiBvM	8/2q4p/1KR3p1/8/8/2p5/6kP/8 w - - 3 59	b6c7 g6g5 c7d6 g2h2 d6e5	2700	0g0h0p0t1011
E05xo	1r4k1/pn3Rp1/1q5p/3B4/1P6/P2Pr1P1/3Q3P/R5K1 b - - 0 26	e3e5 g1g2 e5d5	2700	010j191o
EG2OE	3rr1k1/1pp2pn1/8/p3P3/6RQ/2p2N1P/P4PPK/1q6 w - - 0 32	h4f6 b1h7 e5e6 h7g6 g4g6	2700	01101119
F2lBi	r4rk1/1p2RBb1/p2p3p/q4Pp1/8/2N3BP/Pnn2PP1/R3Q1K1 b - - 0 19	f8f7 e1e6 a5f5 e6f5 f7f5	2700	0g1019
GN3N0	8/7p/1K6/4p3/3kpp2/8/4BP1P/8 b - - 3 41	e4e3 f2e3 d4e3	2700	080g0p1o
HlRYz	5rk1/1pq2pNp/p3pPp1/4n3/2r1N3/4Q3/PP4PP/5R1K w - - 0 27	g7f5 e5g4 f5h6 g8h8 h6g4 c4e4 e3e4	2700	01191l1w
J4PIT	4r1k1/1b2q1pp/ppp4r/4n3/5P2/P1NBP3/4KQ2/2B1RR2 b - - 0 27	e5g4 f2g3 h6h2 e2d1 e8d8	2700	0110191g
JozDI	1n1r2n1/1kppq3/1p6/1P2N3/Q1NPP1p1/2P2pP1/7r/R5K1 w - - 0 24	a4a7 b7c8 a7c7 c8c7 a1a7 c7c8 c4b6	2700	050i1317191n1w
K23yt	r4rk1/3qppb1/p1Q2npp/2pPp3/6bB/2PBP3/PP1N1PPP/R3R1K1 b - - 1 15	d7c6 d5c6 g6g5	2700	01191o
KcFj1	3r3k/p6p/1p6/2pq1P2/6B1/3n2R1/P5PK/4Q3 w - - 2 33	e1e7 d5d6 f5f6 d6e7 f6e7	2700	00010p10
LBaRZ	1k6/1p1r3p/p3r3/2Pp1pp1/P2np3/4P1Pb/2QBqPNP/RR4K1 w - - 0 33	e3d4 e4e3 g2e3 e6e3 c2d1 e2d1 b1d1	2700	010t191w
MJDlS	r1b4N/pppk2p1/3p3p/4pPbQ/2BnP3/P1NP2q1/1PP5/R4K2 w - - 2 24	c4e6 d4e6 f5e6 d7d8 h8f7	2700	0g1019
NdGvt	r2q1knR/pp3pp1/4B3/3pP3/5N2/2N5/PP3b2/n1BK4 w - - 0 21	f4g6 f7g6 c3d5 d8d5 e6d5	2700	0110191n
Nrz6r	r2qk3/1bp1bp2/p4r2/3ppB1p/1PR4N/8/P3QP1P/4R1K1 w q - 0 26	e2e5 e8f8 c4c7 e7d6 c7f7 f8f7 f5e6 f7f8 e5h5	2700	01050j191n1w
OrU1R	8/p6p/1p2kp2/8/PPP2K2/7P/8/8 w - - 0 38	a4a5 b6a5 b4a5	2700	0g0p1e1o
PVrA9	3k4/K7/2P4p/p7/P4P2/1R6/4p3/8 b - - 0 53	e2e1q a7b8 e1c1 b3d3 d8e7 d3d7 e7e8	2700	00010p1h1w
Q2xwa	r5k1/ppq2p1p/6p1/3P1n1n/6P1/2N4P/PPQ1rR2/5RK1 w - - 0 24	c2e2 h5g3 e2f3 g3f1 g4f5	2700	0g0t1019
QPCtW	8/6p1/2p1P1Pk/p4N1p/1b2Q1r1/1P2R1PK/6P1/B1q5 b - - 2 36	h6g5 a1f6 g7f6 e3e1 g4e4 e1c1 g5f5	2700	0111191w
RaAqV	5R2/p4k2/2p1p1pp/7q/2pB4/2Q2r1P/P4P1K/8 b - - 5 39	f7f8 c3b4 f8e8 b4b8 e8d7	2700	0g0h0p0t10
RbxhZ	6k1/1p2P1p1/p2Q3p/5p2/2q4P/6P1/5P2/5K2 w - - 0 29	f1g1 c4c1 g1h2 c1e1 d6d5	2700	0g0h0p101i
SBdv6	2r3k1/p5pp/2R1rp2/3p3Q/1q6/1P2PPP1/P6P/2R3K1 b - - 0 24	c8c6 c1c6 b4e1 g1g2 e1e2 g2h3 e2f1 h3h4 e6e4 f3e4 g7g5	2700	010p1n1w
SFqND	8/2k5/2p2p2/1PQp4/6K1/5PP1/8/5q2 b - - 0 43	f1c4 c5c4 d5c4 b5b6 c7b6 g4f4 b6c5 f4e3 c5d5	2700	0g0h0p1i1w
Sn8NC	8/6pp/k1p2p2/PpP1p3/1K2P3/7P/5PP1/8 b - - 0 40	g7g6 h3h4 f6f5 e4f5 g6f5	2700	0g0p101e1l
TKG81	3r2k1/1p3ppp/3P1bb1/pq6/8/PB4Q1/5PPP/3RB1K1 b - - 1 28	a5a4 b3d5 g6c2 d1d2 d8e8	2700	011019
UIlSL	3r1r2/pR1b1pnk/4p3/q1p1P1Q1/5NP1/2PP4/P2K1P1P/R7 w - - 1 26	g5h4 h7g8 f4h5 g7h5 g4h5	2700	0g1019
UVyFx	8/r7/5P2/1k6/8/5KP1/5P2/q1R5 w - - 0 46	c1a1 a7a1 f3e4 a1a7 e4d5	2700	010h0p10
Ut2wZ	8/8/8/1k4Kp/2p1R1bP/8/8/8 b - - 1 50	c4c3 e4e7 b5c4 e7c7 c4d3	2700	0g0h0p10
