2ykeG	3r1rk1/5ppp/p4q2/2p1p2b/2P5/1P1PRN1P/P2Q1PP1/R5K1 b - - 4 19	e5e4 a1e1 e4f3	1448	01191o
40lGs	3rr1k1/p1p2ppp/3b2q1/2B1pb2/4N3/2PP4/PP1Q1PPP/R3R1K1 b - - 0 19	f5e4 e1e4 d6c5	1448	010b0w191o
5NMAL	r1b2rk1/2qnbppp/p3p3/1ppnP1B1/8/1BP2N2/PP3PPP/RN1QR1K1 w - - 1 13	b3d5 e6d5 g5e7	1448	0b0g111c1o
6rk6M	r5k1/6pp/p1Q3p1/5r2/P2P4/4PpPq/5P1P/1R4RK b - - 0 25	h3h2 h1h2 f5h5	1448	050p13151n1o
97hZv	3rr3/p4Q2/2p3pk/1pR5/1n1Pq1P1/4P2P/1P2R3/6K1 w - - 0 36	g4g5 h6h5 f7h7	1448	111315191o
9gk0K	5qrk/1b3p1p/p2p1PpQ/1p1rp3/8/1P2BR2/P1P3PP/R6K w - - 2 24	h6h7 h8h7 f3h3 f8h6 h3h6	1448	050y101316191d1n
9iCbf	6R1/pppb3Q/4k1p1/3pp3/3P4/2P1q3/PP4P1/5K2 b - - 9 33	d7b5 c3c4 b5c4	1448	0p13151o
AHofO	8/pR3pkp/2q2rp1/8/3P1P2/1QPB1n2/P1K4P/2B5 b - - 0 33	f3d4 c2b1 d4b3	1448	0g11191g1o
AQAfT	2r1k1r1/p3p3/1p2q3/3p1pbp/3P1Bp1/2P1P1Q1/PP3PPP/R1N2RK1 b - - 5 23	h5h4 f4g5 h4g3	1448	01191o1t
AmID9	rn2kb1r/p1q1ppp1/2p2np1/1B6/3P4/4P3/PPQ2PPP/RNB1K2R b KQkq - 0 11	c7a5 b1c3 c6b5	1448	010s0w1c1o
C23sG	6r1/2p4k/p3R3/3Q1Pq1/8/2P3rP/PP4PK/6R1 b - - 0 35	g3h3 g2h3 g5g1	1448	0j0p13151o
CBJGY	r4n1k/pp2q1p1/8/4N2p/4P2b/2Q4K/PP4P1/5R2 w - - 1 32	f1f8 a8f8 e5g6 h8g8 g6e7	1448	0g0s10191n
CL7hf	8/8/kN6/P3K2p/2P5/1r6/5p2/R7 b - - 0 51	b3e3 e5d6 e3e1	1448	0g0p1o
D93JO	1r4k1/5pNp/5r1q/3Bp3/1p1bP1Q1/1P6/P5PP/3R3K w - - 0 36	g7f5 h6g6 f5e7 g8g7 e7g6	1448	0g0j0k0s1019
EBdSe	rnbqkb1r/ppp2ppp/8/3pp3/3PP1n1/8/PPP1BP1P/RNBQK1NR w KQkq - 0 5	e2g4 c8g4 d1g4	1448	011c1o
FW2KD	6k1/6p1/5p1p/BPrPp2P/4P1P1/5P2/6K1/8 w - - 1 64	d5d6 c5b5 d6d7	1448	000g0p111o
FwhFD	r1b1k1nr/pp1p1ppp/2n1p3/1N6/4q3/P3b1P1/1PP2P1P/RN1QKB1R w KQkq - 0 9	b5d6 e8e7 d6e4	1448	0g0s1c1o
GDzJs	rn1q1rk1/p4ppp/1bp2n2/7b/1P2N3/P2B3P/2P1NPP1/R1BQ1RK1 b - - 2 14	f6e4 d3e4 d8d1 f1d1 h5e2	1448	010b101c
GtcuZ	8/p1Q5/k2B2p1/2p2p1p/1p5P/3n1P2/4nqPK/5N2 w - - 4 46	c7c6 a6a5 d6c7	1448	0p13151o
HMKjU	2r3k1/6p1/3p2P1/p2P3Q/1p5R/8/PPP1qr2/1KR5 b - - 4 30	e2c2 c1c2 f2f1 h5d1 f1d1 c2c1 c8c1	1448	0p13171n1w
HPJAK	8/8/2p2n2/p3r1k1/8/2N3PP/PPP2PK1/8 w - - 1 27	f2f4 g5g6 f4e5	1448	0g0p0s1o
HjHJn	6k1/2p5/3pp2q/4p2p/Q1P1P1pP/Pn1P2B1/5PP1/1K6 b - - 0 28	h6c1 b1a2 c1c2	1448	0p13151k1o
JcJMT	1r2k2r/p1pq1p1p/6p1/4pb2/1b2P2P/1Q2nP2/PP1P4/RNB1KBNR b KQk - 2 15	b4d2 b1d2 b8b3	1448	010j191o
L6JD1	r2r1b2/1b5Q/p3kPp1/6P1/1p1BP3/1P4NP/P1q5/R4R1K b - - 0 30	b7e4 g3e4 c2e4 h1g1 e4d4	1448	0g0r0s1019
Lq0oJ	7r/pR2rpkp/5q2/3p2pP/3P2Q1/2P2RK1/P4P2/8 b - - 2 34	f6d6 g3g2 e7b7 g4g5 g7f8	1448	0g0p10
M5e8T	8/pp1rp3/2p4k/4Q3/2PB4/2K1P2q/PP6/8 w - - 9 35	e5h8 h6g5 h8h3	1448	0g0p1o1p
MFXyX	8/1p6/1Qb5/5q1p/6p1/P2k1P1P/6P1/7K w - - 8 48	b6b1 d3e3 b1f5	1448	0g0p111o1p
MFh4z	3r1r1k/pp5p/2p3p1/8/2P1b3/1P2P3/PR2KP1P/5BR1 b - - 0 20	e4f3 e2e1 d8d1	1448	0p13151d1o
NXL3o	1rb2bk1/2q1n1p1/p3p1Np/4P3/8/P2B2QP/1B4P1/1R5K b - - 0 29	b8b2 b1b2 c7c1 h1h2 c1b2 g6f8 g8f8	1448	050g0s191n1w
OVkIW	3r2k1/1b1q2pp/4p3/p3P3/1pPrN1Q1/7P/1P4P1/4RR1K w - - 7 31	e4f6 g8h8 f6d7 d4g4 h3g4	1448	0g10191g
PosGg	r2qk2r/ppp2ppp/2n1p3/3pNb2/QbPPnB2/2N1P3/PP3PPP/R3KB1R b KQkq - 6 8	e4c3 b2c3 b4c3	1448	011c1o
Q4231	4kb1r/3b1ppp/B1qppn2/8/8/2N1P1P1/Pr2NP1P/1R1Q1RK1 b k - 3 16	b2b1 d1b1 c6a6	1448	01191o
Ql2El	1Q3nk1/1p3pp1/4p3/3pP3/5PP1/1q1r1N1R/p6K/8 w - - 2 36	h3h8 g8h8 b8f8 h8h7 f3g5 h7g6 f8f7 g6h6 f7h5	1448	050i0p13181n1w
QwXgN	8/6kp/6p1/2p5/2Pb1N2/3P1R2/3r1PK1/8 w - - 7 50	f4e6 g7h8 f3f8	1448	0p13151o
QyjWn	r1bqk1nr/ppp2ppp/8/2bPP3/2Bn4/5N2/PPPP2PP/RNBQK2R b KQkq - 0 6	d4f3 d1f3 d8h4 g2g3 h4c4	1448	010s101c
RSXHY	8/p3b3/3p2kp/2pPp1p1/6P1/1P5r/P4P2/3RB1K1 w - - 0 31	g1g2 h3h4 f2f3	1448	010h0p1o
TwKGg	8/4pk2/5p1P/5K2/8/6P1/8/8 b - - 2 50	e7e6 f5g4 f7g6	1448	0g0p1e1o
TxXFT	rn1qkbnr/ppp1pppp/4b3/8/2BP4/4P3/PP3PPP/RNBQK1NR b KQkq - 0 4	e6c4 d1a4 b7b5	1448	010t1c1o
ULVw8	1r3rk1/p2q1pp1/2pp1n2/4p3/1P2P1P1/P5Kb/2P1B2P/RN1QR3 b - - 2 21	f6e4 g3h3 e4f2 h3g2 f2d1	1448	0g0s10191n
UlgOn	2r4r/5pk1/p1p1pqp1/1p4Q1/P3P3/2R2P2/1P3P1P/6RK b - - 2 25	h8h2 h1h2 c8h8 h2g2 f6g5	1448	050g0p0v0y101n
WWZ68	8/6p1/3k2K1/6B1/8/4R1P1/6r1/2q5 w - - 0 49	e3d3 d6e5 g5c1	1448	0g0j0p1o
WcyVV	3rr3/2b5/1k2p2p/1p2P3/2p2P2/Q1P5/1P4PP/5RK1 b - - 3 31	d8a8 a3b4 a8a4 b4a4 b5a4	1448	010p101t
WekoB	r4rk1/pp3pp1/2bp1q1p/5N2/1P3n2/P2Q1P2/2B3PP/R3R1K1 w - - 2 23	f5e7 f6e7 d3h7	1448	0d0y1315191n1o
WrQQi	r3k2r/ppq3bp/2n1NQp1/2p1p3/3p4/3P4/PPP1BPPP/R3K2R b KQkq - 3 15	c7a5 b2b4 a5b4 e1f1 g7f6	1448	0g1019
XRLFr	5k1r/5p1p/4p1p1/3pN3/5Q2/8/3p1PPP/2r2NK1 b - - 1 26	c1f1 g1f1 d2d1q	1448	00050p13151h1o
YGvvc	r2qkbnr/pp2pppp/2n5/1B2P3/3p2b1/3P1N2/PP3PPP/RNBQK2R b KQkq - 0 7	d8a5 b1c3 d4c3 b5c6 b7c6	1448	0g0s101c
Z9ifH	r1bqnr2/pp1n1p1k/4p1p1/3p2bP/1Pp5/P2BP3/1BPP1P2/RN2K1NR w KQ - 0 13	h5g6 h7g8 h1h8	1448	0k0m13151c1d1o
Zlwzu	6rk/p3Q1p1/6r1/5b2/4p3/2B2qP1/PPP2P2/5RK1 w - - 3 28	e7h4 g6h6 h4h6	1448	01191g1o
ZsEPC	6rk/p4R2/7p/4q3/6r1/8/PPQ3PP/6RK b - - 2 30	e5h2 h1h2 g4h4	1448	050p13151n1o
ZstQ7	5r2/1p2bp1p/p2pk1p1/3R4/4P3/5N2/4r1PP/2R3K1 w - - 4 29	f3d4 e6d7 d4e2	1448	010p0s1o
aCUyd	8/5P2/1p2K3/p2b4/1bP5/5k2/8/8 w - - 0 44	c4d5 b4f8 d5d6	1448	080g0p1o
cU33E	2q2rk1/5pp1/4p2p/p3P1B1/2BnP3/7P/Q3n1PK/1R2N3 b - - 1 29	e2c3 a2a5 c3b1	1448	010s191o
d5GuX	4r2k/Q5p1/3p3p/8/P1P5/2q1r2P/6P1/2R3RK b - - 2 27	e3h3 g2h3 c3h3	1448	0p13151n1o
dJvNu	3r1r2/1Q2bkpp/8/3p1q2/4p2B/8/PPP2PPP/3R1RK1 b - - 2 21	d8d7 b7b5 e7h4	1448	01191o
dYqeO	rn2k2r/ppp2ppp/4p3/4P3/2q3n1/2P1BB2/P1Q2PPP/R3K2R w KQkq - 1 13	f3b7 b8d7 b7a8	1448	0g191o1t
dcfIf	4r3/4rk2/p3Rpp1/3P1Pp1/5b2/N7/6P1/4R1K1 w - - 0 38	f5g6 f7g6 e6e7	1448	010p1o
dfaTB	8/pbpQ1pk1/6p1/2p1b3/2B1Pq2/5R2/PPP2PPr/R5K1 b - - 1 22	h2h1 g1h1 f4h2	1448	050y1315191n1o
emOZE	8/1pp3pk/4n1qp/p2Pb3/P3N1PP/2P2Q2/1P6/7K w - - 1 34	h4h5 g6e8 f3f5	1448	0g0p111o1r
gDyMh	2r3k1/4pp1p/3p2p1/1p1P4/4Pq2/8/1P2QPPP/1R4K1 b - - 4 28	c8c1 b1c1 f4c1 e2f1 c1b2	1448	0g0p10
giGbD	2rq1rk1/pp2ppbp/3p2p1/1N1N4/2Q1P3/2P1PP2/PP5P/R5K1 w - - 1 18	c4c8 d8c8 d5e7 g8h8 e7c8	1448	01050s10191n
h9UEi	2R5/8/8/6P1/p4k1P/P2ppb2/1P6/4K1R1 b - - 0 54	d3d2 e1f1 d2d1q	1448	000i0p13151h1o
hAOZG	8/6R1/4k2p/2p5/R1P3K1/4r2P/5r2/8 w - - 0 40	a4a6 e6e5 g7e7 e5d4 a6d6 d4c3 e7e3	1448	0g0i0p0r1m1w
iRnqj	1k1r4/pp3Qpp/8/2b5/4B3/8/Pq3PPP/1R4K1 b - - 1 22	b2b1 e4b1 d8d1	1448	0p13151n1o
kjNk0	r2k3r/p1p2pbp/1pnp4/3n2p1/2QPPp1q/5P2/PPP1K2P/R1B2B1R w - - 0 14	c4c6 a8c8 c6d5	1448	010s0t191o
lEvXN	r3r3/1p2q3/p1p1k1b1/2Pp1ppn/PP6/R4P2/1B2PKB1/2Q1R3 w - - 0 36	a3e3 e6d7 e3e7	1448	0g11191o1p
lMD8I	3r2k1/q3n1b1/p3N2p/1p5Q/8/7P/Pp4P1/5R1K w - - 0 30	h5f7 g8h8 f7g7	1448	1315191o
mUGl0	1r4k1/4Rpbp/p5p1/P7/1pQq3P/6P1/6BK/8 w - - 3 35	c4f7 g8h8 e7e8 b8e8 f7e8 g7f8 e8f8	1448	0p1113171w
mzKBQ	r1bk4/pp1p1npp/5q2/8/8/B1Q5/P4PPP/2R3K1 w - - 3 20	c3c7 d8e8 c1e1	1448	0g191o
nW80j	3k1r1r/np6/2qP4/p2Q1B2/3P4/P3P3/1P4PP/5RK1 w - - 1 35	d5a5 b7b6 a5a7	1448	0g0s11191o
naHcT	r4kr1/ppnb1p2/2p2P2/3pP3/P2P2q1/3Q2N1/7R/5RK1 w - - 1 34	d3a3 c6c5 a3c5 f8e8 c5e7	1448	0s10131619
ndzAJ	6k1/pR2qp2/P1p1r1p1/3p3p/8/2P3P1/2P2P1P/3Q2K1 b - - 1 24	e6e1 g1g2 e7e4 d1f3 e1g1 g2g1 e4f3	1448	010i0p0s1w
oXjHo	8/2p1q1k1/p2p1np1/1p2p1B1/4P1Q1/2P2KP1/PP3P1r/R3R3 b - - 8 34	h2f2 f3f2 f6g4	1448	050g191o
oeeOM	3r2r1/4kp2/1p2b3/p3N2p/2Pn2pP/6P1/P4P2/2RR1BK1 w - - 1 28	d1d4 d8d4 e5c6 e7d6 c6d4	1448	050g0s10191n
okw41	8/k1pr3p/P1R5/1P2K1p1/2PP4/5rP1/7P/3R4 b - - 0 35	d7e7 c6e6 f3e3	1448	010p1m1o
osH9B	5B1k/pQ4p1/7p/5b2/7b/2N4P/PP3qPK/5R2 b - - 0 27	h4g3 h2h1 f2f1	1448	0w1315191o
q2wUX	8/pr1k3p/R5p1/2P1pp2/P7/6P1/5P1P/6K1 w - - 1 39	c5c6 d7c7 c6b7	1448	000g0p0s1m1o
q7Aen	1qr2rk1/1b2bppp/pn2pn2/1N2B3/1P6/P3PN2/2B1QPPP/2R2RK1 b - - 2 18	b7f3 e2f3 b8e5	1448	010b191o
