1A2Hw	5rk1/1b4p1/p1qb2R1/2p2pP1/1pP5/1P1B3Q/PB1P3P/6K1 b - - 0 26	d6h2 h3h2 c6g6	2143	010j11191o
1OFrK	2r2k2/5p2/p1Bpb1p1/8/q4Pn1/2Q3P1/2P5/2KR4 w - - 5 27	c3h8 f8e7 h8h4 g4f6 c6a4	2143	0g1019
3Oo8X	5qk1/6p1/7p/8/3ppp1Q/3b3P/5PP1/3R2K1 b - - 0 34	d3e2 d1d4 g7g5	2143	010p1o
430Ft	r3k2r/ppp2p2/6p1/n1Qnp1Bp/7P/1qPP1P2/3KB1R1/3R2N1 b kq - 3 25	b7b6 c5d5 b3d5	2143	0g191o
5bKNx	6r1/p1kn3p/2p5/3pP1r1/P2Q1p1q/5B2/2P2PPP/R3R1K1 b - - 4 25	g5g2 f3g2 g8g2 g1g2 f4f3 g2f3 h4d4	2143	050g0y191n1w
5viLI	2rk1r2/p1p3R1/4p1Q1/1p1p4/2b5/2q5/P1P3P1/2K1R3 w - - 0 31	g7d7 d8d7 g6e6 d7d8 e6e7	2143	05101316191n
7XDFx	6k1/6pp/pq2pr2/1b1rR1N1/2p2P2/P1PpQ1P1/1P3R1P/2K5 b - - 3 28	b6e3 e5e3 d5g5	2143	0g11191o
9YROo	1nR5/6pk/2N4p/P7/1r6/2p2P1P/6PK/8 b - - 10 41	b4c4 c8b8 c3c2 c6e5 c2c1q	2143	000g0p101h1n
9sgxi	r1b4r/pp3pk1/2pp4/2b1nP2/4PN1Q/1BN1q3/PPP3PP/R6K w - - 7 23	f5f6 g7g8 h4g5	2143	0g191o
ACYt0	8/2p2p2/2Ppk1p1/1Pp1p1p1/P1N2nP1/R4P2/2r5/4K3 w - - 4 49	b5b6 c7b6 c4b6	2143	010p11121o1r
Al6pS	6k1/p5p1/2p5/3p1Qp1/2pP1q2/2P4P/PP4PK/8 w - - 1 29	f5f4 g5f4 h3h4 g8f7 h2h3 f7e6 h3g4	2143	0g0p1i1l1w
Bdck6	4r1k1/5pp1/1r6/3P4/p3B3/B4P1P/8/4R2K b - - 2 36	f7f5 d5d6 f5e4	2143	010p1o
Cpl3a	1k1r1r2/3pQq2/P3p3/3PP3/2p3p1/2P5/1P2K1P1/R7 w - - 0 36	e7b4 b8a7 b4b7	2143	0p13151o
D4GKZ	5k2/2p5/5PPK/2p1P3/2b5/2N5/p7/8 w - - 0 45	c3a2 c4a2 h6h7	2143	0g0h0p111n1o
DAAP4	8/p7/7N/P7/2p2P2/1k1p4/8/2K5 b - - 0 51	c4c3 h6g4 d3d2 c1d1 c3c2 d1d2 b3b2 g4e3 c2c1q	2143	000g0p0r0z1h1w
E4sD3	1k6/ppp2pp1/1b6/8/1Pq1rB2/2Pr3p/P2RQ1PP/R6K w - - 0 26	e2d3 h3g2 h1g2	2143	01191o
EezSG	8/6p1/1p5p/p1k2P2/3pK3/PP4P1/7P/8 b - - 0 35	a5a4 b3a4 c5c4 a4a5 b6a5	2143	0g0p101e
Hex6y	r5k1/p5p1/3Pp3/4R1nP/1pQ3PK/5q2/1P6/R7 b - - 0 33	f3f2 h4g5 f2f6	2143	0p13151n1o
J3GBR	6k1/r5b1/8/2q3Rp/1pP4P/3BP3/1p1Q4/1K5R b - - 2 29	a7a1 b1c2 b4b3 c2b3 c5a3 b3c2 a3a4	2143	050r1317191w
JXQsU	8/2kN4/3bKP1p/1pP3p1/2n4p/2P5/8/8 w - - 1 43	f6f7 d6f8 d7f8	2143	000g0p111o
JZKur	1Q6/6pk/1p1r3p/p5qP/3P4/1P6/P5P1/3R2K1 b - - 2 36	g5e3 g1h1 d6d5 b8h2 e3e2	2143	0g0p10
KrvPJ	3r2k1/1p1r1p1p/1P1P2p1/1R5n/7q/8/3QN1PP/5R1K w - - 1 30	b5b4 d7d6 d2d6 d8d6 b4h4	2143	011019
NIpjF	8/8/p3kp2/1p6/1P2p1P1/6K1/P1P5/8 w - - 0 35	g3f4 e6d5 c2c3 e4e3 f4e3	2143	0g0p101e1l
RxjtJ	2B3k1/5pp1/2P1p3/1P1bq2p/3p4/b2Q2P1/2R2P1P/3N2K1 b - - 1 31	e5e1 d3f1 e1e4 f2f3 e4c2	2143	0g1019
TRywQ	1r6/2pkbp1p/5prB/8/5PbR/1N1P4/PPP4P/2K3R1 b - - 6 27	f6f5 h6g5 g6g5	2143	01191l1o
Tqy5m	8/1p3kpp/p5b1/6qn/P3N3/2Pr3P/4QPP1/R4RK1 b - - 0 23	g5g2 g1g2 h5f4 g2g1 f4e2 g1h2 g6e4	2143	01050s191n1w
V5hjC	4r1k1/p4p2/1p1R2p1/3bB2P/5K1R/7P/P4P2/6r1 b - - 0 32	g6g5 f4f5 d5e6	2143	0g0p0s1o
Z057G	5r2/ppp2r1k/3b3p/3Q2p1/3npP2/5b1R/PPP2K1P/6R1 w - - 0 24	h3h6 h7h6 d5g5 h6h7 g5h4 f3h5 h4h5	2143	051317191n1w
aMXrz	2n2r2/2P3k1/p2KB3/6N1/8/7p/P1P5/8 w - - 9 43	e6c8 f8c8 g5h3	2143	0g0p1o
aTKDk	3r3k/ppp2Qpp/8/4R3/4KP2/2P2R2/P7/7q b - - 2 39	h1b1 e4e3 b1e1	2143	0p13151o
ahxqO	4Rr2/3P1kp1/3r4/pp3B2/8/6P1/PP4P1/6K1 w - - 9 39	f5e6 d6e6 e8f8 f7f8 d7d8q	2143	00050g0p101h
b3v4o	r4rk1/pp1bbppp/2n3q1/1BNp4/3N4/P3P3/1P1Q1PPP/2R2RK1 b - - 2 16	c6d4 d2d4 d7b5	2143	0b0g0j191o
cnPsW	r6k/4KR2/Bp2p2P/1P1p1b2/3Pp3/4P3/8/8 b - - 14 55	a8a7 e7f6 a7f7 f6f7 e6e5	2143	0g0p10
ePS0D	2r2rk1/pp1b1ppp/2n5/3p4/8/1PR1PN2/P3BPPP/5RK1 b - - 6 17	c6d4 f3d4 c8c3	2143	010j11191o
et2EJ	8/8/1p1r2kP/p2p1pP1/P3bK2/1P6/8/2R5 w - - 2 55	c1c7 d6d8 c7g7 g6h5 h6h7 d8h8 g5g6 e4c2 g7g8	2143	000g0p1l1w
etsvT	3r2k1/5pp1/7p/p1q5/2rp4/P2Q1P2/1P2R1PP/3R2K1 b - - 3 30	c4c3 b2c3 d4c3 g1f1 d8d3	2143	010j0k0p101n
ghqow	5rk1/5ppp/pb2r2q/3B4/1P6/P2P1QPb/4NP1P/2R1R1K1 b - - 12 27	e6f6 e2f4 g7g5 c1c6 g5f4 c6f6 h6f6	2143	01191w
h1qJH	r1bq1k1r/pp2pp1p/4P3/2p3p1/2BnQn2/1P6/PBP2PPP/RN2K2R b KQ - 2 14	f7f5 b2d4 f5e4	2143	0g11191o
nS8Yi	7k/pbp2Q2/2pp4/7P/8/2N1b1PK/PPP3P1/4r3 b - - 6 30	e1h1 h3g4 b7c8 g4f3 h1f1 f3e3 f1f7	2143	0g0p1p1w
npIPN	2b1r1k1/3R2pp/3Bp3/p4p1r/Pp6/1Bb1R3/5P1P/3K4 w - - 2 35	e3e6 e8e6 b3e6 g8h8 d7d8	2143	0610131619
plVz1	r4rk1/p2P2pp/6p1/1p6/3Q4/P2R1P2/1pq3PP/5RK1 w - - 0 27	d4d5 g8h8 d5a8 c2c5 g1h1	2143	0g0h0p10
r24pX	3r4/p4pk1/1p4bN/2q3Q1/8/2P1rR2/P5PP/6K1 w - - 0 30	f3f7 g7h8 g5f6	2143	1315191g1o
rBELM	6k1/4p2p/4Nbp1/3B1p2/p7/1r4P1/r4P1P/2R3K1 w - - 0 27	c1c8 g8f7 c8f8	2143	0p13151o
tJmoH	3r3k/RR3Bpp/8/6P1/2p2n2/8/P1P1r2P/2K5 b - - 6 39	c4c3 b7e7 e2d2	2143	0g0p111o
tOb6w	2kr3r/1p1b1pp1/p1nQp3/5P1p/P1B1P3/2N2N2/1PP2qPP/R6K w - - 1 17	c3b5 f2b6 a4a5 b6b5 c4b5	2143	0g10191l
uWukL	r2q1rk1/1b2bppp/p7/1ppnP3/8/1BN5/PP2Q1PP/R1B2RK1 w - - 1 16	b3d5 b7d5 f1d1 d5c4 d1d8	2143	0110111c
vIxKT	8/8/1p1pk3/pP2p2K/P1P1P3/8/8/8 w - - 1 48	h5g6 e6e7 g6g7	2143	0g0h0p1e1o1z
wf7Ut	2kr2r1/pp1q1p1p/1b3p2/2p5/P7/3PB3/1PPQ1PPP/R4RK1 b - - 0 14	g8g2 g1g2 d7g4 g2h1 g4f3	2143	01050y10191n
yYN09	r1bq1r1k/1pp1p1b1/p1n3Qp/1NP2p2/2BP4/5NP1/PP3PP1/R3K2R b KQ - 1 17	f8f6 g6g5 a6b5	2143	01191o
yoVsO	r7/k1pb1p2/p1q5/Q1Pp4/3P2pp/2NB3P/P4PP1/6K1 w - - 5 28	d3b5 c6b7 b5d7	2143	0g0p1g1o1p
yp9Tp	5r2/6k1/2p1qbp1/1p1pN2p/p2PpP2/P1P3PP/1P2Q1K1/5R2 w - - 1 33	e5g6 g7g6 f4f5 e6f5 f1f5	2143	01050p0s101n
z33H0	2R2bk1/p6p/4N3/1r6/K2PQ3/8/P3nq2/2R5 b - - 10 38	e2c3 c1c3 b5b4 a4a5 f2a2 c3a3 a2a3	2143	1317191n1w
1iHp2	r1b4r/pp3Rpp/3p1b2/2kp4/Q7/4P3/PqP3PP/3R2K1 w - - 4 19	a4a5 b2b5 f7c7	2144	0q0x1315191o
2lK0s	5rk1/5pnp/1q4p1/p2R4/4B3/4rP1P/PP3Q2/5R1K w - - 9 35	d5d3 b6e6 d3e3 e6h3 h1g1	2144	011019
5OIvW	8/8/1pP2ppp/1P2rk2/8/5P1P/2K2P2/3R4 b - - 10 48	e5b5 d1b1 b5c5 c2d3 c5c6	2144	010p0r101m
5zrEL	rnbqk2r/ppp1bp1p/3p2p1/7Q/2BNn3/4B3/PPP2PPP/RN2K2R w KQkq - 0 8	h5d5 e8g8 d5e4	2144	011c1o
68Ufl	r7/pp6/k1p4Q/5q2/3Bp3/1P2P2p/P4PP1/3R2K1 b - - 0 28	f5g4 h6h3 g4d1	2144	010p1o
6DSVg	6k1/pb2b1p1/1p1rp2p/8/2rP1N2/P7/BPn2RPP/4R1K1 w - - 2 30	e1e6 d6e6 a2c4	2144	01191g1o
7LzdD	6rr/pp1knR2/2nbN2p/5Q2/2B1P3/3P4/PPP1K1P1/q7 w - - 2 21	e6c5 d7c7 f5d7 c7b6 d7b7 b6c5 b7b5 c5d4 c2c3	2144	0k0m0r1318191g1n1w
7vpFT	rn4rk/p4p2/1ppNpb2/5b2/3P1P2/1Q5q/PP2N1PP/R4RK1 w - - 5 23	d6f7 h8h7 f7g5 f6g5 g2h3	2144	010r0s1019
8Sz0m	r3rbk1/ppq1np1p/2p2Bp1/8/2B5/5b1P/PP2QPP1/3RR1K1 w - - 0 17	c4f7 g8f7 e2e6	2144	050y1315191n1o
Bp3Qi	6k1/2p3pp/2p1b3/p1bpP3/P3p3/1P4P1/1BQ1Pr1P/7K b - - 3 26	f2f1 h1g2 f1g1	2144	0p0y13151d1f1o
C05Ui	r2q1rk1/pp2bppp/2np1n2/1BpN1P2/8/8/PPP2PPP/R1BQR1K1 b - - 8 11	f6d5 d1d5 d8a5 e1e7 c6e7	2144	010s101c
CJ1ap	8/p3k3/1p2p1PQ/2p4p/4P2P/3P4/PPPKNnP1/5q2 b - - 0 32	f1d1 d2c3 d1e1 h6d2 f2d1	2144	0g0p0s10
CRKZj	N1b4r/1p1knpp1/3p3p/p1b1pP2/P1B1P3/3P2nP/1PPKNqP1/R1BQR3 b - - 0 14	g3e4 d3e4 f2e3	2144	1315191n1o
ChWq3	4k1r1/4qpb1/3p1p1B/rp1P1R1Q/4P3/3P4/6PP/5RK1 b - - 0 25	g8h8 h5g4 g7h6	2144	01191o
D0j6N	r3r2k/ppb2Bpp/7q/8/5PP1/2PP1Q2/P5P1/2R2RK1 b - - 0 27	e8f8 g4g5 h6b6 d3d4 f8f7	2144	011019
F5U5J	r4rk1/1ppqbppp/p4n2/4Q3/8/7P/PPP2PP1/RNB1R1K1 w - - 1 14	e5e7 f8e8 e7b4	2144	01191o
H7Fc7	r5k1/pp3qpp/8/2b1n3/3P4/2N1P1Pb/PP2B2P/R1BQ2K1 b - - 0 19	a8f8 d1b3 h3e6 b3e6 f7e6	2144	0110191l
HgJP8	r3rbk1/R4p1p/2q3p1/2p5/4p3/Q1P1B3/PP3PPP/5RK1 b - - 0 23	a8a7 a3a7 e8a8 a7a8 c6a8	2144	010d10191t
IKSj3	r1b2rk1/ppp2ppp/5n2/3qN3/2N5/2PPP3/PP4PP/R2Q1RK1 b - - 0 12	b7b5 e3e4 d5e6	2144	01191o
KVRLC	r2q2r1/2k1bNQp/p7/n1p5/Pp3p2/3P4/1PP3PP/R4RK1 w - - 3 22	f7d8 g8g7 d8e6 c7b6 e6g7	2144	010r0s10191g
Kaa6K	2kr3r/1pp2ppp/p1nb1p2/8/5B1q/3B1Q1P/PPP2PP1/R4RK1 w - - 2 14	d3f5 c8b8 g2g3	2144	01191o
N1BT6	1r2q1k1/1p1rB1p1/pR1P3p/2p2p2/2P1p3/P1Pn1P2/6PP/3Q1R1K b - - 0 29	e8e7 d6e7 d3f2 h1g1 f2d1	2144	0g1011191n
N3Sps	8/5p2/4k3/P2pP3/6p1/2P5/1R6/K4b2 b - - 2 48	g4g3 a5a6 g3g2 b2g2 f1g2 a6a7 d5d4	2144	000g0p11121w
NPozB	2q2k2/1pp1p1b1/1p4p1/3PPb2/1rP5/5Q2/P2N2B1/4R1K1 w - - 0 25	f3a3 c7c5 d5c6 b7c6 a3b4	2144	0g0o10191t
O7dru	4r3/1p1r2nk/pQ1P1n1p/8/P3Np2/1B3P1P/1qP3PK/4R3 w - - 1 30	b3g8 h7g8 b6b2	2144	010j191o
PJN0n	3R4/pp3p1p/3R4/1k2P3/1P6/K5P1/1r3r1P/8 w - - 6 31	d6d5 b5a6 d5a5 a6b6 d8d6 b6c7 a5c5 c7b8 d6d8	2144	0p13181m1w
Qyrpe	r1bq1b1r/4k1pp/p1pp1n2/2p1p1BQ/4PP2/3P4/PPP3PP/RN3RK1 w - - 0 11	f4e5 d6e5 f1f6 g7f6 g5f6 e7f6 h5h4 f6g7 h4d8	2144	01050j1c1g1n1p1w
SCI9N	8/pp2k3/6PP/6K1/8/1P4P1/P7/6r1 w - - 3 61	h6h7 g1h1 g6g7	2144	000g0p1m1o
SlQJM	5Q2/1pqrR2p/3rRpp1/p2P1k2/P1P2p1P/1P6/6P1/6K1 b - - 2 31	c7c5 g1f1 d6e6	2144	0g0p1o
TBmzx	6rk/p3Qp1p/1b3p2/3b4/2p5/5NNq/PP3P1P/R3R1K1 b - - 1 24	g8g3 h2g3 h3g3 g1f1 g3f2	2144	0y101316191g
TooEl	4qrk1/p2nb1p1/1p2R2p/1P1pPn2/P2P4/N2Q1N2/1B4PP/6K1 b - - 0 21	d7c5 d4c5 e7c5 g1h1 e8e6	2144	0110191n
UDNER	3r2k1/p4Rp1/7p/q2B2b1/2P5/1P1Q4/P5PP/7K b - - 0 23	d8d5 d3d5 a5d5	2144	010p1o
WLtEc	1Q6/pp3rkp/6p1/2pP4/2P1n3/8/P4PP1/qBKR3R b - - 2 23	a1c3 b1c2 c3a3 c1b1 e4c3 b1a1 a3a2	2144	0r0s1317191w
YJNsX	1r3rk1/pp2p2p/1q4p1/1P1p1p2/Q1p1n3/P1b1PNP1/2PB1PBP/3RR1K1 b - - 3 20	e4c5 a4a7 b6a7	2144	01191o1t
Z4Y0h	2kr2r1/1p1n1p2/p1p3q1/2b1p3/4P3/1Q1R1NP1/PPP2BK1/3R4 w - - 5 26	d3d7 d8d7 d1d7 c8d7 f3e5	2144	050g10191k
ZJliB	1r3rk1/p3qpp1/bnp1p3/2p1P2N/2p4p/1P1P4/P3Q1PP/2B2R1K w - - 0 27	h5f6 e7f6 e5f6	2144	0g0y191o
aFaAc	r3kb1R/5pp1/1qp1pnP1/p2p4/3P4/2N1PQ2/PPP2PP1/2K5 w q - 1 18	f3f6 g7f6 g6g7	2144	0001191g1n1o
aTyeh	8/5p2/2Rkp2p/8/3P1pPP/8/5K2/8 b - - 0 41	d6c6 f2f3 c6d5 g4g5 h6h5 f3f4 d5d4	2144	0g0p1l1w
axYXh	5k2/p4ppQ/Pp4n1/1P2rN2/7P/2P1p1P1/6PK/8 b - - 1 36	e5f5 h4h5 e3e2 h5g6 e2e1q g6f7 f5f7	2144	000g0p0t1h1w
baX7w	1r2r1k1/pb4pp/3qpp2/2pnN3/5P2/P2BPR2/1P1Q2PP/2R3K1 w - - 0 20	d3h7 g8h7 f3h3 h7g8 h3h8 g8h8 e5f7	2144	01050y191n1w
cH0Mw	r3kb1Q/p7/1p6/2ppPbBp/q2n3P/1P6/P2N2P1/2K1RB1R b q - 0 22	a4a3 c1d1 f5c2	2144	1315191k1o
fGL5R	r2q1bkr/1bppn1pp/p7/1p2P3/3PP3/8/PPP3PP/RNBQ1RK1 w - - 1 12	d1f3 d8e8 f3b3 d7d5 e5d6	2144	010j0k0o101c
fa6HA	r1bq1rk1/ppp2ppp/2n5/8/3p4/2P2N2/PBP1QPPP/R3R1K1 w - - 0 13	b2a3 c8g4 a3f8	2144	01191o
gNEl8	r2q1rk1/ppp2ppp/3p4/4n1nb/8/P1P2N1P/1BP1BPP1/R2Q1RK1 w - - 2 13	f3g5 h5e2 d1e2 d8g5 f2f4 g5h6 f4e5	2144	010s1c1w
hBatW	8/2pr2pp/p1k5/1p2P3/3R1P2/P1P3P1/6K1/8 b - - 0 31	d7d4 c3d4 a6a5	2144	0g0h0p1m1o
hU1Kz	r2qk1nr/pp1bbppp/2nB4/1Bp5/4P3/3Q1N2/PPP2PPP/RN2K2R b KQkq - 0 8	c6b4 d3e2 e7d6	2144	011c1o
ke75j	8/5k2/4p3/1p1pP3/2pP1qQK/2P5/P4P1P/8 b - - 0 48	f4g4 h4g4 b5b4 c3b4 c4c3	2144	0g0p101i
kuwve	3q1rk1/p5pp/2r1Pb2/2ppnP2/6B1/3Q3P/P3NPPB/1R5K w - - 3 30	h2e5 f6e5 e6e7 d8e7 d3d5	2144	000g0i0y1019
kxxYJ	r1b2rk1/p3Bpp1/1qp4p/4p3/4n3/2N5/PPP1BPPP/R1Q1R1K1 b - - 0 14	e4f2 h2h3 f2d3 g1h1 d3c1	2144	0g0j0k101c
mDgA7	r1bqkb1r/1ppp1pp1/p6p/4Pn2/2BQ3B/8/PPP2PPP/RN3RK1 w kq - 2 11	c4f7 e8f7 d4d5 f7e8 h4d8	2144	04050g101c1n
mRgNB	r1bq1rk1/p2p2bp/1pn1p1p1/3N4/2p2B2/5N2/PPP2PPP/R2Q1RK1 w - - 0 13	f4g5 d8e8 d5c7 e8f7 c7a8	2144	010s101c
n1VUD	r5k1/1pp3pn/3pp1q1/p3p3/3nPbN1/1PN2r2/PBPP1P1Q/2K3RR w - - 8 21	h2h7 g6h7 g4f6	2144	010y191g1n1o
n6mIf	3r1r2/6kp/6p1/8/1PQ1Rq2/8/6PP/2R3K1 b - - 0 32	f4f2 g1h1 d8c8 h2h3 c8c4	2144	0g0p10
nLeKi	4K3/1kp5/1p6/8/6R1/p5P1/8/8 b - - 0 46	b6b5 g4b4 a3a2 b4b5 b7a6 b5c5 a2a1q	2144	00010h0p1h1l1m1w
nYxH0	8/8/6R1/1pkpb2P/4pN2/1Pr5/2P5/3K4 w - - 3 39	b3b4 c5b4 f4d5 b4c5 d5c3	2144	050g0i0p0s10
nkBMC	5rk1/p1p3pp/1p1q4/3pr3/6Q1/2P5/PP2RPPP/R5K1 b - - 1 21	h7h5 e2e5 h5g4	2144	0g0p1o
nmSf8	6k1/5pp1/7p/3pP2q/1p1B2P1/5P2/rp4BP/r2RQ2K w - - 0 36	g4h5 a1d1 e1d1 a2a1 d1a1 b2a1q d4a1	2144	0g0t191w1y
oKb9q	r1b1n2r/pp1n1pk1/4p1p1/2p1P1N1/3q4/3B3Q/P5PP/R4R1K w - - 2 20	f1f7 g7g8 h3e6	2144	01191o
oTeFc	r1bk3r/pppp1Bp1/5n2/6qp/3nPb2/2NPN3/PPP2PPP/R1BQ1RK1 b - - 4 11	f4h2 g1h1 g5h4 e3f5 d4f5	2144	0g0y101c
ocg85	3r1rk1/Bn2qppp/2pbb3/4p3/4P3/2N5/PPP1BPPP/R2Q1RK1 b - - 0 15	d6b8 a7e3 d8d1	2144	010j191o
pRuQP	r1b2rk1/ppp2ppp/2n2q2/3n4/8/3BB3/PP1N1PPP/R2Q1RK1 w - - 0 13	d1h5 h7h6 h5d5	2144	011c1o
pa1OU	R7/2Q2rk1/3p2pB/1p1Pb3/4p3/1P4PP/P4P1K/5q2 b - - 0 44	g7h6 c7f7 e5g3 h2g3 f1g1 g3f4 g1f2 f4e4 f2f7	2144	050g0i0p1n1p1w
qR3q9	6k1/2qn2p1/1pp1r2p/3pN3/3Pp3/Q3P3/6PP/5RK1 w - - 2 25	e5d7 c7d7 a3f8 g8h7 f1f7 d7f7 f8f7	2144	010p111w
qj6uF	r3r2k/pBp2pp1/3pbq1p/8/3P4/2P3R1/PPQ2PPP/4R1K1 b - - 0 20	e6d5 g3e3 e8e3 e1e3 d5b7	2144	011019
qoCC7	rb1qr1k1/2n2p2/bpp4P/p4PBP/P2p4/2P5/1P4Q1/RN2K2R w KQ - 0 24	g5e7 g8h7 g2g7	2144	0j0k0y1315191o
s6uoi	r1q3k1/ppp3pp/2bpr3/2n3P1/2P1P3/1P6/P1PNQ3/2K2R1R w - - 2 22	e2h5 h7h6 h5f7 g8h8 g5h6	2144	010y1019
t6ItR	3r1r2/1p4pk/p1b1p3/3n4/1PNq1P2/P1R5/4Q1PP/2R4K w - - 0 32	c3h3 h7g8 e2e6 f8f7 c4e5	2144	0g10191g
tSuKm	4R3/8/2p5/1p1b4/3P1k1p/P3p2K/1P4P1/8 b - - 3 47	d5e4 e8f8 e4f5 h3h4 e3e2	2144	00010p0r10
tlhLk	6rk/1br2pp1/p3p2p/1p2P1q1/3p3R/3B3Q/2P2PPP/4R1K1 w - - 2 34	f2f4 b7g2 f4g5 g2h3 h4h3	2144	0110191g
uNVja	2k1r2r/ppp3pp/4bp1n/3p4/3P3N/2PQ4/q2N1PPP/1R2R1K1 w - - 0 19	b1a1 e6f5 h4f5 e8e1 a1e1	2144	0110191t
v7SLw	2r2rk1/5ppp/3pb3/ppq2N2/3b2Q1/2P4R/6PP/2R4K w - - 0 27	f5e7 g8h8 h3h7 h8h7 g4h4 c5h5 h4h5	2144	02050s1317191n1w
vLbsR	2r3k1/1b3pp1/pp5p/3B1qn1/1P6/PQ2P1P1/4NPKP/3R4 b - - 0 25	f5h3 g2g1 g5f3 d5f3 b7f3	2144	0110191y
vgu0P	4qrk1/pp2n1p1/4N3/3pPr2/1P1P2n1/P4N2/3Q1PP1/R4RK1 b - - 0 25	e8h5 d2g5 f5g5	2144	0g191l1o
wvqjf	5rk1/1p4pp/pp2p3/1b6/1P1PQN2/2K1P3/7r/2R5 b - - 3 32	f8c8 c3b3 c8c1 e4e6 g8h8	2144	0g0p101p
xSWxe	6k1/2p2p1p/3p2p1/3Pn1r1/2P1Pp1q/5P1P/Q3R1PK/5N2 b - - 0 41	h4h3 g2h3 e5f3 h2h1 g5g1	2144	030i0p1013161n
ycnVZ	r1bq1rk1/p1p3pp/8/Np1n1p2/8/1QP5/PP4PP/RN3RK1 w - - 0 16	a5c6 d8d7 b3d5 d7d5 c6e7 g8h8 e7d5	2144	01050s191n1w
0mfRl	6k1/1bq2p1p/6p1/p1NPr3/P1BQ1n2/1P3P1P/6P1/3R2K1 b - - 2 37	e5d5 c4d5 f4e2	2145	01191n1o
1BpoW	r2q1rk1/ppp2pp1/2np3p/4P1N1/2BP2b1/8/PP1Q1PPP/R3R1K1 w - - 0 14	g5f7 f8f7 c4f7 g8f7 d2f4	2145	050g0y1019
2uWzX	4r1k1/1r3p1p/3qpPp1/p2p4/3B4/1PP1Q3/P5PP/5RK1 w - - 1 28	d4c5 d6c5 e3c5	2145	0g0p1o
32MYB	8/4k1p1/5p1p/1p5P/bP1B2P1/P7/1K6/8 b - - 1 37	a4d1 g4g5 h6g5	2145	01080p111o
3RdwA	3r2k1/ppp2p2/2p3p1/4q3/6Q1/2P3P1/PP1r1P1P/1R1R2K1 b - - 0 23	e5f5 g4f5 d2d1 g1g2 g6f5 b1d1 d8d1	2145	0g0i0p0w1n1w
