8mItV	2k2r2/pppq1p2/3p1QbN/3r4/7p/1P3R1P/P5PK/4R3 w - - 2 32	f6g6 f7g6 f3f8	1700	010j191o
9xWEK	r3r3/pp1b2p1/2n1p3/2qpkpN1/7Q/2P1P3/PP3PPP/R3K2R w KQ - 4 19	g5f7	1700	111314191b
A1J9W	3Rr2k/6pp/5pq1/p2Q4/2P5/P4P2/6PP/6K1 b - - 1 29	g6b1 d5d1 b1b6	1700	0g0p1o
B7lpQ	r3k2r/pp1bbpp1/1qp1pn1p/3n4/3PN3/P4P2/1PPQNBPP/2KR1B1R b kq - 7 14	f6e4 f3e4 e7g5 e4d5 g5d2	1700	010d10191g
B9Nbb	r4r1k/ppp3pp/1bb5/4pp1n/2Q1N2q/3P1P1N/PPP3PP/R1BK3R w - - 0 15	c1g5 h4h3 g2h3	1700	01191o1t
BApmt	r2qk2r/1p3pbp/p1n3p1/2pn1b2/4N3/1PN1P3/PB1PBPPP/R2QK2R b KQkq - 3 12	f5e4 c3e4 g7b2	1700	011c1o
Bruwv	2kr1b1r/1p3ppp/p2p4/2p1n3/2B1n1q1/N3B3/PP2QPPP/2RR2K1 w - - 4 16	f2f3 e5f3 e2f3 g4f3 g2f3	1700	010s1019
BtqIB	r7/4Q2p/1p4pk/p3Nr2/P2Pp3/2q4P/6P1/7K w - - 2 33	e5g4 h6h5 e7h7 h5g5 h7h6	1700	0i0p101316
CgVo7	r7/3kbp2/4q3/1p2Pp2/3PpQ2/1P2B3/P1R5/5K2 w - - 8 40	d4d5 e6d5 c2d2	1700	0g0p1g1o
DkbAv	r3r2k/p2n2R1/2pb1n1B/q2p2Q1/3P4/2p2P1P/PPP2P2/2K5 w - - 0 21	g7h7 f6h7 g5g7	1700	0d0y1315191n1o
DxBuU	5rk1/ppp3pp/3p4/5r2/2PPB3/BP1QP1Pb/P4q1P/3N2RK b - - 4 20	f2g1 h1g1 f5f1 d3f1 f8f1	1700	050y101316191d1n
E7ypn	7k/pp4p1/6Bp/1K2Q2P/P1P3b1/1P6/3q4/8 b - - 10 55	g4d7 b5c5 b7b6	1700	0p13151o
ECNXu	2r3k1/1p2b1pp/pq6/3rp1P1/3P3P/1N3P2/PP1Q4/1K1RR3 b - - 0 23	e7b4 d2d3 b4e1	1700	0111191o1p
EOtk0	3r4/p3N3/1pb4p/6pk/2Ppp3/P5PP/4K1P1/8 w - - 5 35	g3g4 h5h4 e7f5	1700	0p13151o
EeT8O	4rk2/p5p1/2p2pP1/1p4q1/3P4/1PP1R1QP/P4P2/6K1 b - - 4 34	e8e3 g3g5 e3e1 g1g2 f6g5	1700	0g0p0w101n
EkWrz	1r4k1/4bpB1/2n2n2/p1pb4/3p4/P4pR1/8/6RK w - - 2 38	g7f6 g8h7 g3h3	1700	0j0k1315191f1o
FOkwp	1k2R2r/1p3ppp/1q3n2/Q2p4/8/P2P4/1P3PPP/RN4K1 b - - 0 20	h8e8 a5d2 b6b2	1700	0g191o
GLcHM	r3k2r/ppqb1pp1/2p2b2/3PpP2/PP6/2NP4/2P1B1PP/R2Q1R1K b kq - 0 16	e5e4 h2h3 f6c3	1700	010j191o
GlgIG	8/4r1pk/Q1p4p/P6q/8/1B3bP1/1PP2P1P/5RK1 b - - 0 28	h5h3 a6d3 f3e4 d3e4 e7e4	1700	010h0p10
GmemT	r2r2k1/b1q1nppp/p1b1p3/4P3/1B1p1P2/P4B2/1NP3PP/1R1Q1R1K w - - 2 21	b4e7 c7e7 f3c6	1700	010b11191o
Grjca	Q3k2r/3p1p2/1q1Pp1p1/p1r1P3/Pp3PpP/1P4P1/5K1R/2R5 b k - 1 34	c5c8 f2f1 c8a8	1700	0g0j0k0p1o
H9cTJ	Nnb2k1r/pp1p2pp/5n2/5q2/4p3/2P5/PP1P2PP/RNBQ1BKR b - - 0 10	f5c5 d2d4 e4d3 c1e3 c5e3	1700	0j0k0o0y1013161c
HwOTi	4rk2/pp1q4/2p2p2/8/2P3QP/1P2p1P1/P7/6K1 w - - 0 45	g4d7 e3e2 d7e8 f8e8 g1f2	1700	0g0p0r0t1011
I26z5	r4rk1/ppp2ppp/2nb4/3q1b2/4p3/2PPBN2/PPQ1BPPP/2KR3R w - - 0 12	d3e4 d5e4 e2d3 e4d3 d1d3	1700	010s1019
Iy7ZL	2rr2k1/5ppp/p7/2n1P3/2B5/2P1nPP1/PP1N3P/2K1R2R b - - 3 24	e3c4 d2c4 c5d3	1700	01191k1o
J5oxh	1r5k/7p/p3p2R/3pP3/2p2P2/q1P1P3/PrQ1K2R/8 w - - 5 32	h6h7 h8g8 h7h8 g8f7 h2h7	1700	0p101316
JNzTP	8/pp2rk1p/4N1p1/3P2P1/1b6/7P/8/4R2K w - - 1 32	e1f1 f7e8 f1f8 e8d7 f8d8	1700	0p0u101316
Jf1yf	r2qk2r/ppp2ppp/2np1n2/8/2Pb2b1/2N3P1/PP2NPBP/R1BQK2R w KQkq - 0 9	g2c6 b7c6 d1d4	1700	010w1c1o
JpBLs	2r2rk1/pb3pp1/1p2pn1p/8/3N4/P1qQP3/2B2PPP/2R2RK1 w - - 0 20	d3c3 c8c3 c2h7 g8h7 c1c3	1700	010d0j1019
KPl90	7k/p3R3/4N2p/3nrp2/8/7P/n4PP1/5K2 w - - 3 36	e7e8 h8h7 e6f8 h7g8 e8e5	1700	010j0p0r10
KYIC4	rkN3Q1/1p6/p2p4/2q1p1p1/4r3/2P5/PP3RPP/5R1K b - - 0 22	c5f2 c8d6 b8a7 g8f7 f2f7	1700	011019
LgAPG	4rk1r/ppp2p1p/1n4p1/3P1bB1/8/1B6/PP1Q1PPb/R3RKNq w - - 6 20	g5h6 f8g8 e1e8	1700	0i1315191f1o
LhC30	2kr3r/ppq2p2/2p2p2/2Npb3/5P2/3BP3/PPQ3K1/R4R2 b - - 0 20	d8g8 g2f3 h8h3 f3e2 g8g2 f1f2 g2f2 e2f2 h3h2 f2f3 h2c2	1700	01050r191p1w
NquVH	5k2/8/4p2R/5p2/3Bp3/4P1P1/4bPKP/2r5 b - - 4 30	e2f1 g2h1 f1h3	1700	0j0k0p13151f1o
OcvDN	1r3rk1/p4ppp/3p2q1/3Qn2b/B7/2N4P/PPP2PP1/R1B2RK1 b - - 6 15	h5f3 d5f3 e5f3	1700	010y191g1o
Ov6jI	6k1/3R1Bp1/5p1p/p3pP2/7P/2p5/Pr4P1/7K b - - 0 35	g8f8 h1h2 c3c2	1700	00010h0p1o
P3ryc	3r2k1/r6p/p7/3nQ2R/6P1/8/PPP2P2/2KR1q2 b - - 9 31	f1d1 c1d1 d5c3 d1c1 d8d1	1700	050k0m101316191n
R0Mi7	r1b4k/ppp1rBpp/3p2p1/8/4PP2/2P3P1/P5P1/2KR3R w - - 4 20	h1h7 h8h7 d1h1 c8h3 h1h3	1700	050p0y101113161f1n
S2vdv	8/8/4pkp1/1P3p2/1r1N1P2/7p/3RK3/8 b - - 2 53	h3h2 d2d1 b4d4 d1d4 h2h1q	1700	000g0i0p101h
SQeZU	r5rk/1b6/1pq1pN1B/p1p2p2/3p4/1P1P2QP/1PP3P1/4R1K1 w - - 0 28	h6g7 g8g7 g3h4 g7h7 h4h7	1700	0r0y101316191n
TPsAn	r5k1/5pb1/3p2pp/1q1P4/1P1BP3/r4P2/3Q2PP/1RR3K1 b - - 1 28	a3d3 d2d3 b5d3	1700	01191o
TvaaV	3k4/p7/2K5/1P6/P1P2b2/8/8/8 w - - 3 58	c6b7 f4e3 a4a5	1700	080g0h0p111o
UIewy	6k1/4pp1p/2Q2np1/2N5/Pr1P3b/1P3R1P/6PK/2q5 w - - 1 28	c6c8 g8g7 c5e6 f7e6 c8c1	1700	0g0j1019
UmUde	8/1Bn3K1/2P5/5P2/pk6/8/7P/8 b - - 0 42	a4a3 f5f6 a3a2 f6f7 a2a1q	1700	000g0p101h
V6Loc	8/p2QRrk1/1p1p2p1/2p4p/2P5/1P1q2P1/P4P1P/6K1 b - - 3 26	d3d1 g1g2 d1f3 g2h3 f3g4 d7g4 h5g4 h3g4 f7e7	1700	0g0p1w
VqDTO	4r2k/2R3p1/1R3p1p/3Bn3/2p3q1/P1Q3P1/5P1P/6K1 b - - 0 39	g4d1 g1g2 d1d5	1700	0g0s191o
Wrskd	r3rknQ/1pp1q3/p2p1ppR/3Pp3/4Pn2/2N5/PPP1B3/2KR4 w - - 8 23	h6h7 e7h7 h8h7	1700	01191o
X29SW	6k1/p4rpp/1p3n1n/2p3q1/2P5/4R1BP/P1PQBP2/6K1 w - - 5 23	e3e8 f6e8 d2g5	1700	0g0j0y191o
X7eg3	5nk1/p1q3p1/2p1b2p/4pp2/Q1P1n3/3NPN1P/P3BPP1/6K1 b - - 4 25	e4c3 a4c2 c3e2 c2e2 e5e4	1700	010s1019
XO2Ti	8/8/5P2/2k5/p1b2R2/6K1/4r1PP/8 w - - 1 44	f4c4 c5c4 f6f7 a4a3 f7f8q	1700	000g0p101h1n
Y8Vaw	6N1/1bpk4/1p1p2p1/1P1P1p1p/2r5/8/r5PP/1R2R1K1 w - - 0 28	g8f6 d7d8 e1e8	1700	0p13151o
Z3GE6	1k3r2/1p2p3/3p1rPR/pP1Pp1Q1/P3P3/1P3P2/6P1/1R2KBq1 b - - 4 28	f6f3 g2f3 g1g5	1700	01191o
ZSphj	r1b4r/ppp2kpp/2q5/3ppP2/3nP1P1/P7/P1P1BPQP/R1BK2NR b - - 0 13	c6c2 d1e1 c2c3	1700	0g191o
Zb0aj	4Q2r/pp4k1/2pb1q2/3p1Bp1/1P3pP1/P6P/5PK1/4R3 w - - 6 40	e8d7 f6f7 d7d6	1700	0g0i0p1o
ZnnjV	R6r/2k3b1/p2pBnp1/1b4p1/8/P7/1P3PPP/3R2K1 w - - 5 24	a8a7 c7b6 a7g7	1700	0g191o1p
a04TU	3r2k1/3PK2R/8/8/5P2/7p/8/8 b - - 2 58	d8d7 e7d7 g8h7 f4f5 h3h2	1700	000g0p101m
aAuTi	2r2b2/7R/5kp1/3R4/1p4P1/1P1N1K2/2r5/8 w - - 2 47	g4g5 f6e6 d3f4	1700	0f0p13151o
aOZIV	5r1k/pp3Qpp/2pb4/3P3r/4p3/1P2q2P/PB3RP1/2R3K1 w - - 3 28	f7g7	1700	0y1314191b
b7g1B	4r1k1/p2R4/2N4p/1K6/1PR1r3/4b1PP/8/8 b - - 1 39	a7a6 b5a6 e4c4	1700	010i0p1o
cgGVe	8/3b2N1/P7/4P1kp/3p2P1/7K/1r5P/R7 b - - 0 44	d7g4 h3g3 h5h4	1700	0p13151o
cvZSb	5rk1/p1p3pp/1q6/8/1Pb1P3/P3QP2/5RK1/R4N2 b - - 0 28	c4f1 g2f1 b6e3	1700	0g191o
fAb5u	r1bq1rk1/pp3p2/2np1npb/2p1p1Np/2B1P3/1P1P2Q1/PBP2PPP/RN3RK1 w - - 2 12	g5f7 f8f7 g3g6	1700	0b0g0j0s191g1o
fOmqw	r3k2r/p4ppp/1p2pn2/3p4/3P2n1/2N1PNqP/PP2Q3/R1B3RK b kq - 1 17	g4f2 e2f2 g3f2	1700	0g0y191o
gUWeX	8/4Q2p/4p1pk/1Bp5/P2pqn2/7P/1P3rP1/3R3K w - - 8 36	e7h4 h6g7 h4f2	1700	0g0p0s111o
gUhr0	r1bqk3/ppp2pp1/2p5/8/4P3/2NPQ1p1/PPP2PPr/R4RK1 b q - 1 12	h2h1 g1h1 d8h4 h1g1 h4h2	1700	050y101316191n
h0bcM	7r/pp3pk1/6p1/2Ppr1q1/3Qb3/2P3PP/P3BP1K/3RR3 b - - 2 30	h8h3 h2h3 g5h6 e2h5 h6h5	1700	05101316191n
hH8Zz	r2q1rk1/ppp1bppp/2bp4/5P2/2B3Q1/8/PPP3PP/R1B2RK1 w - - 2 13	c1h6 e7f6 h6g7	1700	01191g1o
hPQIX	r2r4/1q3pQp/1p2p1p1/7k/1P1R1P2/8/6PP/3n2K1 w - - 0 27	g7h7 h5g4 h7h3	1700	0p13151o
hUIed	8/1p1r4/p4k2/P4p2/1P4p1/1N3nP1/2R1KP2/8 b - - 1 43	d7e7 e2d3 f3e1 d3d2 e1c2	1700	0g0p0s1011
hf9sJ	8/2R3p1/p3p1k1/4p3/6PK/1r1r1B1P/8/8 w - - 2 43	f3e4 g6h6 g4g5	1700	0p0s13151o
hm92Z	1r3r1k/p3bpp1/2p2n1B/3p4/3P2qQ/1PP4R/P5PP/6K1 w - - 0 28	h6g7 h8g7 h4h6 g7g8 h6h8	1700	050k0m0y101316191n
iPPWn	5rk1/p4pp1/2pQp2p/P1N3rq/3PP3/2P1RbP1/5P1P/R5K1 b - - 2 26	h5h2 g1h2 g5h5 h2g1 h5h1	1700	050y10111316191d1n
iqysJ	R4b1r/4kppp/1N1pb3/4p3/4P3/4BP2/1q4PP/2R3K1 w - - 6 22	e3g5 f7f6 c1c7 e6d7 c7d7 e7e6 a8e8 f8e7 d7e7	1700	0q1318191w
jhkIK	4r1k1/1p4p1/2p2b1p/3p2p1/3P2q1/pPPBR2P/P4PP1/6K1 w - - 0 27	e3e8 g8f7 d3g6 f7g6 h3g4	1700	0g0p0t0y1011
jiNYn	r3kbr1/p1Q2p1p/4b3/3q1p2/3p1B2/2P2N2/P1PN1PPP/2KR3R b q - 0 17	f8a3 c1b1 d5a2	1700	1315191k1o
k2q5H	2rk2r1/R4Q2/4pp2/3p4/1q6/7P/5PP1/6KR b - - 2 29	c8c1 g1h2 b4f4 g2g3 f4f2	1700	0p0q101316
kGfoa	r2qk2r/pp2ppbp/2n3p1/2p1n3/6b1/2NP1N2/PPP1BPPP/R1BQ1RK1 w kq - 2 10	f3e5 g4e2 e5c6 e2d1 c6d8 d1c2 d8b7	1700	011c1w
kUlrF	r2b3k/pp2q1pp/2pp4/8/2P1B3/1PQP2Pb/PB5P/5RK1 w - - 3 23	c3g7 e7g7 f1f8	1700	0y1315191g1n1o
kXGln	8/4k3/6Rp/1K5P/2P5/8/5rp1/8 b - - 2 50	f2f5 c4c5 f5g5 g6g5 h6g5	1700	0g0p101m
kdNi0	7k/ppqrr1bp/2n5/2p2Q2/2B1p2P/1P6/1PP2P1P/2K3R1 w - - 0 28	f5f8 g7f8 g1g8	1700	0y1315191d1n1o
ltFvd	2kr4/pp1rbppp/2q5/3N1b2/5P2/6P1/PPP3QP/2KRR3 w - - 1 20	d5e7 d7e7 g2c6 b7c6 e1e7	1700	0g0j0s1019
ly2Jx	5k2/pp1r2p1/4pp2/7Q/5PP1/P1P5/1P2q2P/1K5R b - - 2 28	e2e4 b1a2 e4h1	1700	0g0p0s1o
mUdPs	rn3rk1/pp1qbppp/2p1pn2/3p2B1/6b1/1QPP1NP1/PP2PPBP/RN2R1K1 w - - 3 10	f3e5 d7c7 g5f6 g7f6 e5g4	1700	0b0g101c
nFy11	2r2r2/4k3/p3ppBp/1p1R2pP/q7/n4N2/KPP3P1/3RQ3 b - - 1 33	a3c2 a2b1 a4a1	1700	0j0k1315191o
nwxPw	8/p4pkp/5p2/5Pr1/5P2/1P3KR1/P2r4/7R b - - 2 35	d2d3 f3f2 g5g3	1700	0g0p1m1o
o2CuQ	r4rk1/pp2n1pp/2pbbq2/3pp3/2P1P3/PQ1N2P1/1P1NBPP1/R4RK1 b - - 0 17	d5c4 d2c4 b7b5	1700	010s191o
oEXtU	8/2pr4/pp2P3/8/PPRP4/3k4/8/6K1 b - - 0 40	d7g7 g1f2 d3c4	1700	0g0p1m1o
oOYVn	2r3rk/pp2B2p/2p2PpQ/8/8/4R3/6PK/1q2q3 w - - 0 36	h6h7 h8h7 e3h3 e1h4 h3h4	1700	05101316191n
om2C7	3q1rk1/3n1ppp/Q2Bb3/2p5/8/2NP4/PrP2PPP/R3R1K1 b - - 1 18	b2b6 a6a5 b6d6 a5d8 f8d8	1700	010v1019
p88TT	8/6pk/7p/4p3/P3Kq2/1P1p4/3Q4/8 w - - 4 39	d2f4 e5f4 e4d3	1700	0g0p1i1o
pLFIE	r3kb1r/1p1b1ppp/p1n1p3/q2pP3/N2B1P2/2P5/PP4PP/R2QKB1R w KQkq - 1 13	d4b6 a5a4 d1a4	1700	0g1c1o1t
pNAM5	4rrk1/2b5/p2q2p1/3b1p2/1N1Q4/2P4P/PP4P1/3R1RBK b - - 1 27	d5g2 h1g2 d6g3 g2h1 g3h3 g1h2 h3h2	1700	050i0y1317191n1w
pbDiR	8/3Q4/5pk1/6n1/3Pb1P1/P1Pr3P/5P1K/2R5 b - - 4 47	d3h3 h2g1 h3h1	1700	0p13151d1o
qSX0s	6k1/p1r2NPp/4p1p1/3pP3/3n2P1/6P1/Pq1B1QB1/2q2bK1 w - - 0 32	f7h6 g8g7 f2f6	1700	0y111315191o
rkA8R	r1b3k1/pp2b2p/2pn4/3pN1p1/2PP4/6P1/PPQ3Bq/R1B2K2 w - - 0 19	g2d5 c6d5 c2h2	1700	0g0j191o
rlq7B	5rk1/6pp/p1p3q1/2p3P1/2P2R2/P3r3/1PQ5/R5K1 w - - 0 26	f4f8 g8f8 c2f2 f8e7 f2e3	1700	050g0p0s10
smzzB	8/6k1/8/p1P5/P2KB2p/1P6/6b1/8 b - - 1 37	h4h3 c5c6 g2e4 d4e4 h3h2	1700	00080g0p10
tSOox	2r1nrk1/pb4pp/1p6/3PPpq1/3P4/1QN5/P3B1PP/R4RK1 b - - 0 18	g5e3 g1h1 c8c3	1700	0g191o
tXbIP	r5r1/ppk5/2n2p1B/2b1p3/2P3b1/5NPP/PP3PB1/3R1RK1 b - - 0 19	g4f3 g2f3 g8g3 f3g2 a8g8	1700	010d0h0j0y10191g
v2qgu	3r1rk1/2pR3p/p1Q3p1/1p2p3/1qb5/2N3RP/P1P2PP1/K7 w - - 2 29	g3g6 g8h8 d7h7 h8h7 g6h6 h7g8 c6g6	1700	050y1317191n1w
vKVUr	2R1Q3/6rk/5p1p/4p3/7q/4P1P1/5r2/6K1 w - - 0 53	e8h8 h7g6 g3h4	1700	0g0p1o
vnJrJ	2nqk2r/1p3pp1/p3p3/3pP3/1P1P2n1/P2Q1P2/1B2N1P1/5RK1 b k - 0 20	h8h1 g1h1 d8h4 h1g1 h4h2	1700	050y101316191n
vxVpf	4r3/bq3pp1/p4rk1/3p1bN1/3n1B2/2N3Q1/PP3PPP/R5K1 w - - 0 26	g5e6 f5g4 g3g4 g6h7 g4g7	1700	0j0k0r10131619
w39uU	5r1k/pp2p2p/6p1/2pqb3/3P4/2P4Q/PP4PP/RNB3K1 b - - 2 19	e5d4 c3d4 d5d4 h3e3 d4d1 e3e1 d1e1	1700	0y1317191w
w8dbI	2rqk1nr/5ppp/4p3/p1np4/Pp1Q1B2/1P2P3/2P2PPP/R4KNR w k - 2 14	d4g7 d8f6 f4e5 f6g7 e5g7 h7h5 g7h8	1700	01191t1w
wBwF9	4r2k/pbp1r1p1/1p5p/2qP4/5Q2/2PpR2P/PP4P1/4R2K w - - 0 31	e3e7 e8e7 f4f8 h8h7 e1e7 c5e7 f8e7	1700	050g0w0y11191w
wKLRx	8/1pq3p1/1p1r1k1p/5p2/1PP5/3Q2RP/6P1/6K1 w - - 6 32	d3c3 f6e6 g3g6 e6d7 g6g7 d7c8 g7c7	1700	0g0p0v1p1w
x7Alr	8/5ppk/7p/4p3/p3nqP1/P6P/BPP1Q3/K7 b - - 1 30	f4c1 a2b1 e4d2 e2d2 c1d2	1700	0g0p10
xPhoY	r1q2rk1/1ppb2bp/5np1/4p3/p1P1n3/P1N2NPP/1P4BK/R1BQ1R2 w - - 0 20	c3e4 f6e4 d1d5 d7e6 d5e4	1700	010s101c
xRZZh	8/5k2/R3b2p/6p1/3PB3/6P1/2r2PP1/5K2 b - - 0 39	e6c4 f1g1 c2c1 g1h2 c4a6	1700	0g0p0s10
xYmbi	r1b2r2/pp2n1kR/2p1p1q1/3pn1N1/2P3P1/2N5/PP1Q1P2/R3KB2 b Q - 0 17	g6h7 g5h7 e5f3 e1e2 f3d2	1700	010s10191n
y2Ajq	6k1/1q1P2p1/7p/4Bp2/4p3/1rP3QP/p4PP1/2R3K1 b - - 0 35	b7d7 g3e3 b3b1	1700	010p1o
yOoer	r1bqk1nr/pp3ppp/1b2p3/3pP3/3n1P2/P2B1N2/1P1N2PP/R1BQK2R w KQkq - 0 11	f3d4 b6d4 d1a4 c8d7 a4d4	1700	0g0s101c
zMkbA	r2r2k1/p4pp1/4bq1p/3pP3/2B5/2P5/P1PQ2PP/1R3RK1 b - - 0 16	d5c4 e5f6 d8d2	1700	0g0j0t191o
zNGKP	4R3/1p4pp/p3QNk1/8/P7/7P/5PPK/2qr4 b - - 0 36	c1f4 g2g3 f4f2	1700	0p13151o
zbUA2	rnbqk2r/ppp2ppp/3p1n2/4p3/1bP5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 2 5	d1a4 b8c6 g2c6 b7c6 a4b4	1700	010s101c
0PHsb	8/p7/7P/5r2/4k1K1/3p4/p7/R7 w - - 3 55	a1e1 e4d5 g4f5	1701	0g0i0p1m1o
0w0qr	r4r2/1bp2pkp/p2p2p1/1pb1p1B1/3nPnN1/PBNP3P/1PP2P2/R4K1R w - - 2 18	g5f6 g7g8 g4h6	1701	1315191o
1FcnS	r7/2q3kp/p1Q3p1/1p2p3/5r2/3R1B2/PP3P2/2K4R b - - 0 27	f4c4 d3c3 c4c6	1701	010s191o
1JKNZ	kbR1n2r/1p4p1/p3N1P1/8/4K2p/3R4/PP4P1/8 b - - 1 36	e8f6 e4f5 h8c8	1701	010j0p1o
1isVi	5rk1/p1b2pp1/3p3p/8/4rR2/P1B3P1/4qP2/2QR2K1 w - - 4 35	d1e1 e2e1 c3e1	1701	01191o
1w9G9	r3kn1R/1p2n1p1/p1p1Q3/4P1N1/3q4/8/PP3P2/2K5 w q - 0 22	h8f8 e8f8 e6f7	1701	051315191n1o
1x5TX	8/5p2/5Pkp/1p4p1/1R6/3q3P/1P4P1/2R4K b - - 2 36	d3d2 c1c3 d2d1 h1h2 d1d6 g2g3 d6b4	1701	0g0p0s1j1w
1x6FF	1n3rk1/Q5pp/b1p5/3pN3/3P4/8/PPP2qPP/R3R2K b - - 0 19	a6f1 a7f7 f8f7 e1f1 f2f1 a1f1 f7f1	1701	061317191w
2yM4t	5n2/pp2rp1p/2p2Npk/4P3/1P6/P2r4/6R1/5R1K w - - 0 35	f6g8 h6g7 g8e7	1701	010p0s111o
3DIi4	r4r2/2pq1p1k/3p2pp/p3p3/2B1Pn1Q/p1bPN2P/2P3P1/3R1R1K w - - 0 24	e3g4 f4h5 h4h5 g6h5 g4f6 h7g6 f6d7	1701	010s191n1w
4I1Z3	2r4k/p2Q2p1/1p3bP1/2r4p/7P/3N4/PPq2P2/K2RR3 b - - 4 29	f6b2 d3b2 c2c1 d1c1 c5c1 e1c1 c8c1	1701	061317191n1w
5ti6u	r4k2/p4ppp/b1p1p3/q2pPn2/3P4/1R3N2/P1Q2PPP/4R1K1 b - - 5 19	f5d4 c2b1 d4b3	1701	01191o
647mT	2r2k2/3Qqpbp/B5p1/4P3/Pp6/1Pr2bP1/5P1P/1R2R1K1 w - - 0 30	a6c8 e7d7 c8d7	1701	01191o
7TkMa	2rr1k2/pb3ppB/3qp2p/3p4/8/2P5/PPQ3PP/4RRK1 w - - 4 21	f1f7 f8f7 c2g6 f7f8 e1f1	1701	050g10191n
8KfAX	r3r1k1/pB1n1pp1/3b1q1p/2p5/8/P2P4/1PPQNPPP/R3K2R b KQ - 0 14	f6b2 b7a8 b2a1	1701	010s191o
8g0qT	1k1r4/ppqR1pp1/4p2p/7P/1n6/5Q2/PPP1NPP1/1K1R4 b - - 0 26	c7c2 b1a1 c2d1 d7d1 d8d1 e2c1 d1c1	1701	1317191k1w1y
8ibO1	r3n3/ppp4k/3p2pp/3Pr3/7q/2N3R1/PPPQ2K1/R7 w - - 0 27	a1h1 h4h1 g2h1	1701	01191o
8n6Vb	1r2kr2/6Qp/p1q2p2/3Npb2/2n5/b7/P1P2BPP/R2R2K1 w - - 0 22	d5c7 c6c7 g7c7	1701	0g191o
9KadL	b7/5p1k/p2q2pb/1p2Q2p/1P2P3/P4P2/BB4PP/3R2K1 b - - 0 33	h6e3 g1f1 d6d1	1701	0w0y1315191o
9kEeF	R7/5q2/p4r1k/Pp1p2pp/1P1Pp3/2P3P1/5QP1/6K1 w - - 4 45	a8a6 f6a6 f2f7	1701	0g0i0p1g1o
BKgJg	7k/5pr1/2p2Q2/8/p3p2P/P4q2/5P2/3RK3 w - - 0 31	f6h6 h8g8 d1d8	1701	0p13151o
Ci2sg	3r3r/1p1k1ppp/2pbbn2/QB4q1/8/2N5/PPP2PPP/R3R1K1 w - - 4 17	b5c6 b7c6 a5g5	1701	0g0j191o
Da58S	2r3k1/6p1/1p5p/p2p1r2/q2P4/2P2R1P/6P1/4Q1K1 w - - 0 31	e1e6 f5f7 e6c8 g8h7 f3f7	1701	0g0p0s10
E7Fng	r1b2rk1/pp5p/2p3p1/3pb3/7q/2PB3P/PPQ2BP1/RN2K2R b KQ - 3 16	f8f2 c2f2 e5g3 e1g1 g3f2	1701	010405101c1g1n
EDXa8	6k1/p4p1p/2p3p1/5b2/5b2/1BP3qP/PP4P1/3Q2BK b - - 0 30	g3h3 g2h3 f5e4 d1f3 e4f3	1701	0l0p1013161n
EgAcD	8/pp3pk1/6p1/6p1/2Q2p2/1B3q2/PP1r4/4R1K1 w - - 6 39	c4f7 g7h6 f7f8 h6h5 f8h8 h5g4 b3e6 g4g3 h8h3	1701	0p13181w
