KfSgQ	r3r1k1/4qpp1/p6p/1p1pP3/2p3b1/2P5/PPQn1PPP/RB2R1K1 w - - 0 20	c2h7 g8f8 h7h8	800	0y1315191o
KzhAO	6k1/1pp2pp1/p6p/3Pb3/3q4/5Q2/PPP2P2/1K5R b - - 2 25	d4b2	800	0p13141b
PxooF	r2k3r/p1p1q3/1p2P1Q1/3pR3/8/2P3Pp/PP1N2bP/R5K1 b - - 0 25	e7c5 e5e3 c5e3	800	0y1315191o
RIYGi	r1bqkb1r/1p1pnppp/p1n1p3/1Np1P3/8/5N2/PPPP1PPP/R1BQKB1R w KQkq - 0 6	b5d6	800	13141b1c1q
SoCXe	r3r2k/pp1q2pp/1np5/4P3/2Q2P2/8/P5PP/2RR2K1 w - - 1 31	d1d7 b6c4 c1c4	800	01191o
Uu7ZN	8/2n5/4pkp1/1p1pp3/1P2P3/2NPKP2/6P1/8 b - - 6 38	d5d4 e3d2 d4c3	800	0g0p0s0z1o
XGPKJ	8/6r1/8/2B5/1P5R/2k5/3r1P2/4K3 b - - 10 83	g7g1	800	0p1113141b
bcBff	1R6/5bkp/6p1/2P1p1P1/1K2P2P/r7/5B2/8 b - - 2 46	a3b3 b4a5 b3b8	800	010p1o1p
cJQGD	8/8/4pk2/8/R5p1/4Pq2/3r1P2/1B3RK1 w - - 0 38	a4f4 f3f4 e3f4	800	010p0s111o
cZfqp	4r1k1/p4ppp/2p5/8/1PPR4/P1n5/5PPP/5RK1 b - - 0 22	c3e2 g1h1 e2d4	800	010p0s1o
dg8UO	r4rk1/pp3pp1/2ppb1qp/4pN2/1PPbP3/P2P3P/3BQPP1/1R3RK1 w - - 4 20	f5e7 g8h7 e7g6	800	0g0s191o
dhrmK	1rb2rk1/5ppp/p3p3/8/3q4/P2B4/1P1Q1PPP/1R3RK1 w - - 0 18	d3h7 g8h7 d2d4	800	0g0j0y191o
erEmX	4k2r/5ppp/p3p3/3n4/Np2n3/5N2/1P3PPP/2R3K1 w k - 0 21	c1c8 e8e7 c8h8	800	010p1o1p
gbKno	2k1r3/2p2R2/2n5/1R4p1/2P1Pb1p/1P3P1P/4K1P1/8 b - - 4 41	c6d4 e2d3 d4b5	800	010p0s11121o
hM22B	1r6/R5p1/P7/4PP2/1pPk3p/1n5P/5K2/3q3B w - - 0 51	a7d7 d4e5 d7d1	800	0g0p1o1p
jjX44	rn1qkbnr/1b3pp1/p2p3p/1ppP4/8/5N2/PPP1BPPP/RNBQR1K1 w kq - 2 9	e2b5	800	0k0m0q13141b1c1f
kkXeX	r2q1rk1/ppp3p1/2npp1P1/4p1bQ/4P3/2NP4/PPP2PP1/R3R1K1 w - - 0 16	h5h7	800	1314191b
lUbVV	r4r2/pppb1pkp/3p1qp1/3Pp3/4P1P1/5P2/PPPQN3/2KR3R w - - 2 18	d2h6 g7h8 h6h7	800	1315191o
m96UO	rnb1k2r/pppp1ppp/8/2b1p3/3q4/3P1N2/PPP1B1PP/RNBQ1K1R b kq - 2 8	d4f2	800	13141b1c
nZW06	8/7Q/p4pp1/6k1/2P4q/PK6/8/8 w - - 0 52	h7h4 g5h4 c4c5 g6g5 c5c6 g5g4 c6c7	800	000g0p1i1l1w
np2JH	r2q2k1/ppp3pp/2n1R3/8/2Bb4/2N1n3/PP3rPP/R2Q2K1 w - - 0 15	e6e8	800	0k0m1314191b1f
oW5Bz	r3r1k1/1pnb1p1p/p2p2p1/2p1b1B1/2P1N2q/P1N2B2/1P1Q1PPP/R4RK1 b - - 9 22	h4h2	800	0y111314191b
plhdf	r1b1qrk1/ppp2p2/1nn1p1pb/8/4N3/1Q1P1NP1/PP2PPBP/R4RK1 w - - 0 13	e4f6 g8h8 f6e8	800	0g0s191o
qfStF	r1r3k1/2p2pb1/p1Np3p/2PPpqn1/1PN5/6P1/1Q3PK1/R1B5 w - - 3 35	c6e7 g8h7 e7f5	800	0g0s191o
qygSd	6k1/1p2qp2/p1r1p3/2P1P1pp/1P1Q1n2/3b1N1P/P2N1PP1/R5K1 b - - 1 25	f4e2 g1h1 e2d4	800	0g0s191o
rcCsX	r1b4k/pp1nqrp1/4pp2/3p4/3P4/2PB4/PP1N1PP1/R2QK3 w Q - 0 17	d1h5 h8g8 h5h7 g8f8 h7h8	800	0y10111316191r
u4XAB	8/2p5/3P3p/1p2K1pP/1P4P1/P4k2/8/8 b - - 0 43	c7d6 e5d6 f3g4	800	0g0p111e1o
vopBg	5rk1/2p2ppp/3qp3/Q7/3P1n2/P4N2/5PPP/2R3K1 b - - 1 24	f4e2 g1h1 e2c1	800	0g0p0s1o
z7COb	5r1k/pR3pp1/8/3N4/1PP1b1P1/2Rnr1K1/7P/8 w - - 5 32	d5e3 e4b7 c3d3	800	01191o
1CoL2	1r3k2/5ppp/4p3/1P1p4/3P4/r6P/3B1KP1/1R6 w - - 7 39	d2b4 f8e8 b4a3	801	010p0s1o
2FOpx	r3kb1r/1p3pp1/p3p2p/3Q3b/3P3B/8/PP3PPP/R3KB1R b KQkq - 0 14	f8b4	801	0a1314191b
3B2hQ	7R/1p1r3p/p1kn2p1/6p1/3P3P/1P1K1N2/5P2/8 w - - 0 45	f3e5 c6c7 e5d7	801	0g0p0s111o
4EPNa	2r3k1/3qbppp/1p2p3/n2n4/3N4/P2QP3/3N1PPP/1BB3K1 w - - 3 20	d3h7 g8f8 h7h8	801	0y1315191o
4P5CO	2r3k1/pp3bpp/8/5N2/3p1Pp1/5r2/PP1K4/R5R1 w - - 8 31	f5e7 g8f8 e7c8	801	010p0s111o
82ukp	2R5/3r2kp/p5r1/1pQ2p2/P3p3/1P1p4/1q1P2PP/6RK w - - 9 34	c5f8	801	0n0p13141b
9vIlf	2r2rk1/1bq1bpp1/p6p/1p1np3/8/P1N1BP1P/1PPQB1P1/3R1RK1 w - - 0 19	c3d5 b7d5 d2d5	801	01191o
A6ZjI	r6q/pp2b1k1/5n2/1P1pN1B1/2nQ2p1/P5p1/5PP1/R4RK1 b - - 2 28	h8h2	801	111314191b
ArcDV	6k1/3q1p1p/3p2p1/p7/2bPN3/4KPQ1/1P4R1/7r w - - 0 41	e4f6 g8g7 f6d7	801	0g0p0s1o
C5Pxf	8/4kr2/6KP/6P1/8/8/8/8 w - - 1 73	h6h7 f7f8 g6g7	801	000g0p1m1o
CcyYo	1n5k/p5pp/b7/3Q2p1/1pPP4/3KNr1q/PP6/R1B5 w - - 7 31	d5d8 f3f8 d8f8	801	0s1315191o
Ch44Z	4rrk1/1p3pp1/p1p4p/2P4q/3Pb1R1/1P2P2P/1P2Q1P1/4R1K1 w - - 3 25	g4g7 g8g7 e2h5	801	010j0y191o
DK9Zj	r3k1nr/pp3ppp/2p1p3/q2pP3/1nPP4/NN1b4/PP3PPP/R2QKB1R b KQkq - 5 10	b4c2	801	0k0m13141b1c
E2D6e	3r1Bk1/pp3p2/2p3p1/7p/2P5/P3b2Q/1P3RPP/7K b - - 0 24	d8d1 f2f1 d1f1	801	060p13151o
EQbYe	r1q2rk1/5bbp/p1N1p1p1/1p6/1PpNp3/P1P4P/5PP1/2RQR1K1 w - - 2 25	c6e7 g8h8 e7c8	801	0g0s191o
Fm7yJ	6k1/4b1p1/6P1/3pp2Q/4p3/1q6/3P1PK1/8 w - - 3 39	h5h7 g8f8 h7h8	801	0p13151o
IFmoc	3r1rk1/1bp2pp1/p1q4p/1p2pN2/4P3/1P2PQ1P/1PP3P1/R4RK1 w - - 1 24	f5e7 g8h8 e7c6	801	0g0s191o
IzKrV	r1b2rk1/1pp2ppp/1b1p4/pP1Pp1q1/P3P3/2PB1Q1n/5PP1/RNB2RK1 w - - 0 16	f3h3 g5c1 f1c1 c8h3 g2h3	801	01101119
K7mVe	2r2k2/ppN2ppp/8/4p3/2R5/8/P1P3PP/3r1BK1 w - - 5 23	c7e6 f8e7 c4c8	801	010j0p1o
OanBe	3b1r2/6k1/5p2/p1R5/PpB5/1P4PP/2P5/6K1 b - - 0 35	d8b6 g1g2 b6c5	801	010p1g1o
OsHge	r1b1kb1r/pp2nppp/2n5/1qp5/3pN3/3P1N2/PPPB1PPP/R2QK2R w KQkq - 0 10	e4d6 e8d7 d6b5	801	0g0s1c1o
PAW8P	8/8/2k4r/2Pp1ppp/8/4PPP1/6K1/R7 w - - 1 54	a1a6 c6c5 a6h6	801	0g0p1m1o1p
QkZ8x	r2q2k1/ppp2p2/3p2pp/6n1/3b1B2/2N3PB/PP3P1K/R3Q3 b - - 0 18	g5f3 h2g2 f3e1	801	010s191o
QqXzB	r2qkb1r/1b1npp1p/pp3p2/1BppN3/3P4/2N1P3/PPP2PPP/R2QK2R w KQkq - 0 9	b5d7 d8d7 e5d7	801	0g1c1o
RgEzn	8/1p1r2p1/p1p1k2p/2n5/3P1R2/P1P3B1/1P3KPP/8 b - - 0 34	c5d3 f2e2 d3f4	801	0g0p0s1o
U2YyE	3r2k1/5p2/p5p1/r1qBPb1p/5P2/8/4Q1PP/3R1R1K w - - 4 30	d5f7 g8f7 d1d8	801	0g0j191o
V566x	r5kr/p2nqp1p/1p4pB/2Pp1p2/1n6/2Q2N2/PPP3PP/R5K1 w - - 0 19	c3g7	801	111314191b
WP8mw	r1b2rk1/ppqn1pp1/3bp2p/3pn3/3P1P2/4P1B1/PPQN2PP/RB3RK1 w - - 0 15	c2h7	801	13141b1c
Xe7gE	R7/2pk1p1r/3p1BnP/2nPp1P1/4r3/4R3/1K6/8 w - - 0 48	a8d8	801	1314191b1d
alGvC	3rr1k1/p1p1qpp1/3bb2p/2pp4/8/2P1PP1P/PPQnN1P1/RB2R1K1 w - - 0 17	c2h7 g8f8 h7h8	801	0y1315191o
d0mwy	2kr3r/ppp2pp1/8/2bq4/4N3/P5Pp/1PQ1RP1P/R1B3K1 b - - 0 18	d5d1 c2d1 d8d1 e2e1 d1e1	801	0y10131619
eITwK	8/6p1/R7/4k2r/8/2P1K3/8/8 w - - 0 43	a6a5 e5f6 a5h5	801	0g0p1m1o1p
edktx	6k1/p4pp1/1pb4p/2p1pN2/5nP1/P1P1KP1P/1P1N4/8 w - - 1 36	f5e7 g8f8 e7c6	801	0g0p0s1o
fOwTw	4r2k/p1p3p1/1pPp3p/8/P1P5/4BP1q/6Q1/5RK1 b - - 1 50	h3g2 g1g2 e8e3	801	0g0p1o
fqJXQ	r3r1k1/2pb1pp1/pp1q3p/3Pb3/4Q3/4B2P/PPB2PP1/3RR1K1 b - - 0 20	e5h2 g1h1 e8e4	801	0g0j0y191o
gSWVO	8/8/pR5p/5kp1/1P6/2b5/6PP/6K1 b - - 0 34	c3d4 g1h1 d4b6	801	0g0p0s1o
gnjnO	r5k1/ppp1rppp/8/3q4/6b1/3B4/PP1Q1PPP/2R2RK1 w - - 0 20	d3h7 g8h7 d2d5	801	0g0j0y191o
iYdWl	4r1k1/p1q3b1/1p3nQp/2p3p1/3p2N1/6B1/PPP2PPP/4R1K1 b - - 11 28	e8e1	801	060t1314191b
jM2F0	6k1/5pp1/p6p/Qp6/3n4/P5P1/6PP/5qNK w - - 5 36	a5d8 g8h7 d8d4	801	010p0s1o
jzFeA	1r5r/2p5/p3pk2/4Np2/3P1P1p/2P4R/PP3KP1/8 w - - 6 41	e5d7 f6f7 d7b8	801	010p0s1o
k6Pln	4R3/1p4p1/p7/P1p3Pk/2P2p1n/1P2bP1K/8/8 w - - 0 38	e8h8 h5g5 h8h4	801	010p1o
lde1N	7Q/8/8/8/1p6/1P6/1Kp1r3/3k4 b - - 0 66	c2c1q	801	000k0m0p13141b1h
mdAg4	Q1b5/4k3/p7/1p1Pqp1r/1P4p1/P7/4BPP1/2R1R1K1 b - - 1 29	e5h2 g1f1 h2h1	801	1315191o
qCgKi	8/pp4k1/6q1/3Q4/6n1/2P4R/PP4P1/6K1 b - - 2 39	g6b1 d5d1 b1d1	801	0p13151o
rPpco	4r1k1/5p2/2p4p/6P1/1P3p2/8/3p1PPB/3Q2K1 b - - 0 32	e8e1 d1e1 d2e1q	801	000p0s13151h1o
rdYFw	8/1pR5/2p3k1/p1P1p3/8/P1Q5/1PK1b3/5q2 b - - 2 38	f1d1	801	0p13141b
remZZ	3r2r1/kP6/2p2p2/3q4/P6p/7Q/2R2PPP/2R3K1 b - - 2 38	d5d1 c1d1 d8d1	801	0p13151n1o
u5Zvc	1r1q1r1k/5pbp/p1n3pN/1pp1p3/3pP3/2PP1Q1P/PP3PP1/R1B1R1K1 w - - 4 20	h6f7 f8f7 f3f7	801	010s191o
uVVVp	8/p4p1p/1p5k/8/4qPQP/8/P5PK/8 w - - 0 46	g4g5	801	0p13141b1i
v12Hh	3r3k/bp5p/p3Bp2/5P2/8/1P6/PB2r3/1K5R w - - 8 44	b2f6	801	0p13141b
vW4kI	6k1/7p/5pp1/3qpN2/1pp1n1Q1/1r2P3/rP3PPP/1R4K1 w - - 0 29	f5e7 g8g7 e7d5	801	010s191o
zO7rd	r6k/pp2p1bp/nqb1Q1p1/4Pp2/1PP5/P7/1BB3PP/RN3R1K b - - 0 22	c6g2 h1g2 b6e6	801	0g0j191o
1VTar	3r1rk1/1p6/6p1/3pp1QP/1q6/8/8/6RK w - - 0 36	g5g6 g8h8 g6h6	802	0p13151o
2Ryac	2k5/Kn6/1P6/P7/8/8/8/8 w - - 1 60	a5a6 b7c5 b6b7	802	000g0p0z111o
2k5BV	r1b3k1/2p2rpp/p1np4/1p3R2/8/P4P2/2PK2PP/4R3 w - - 0 23	e1e8 f7f8 f5f8	802	0p13151o
4uvDW	8/4npBp/pp2k3/3p4/1P1K4/P4N2/6P1/8 b - - 4 40	e7f5 d4d3 f5g7	802	0g0p0s1o
6d08c	8/2B5/b2N1p1b/P5pp/5P1k/2P1K3/8/8 w - - 2 43	d6f5 h4h3 f5h6	802	0g0p0s111o
75eg7	2kr2nr/pppbq1b1/3pp1Np/3P1p2/4P3/1PNQ4/PBP3PP/2KR3R b - - 1 15	e7g5 c1b1 g5g6	802	010s191o
7Ybii	r4r2/1b3p1k/p4P1p/2q5/4p1B1/1P5Q/P1p3PP/2R4K w - - 2 33	g4f5 c5f5 h3f5	802	0g191o
8MT6P	3r1rk1/p1p3pp/2p1bp2/4pn2/2P3P1/1P1PPN1P/P2NK3/R6R b - - 0 16	f5g3 e2f2 g3h1	802	0g0s191o
A4K0F	8/8/p1k4p/8/1P1p2P1/K4R1P/P1P5/4r3 b - - 0 38	e1e3 a3b2 e3f3	802	0g0p111m1o
AfJkG	r2q1rk1/pp4p1/5p2/2bN3R/6n1/4P1P1/PP4B1/R1BQ3K b - - 0 18	g4f2 h1g1 f2d1	802	0g0s191o
BgPwi	1Q6/4kp2/8/1K2P1p1/7p/2P5/8/5r2 b - - 2 51	f1b1 b5c6 b1b8	802	0g0p111j1o1p
CePZw	7k/1pp4p/5rp1/8/p1bP4/P1P1R3/7P/1R2K3 b - - 5 35	f6f1 e1d2 f1b1	802	0g0p1o1p
ERia7	1r3r2/5ppk/7p/2R5/P2B1n2/5P2/1P3P1P/R5K1 b - - 0 30	f4e2 g1g2 e2d4	802	010p0s1o
EblPI	5rk1/4pp1p/2B2bp1/2p5/2P2N2/4B1PP/pr3R1K/R7 b - - 0 26	b2f2 e3f2 f6a1	802	0g0j191o
GYoXF	8/7R/p7/1p6/1P3pP1/r4k2/8/4K3 w - - 1 42	h7h3 f3g4 h3a3	802	0g0p111m1o1p
H9P1l	8/pQ1B1rkp/3p2p1/P1q1p3/8/2P5/1P3RPP/R5K1 b - - 0 25	c5f2 g1h1 f2f1 a1f1 f7f1	802	060p101316
HMG6U	rn1q4/pb1p4/1ppkpb1Q/5p2/2BP2P1/2N5/PPP2P1P/2KR3R b - - 0 17	f6g5 h6g5 d8g5	802	0g0s191o
Hs11e	8/2b5/5kp1/4p2p/4K2P/4N1P1/8/8 w - - 9 61	e3d5 f6g7 d5c7	802	0g0p0s1o
I9q6R	8/8/8/kP6/3N1bp1/7p/7P/6K1 b - - 1 54	f4e3 g1h1 e3d4	802	0g0p0s1o
IK011	r2q1rk1/2p2ppp/p7/1pp2N2/8/2N3Q1/P1P2PPP/b4RK1 w - - 0 19	g3g7	802	0y1314191b
IfWis	r1b2rk1/5p2/p2ppPp1/1p4Qp/3qP3/P7/BP3RPP/R1B4K b - - 0 23	d4d1 f2f1 d1f1	802	0y1315191o
J99hy	r4rk1/5p2/p7/1p2Pp2/5QP1/3q4/P6R/6K1 w - - 2 36	f4g5	802	0p13141b
JvFzk	7k/7p/p1p1p1r1/3pPp1Q/5P1K/P5P1/1r5R/R7 b - - 0 35	b2h2	802	0p13141b1j
M6fqe	r5k1/5pp1/p1P4p/Np6/1P1P4/4p1PP/1P3q1K/4Q3 w - - 2 33	e1f2 e3f2 h2g2 f2f1q g2f1	802	010p10
No9v1	4r1k1/pp3pp1/2p4p/8/1Q2B1q1/6P1/PP3P1P/6K1 w - - 3 27	e4h7 g8h7 b4g4	802	010j0p1o
PcWBO	8/p2N2k1/bp2R3/6P1/3KP3/5r2/P7/8 b - - 0 35	f3d3 d4e5 d3d7	802	010p1o1p
PwW35	3qr1k1/2Q3pp/3p4/p2P4/4r3/1P1R4/P5PP/2R3K1 b - - 0 25	e4e1 c1e1 e8e1	802	0g0p1o
QrozU	5k2/4qp2/4pQp1/1p1bP2p/1P1P1K1P/8/6P1/8 w - - 7 39	f6h8	802	0p13141b
RYStA	r4bkr/pp2p1pp/1nn5/6N1/3q2Q1/2N5/PP3PPP/R1B1K2R w KQ - 0 13	g4e6	802	13141b1c
UTA9A	r3k2r/p1p4p/b1pp4/5p2/3N2nq/2P1P2P/PPQ3P1/RNB1R1K1 b kq - 2 20	h4e1	802	0t0y1314191b
Y0jwF	r3Nnk1/pp3pp1/7p/3q4/8/1P1P2Pb/P3NP2/R2Q1RK1 b - - 0 18	d5g2	802	1314191b
ZMtXP	q3kb1r/3p1p1p/2b1pp2/1Nr5/2P5/PP3P1Q/6PP/R4RK1 w k - 1 21	b5c7 e8d8 c7a8	802	0g0s11191o
ZYW57	8/ppR5/8/8/5p1P/2K1k3/PP4P1/7r b - - 0 40	h1c1 c3b3 c1c7	802	0g0p111m1o1p
c88An	1r4k1/6p1/1n2p1Pp/1N1p1p1n/1PpP1P2/P3P3/1K6/R5R1 b - - 0 37	b6a4 b2c2 b8b5	802	010j0p111o
cZvhY	7k/p4R1p/5p2/3p1P2/1R6/4p3/P1rr4/6K1 w - - 2 27	b4b8 c2c8 b8c8	802	0p13151m1o
cbYxC	1k6/p4ppp/6n1/N7/3rp3/P5P1/1P3PK1/2R5 w - - 0 32	a5c6 b8b7 c6d4	802	0g0p0s1o
dhnNK	rn1qkb1r/pb1ppppp/8/1B1pP3/3P4/5N2/PPP2PPP/R1BQK2R b KQkq - 0 7	d8a5 c1d2 a5b5	802	010s1c1o
ewQGh	6k1/1p3ppp/2q5/P7/1P3QK1/8/6PP/8 w - - 6 34	f4b8 c6c8 b8c8	802	060p13151i1o
faPP4	7k/p1p3p1/1bQ4p/8/2p1rK2/4r3/PR4PP/8 w - - 4 37	c6e4 e3e4 f4e4	802	010p1o
k8YHe	8/ppR3bk/3p2rp/1q1PpQ2/4Pp2/1P3N1P/P5P1/7K b - - 0 30	b5f1 h1h2 f1g2	802	0p0y13151o
lJdcq	r1b5/ppp3R1/3pk3/4p3/4qn2/2P2N2/PP1K1Q2/8 w - - 2 28	f3g5 e6f6 g5e4	802	010s191o
m4IHN	2q5/1kr5/R2Q4/8/7P/8/6p1/6K1 w - - 9 65	d6b6	802	0p1113141b1r
mkB9w	2r3k1/1p2nppp/r3pn2/p7/8/6P1/PP2PPBP/RN3RK1 w - - 0 16	g2b7 a6b6 b7c8	802	0g0s191o
nPLVZ	1Rr3k1/p1r2ppp/4p3/4P3/8/7P/2R5/6K1 w - - 0 37	b8c8 c7c8 c2c8	802	060p13151m1o1y
oYeFM	6k1/1N6/pr1P4/4p1p1/4Pp1p/5P1P/6PK/8 w - - 0 44	d6d7 b6b7 d7d8q	802	000g0p111h1o
pGsnG	4rr1k/1p1q2bp/2p3p1/8/1Q6/1P1Pp2P/P1P2RB1/5RK1 w - - 0 23	f2f8 g7f8 f1f8	802	0g0y11191o
qOZby	r4rk1/p4pp1/5b2/2p1P2p/3p4/1P1P3B/P2K2PP/2R4R b - - 0 21	f6g5 d2e2 g5c1	802	010p1o1p
rZ8DX	8/6p1/3P1pk1/4p3/4P1P1/5PK1/P4QR1/2q4r b - - 0 47	c1f4	802	0p1113141b
uqkWF	k7/1bK4p/P3p1p1/5p2/3B1P2/6P1/7P/8 w - - 0 45	a6b7	802	00080p1113141b
wWbMg	5rk1/1p3p1p/p5p1/P1p4q/2PNQ3/8/5PPP/R1B3K1 b - - 0 20	h5d1 e4e1 d1e1	802	0p13151o
xiHMQ	r2qr3/5pkp/3p4/p1p1p1PR/3nP1N1/P1QP4/1PP2P2/2KR4 b - - 1 22	d4e2 c1d2 e2c3	802	010s191o
2gFzC	1nkr2r1/1b2qp2/pp2p2p/n3P1p1/P1B5/4B1Q1/3N1PPP/2R3K1 w - - 0 29	c4e6	803	0k0m0q1314191b1f
4BCsS	5rk1/6np/3Q2p1/p2P2q1/2P1R3/8/PP5P/5R1K b - - 0 27	f8f1	803	0p0t13141b
83SBP	r1b1k2r/ppp2pp1/2p5/2b4p/3PP1n1/2N2BqP/PPP2PP1/R1BQ1RK1 b kq - 0 10	g3h2	803	13141b1c
9O4rC	2N3k1/3n1pp1/pp5p/3b4/8/1P3N2/P4PPP/5K2 w - - 0 28	c8e7 g8f8 e7d5	803	0g0p0s1o
A4XPK	2k5/1pp1qp2/p2r1r2/4P1Qp/1P1pP3/P2P3P/2P3P1/R4RK1 b - - 0 23	f6f1 a1f1 e7g5	803	010j0p0y1o
APagE	r1b2Nk1/1p2qpp1/p1pb3p/4p3/8/P2QP1n1/1PP2PPP/R3K2R w KQ - 0 16	d3h7 g8f8 h7h8	803	0y1315191n1o
E7LtM	2r2rk1/pb3pp1/1p2p2p/3p4/3q4/3B4/P1PQRPPP/4R1K1 w - - 0 19	d3h7 g8h7 d2d4	803	010j191o
EV9rj	8/5b2/1R6/3r1kP1/7K/8/8/8 w - - 3 67	b6f6 f5e4 f6f7	803	0g0p0s11121o
FOylm	r4rk1/1bqp1ppp/pp2p3/8/Pb1NP1n1/2NB3P/1PPBQPP1/R3R1K1 b - - 0 14	c7h2 g1f1 h2h1	803	0y1315191o
IGz8G	r4rk1/ppp2ppp/5q2/4n3/6b1/5N2/PPP1BPPP/R2Q1RK1 w - - 0 13	f3e5 f6e5 e2g4	803	010b0j191o
Iet2f	r2qr2k/pp5p/1bp1Bn2/4Q1p1/5p2/1P3b1P/PBP3P1/R3K2R w KQ - 0 20	e5f6 d8f6 b2f6	803	0l0y1315191o
JJAhm	8/8/4k1p1/1p1p2Pp/p1pP3P/P1P2K2/1P6/8 b - - 1 42	e6f5 f3g3 f5e4	803	0g0p1e1o1z
JJrsl	B1b2r2/3p1pkp/pq3Np1/1pb1P3/5Q2/8/PPP3PP/2KR3R b - - 0 24	c5e3 f4e3 b6e3	803	0g0s11191o
LlA0w	7r/1kp2p2/1pr5/3p1p2/3P1P1p/R3P1pP/6P1/R5K1 w - - 2 30	a3a7 b7c8 a7a8 c8d7 a8h8	803	0g0p101m1p
MZIoH	r2qk2r/1bp2pb1/pp1P1np1/4n3/1P1B1N2/1BN1PPPp/P6P/R2QR1K1 b kq - 0 17	e5f3 d1f3 b7f3	803	0g0s191o
QqAuj	6k1/6pp/p3Nq2/3P4/1p4p1/1KR5/P3Q3/8 b - - 0 43	f6c3 b3a4 c3a3	803	0p13151o
Rubj3	3r2k1/2R3bp/p3p1p1/5p2/1n5B/1P3R1P/5PP1/6K1 b - - 1 30	d8d1 g1h2 g7e5	803	010p1o
YQ4IT	1kr2b1r/1p3p1p/1n1p1np1/1Nq1p3/1R2P3/Q5N1/P1P2PPP/5RK1 w - - 10 19	a3a7	803	1314191b
a4bK1	6k1/1b3ppp/4p3/1p1nP3/2pP4/2P2P2/3B1KPP/rB2R3 w - - 1 28	b1h7 g8h7 e1a1	803	010j0p111o
ftgYV	4r1k1/p6p/1p1N2p1/3p4/P2Pr3/8/1PQ2bPP/3R3K b - - 0 27	e4e1 d1e1 e8e1	803	060p13151o
g8TBS	r3r1k1/p1pbqpp1/2p2b1p/4N3/Q1B5/2P4P/PP3PP1/3RR1K1 b - - 0 20	f6e5 e1e5 e7e5	803	01191o
giacp	8/6R1/8/2P4p/8/3k4/PP5r/2K5 b - - 0 34	h2h1 g7g1 h1g1	803	0p13151m1o
hIRwl	2q2rk1/7p/p5pP/1p2Q3/2r1P3/2N5/PP6/1K5R w - - 1 33	e5g7	803	0p13141b
jGind	k6r/p4ppp/p1Nr1n2/8/3p4/1R2PP2/3K2PP/1R6 w - - 0 21	b3b8 h8b8 b1b8	803	030p13151k1o
k2wTo	5rk1/4qr1p/2b3pP/1p1pPB2/p1pP4/P1P1P3/1P4Q1/2K2R1R b - - 2 30	f7f5 f1f5 f8f5	803	01191o
lGuDR	6k1/pp4pp/2p3n1/5B2/1P1P4/7P/r4PP1/2R3K1 w - - 0 23	f5e6 g8f8 e6a2	803	0g0p0s1o
pHfaZ	8/1ppk1b2/8/7p/1PPn4/3PK2P/1P3P2/4R3 b - - 2 40	d4c2 e3e2 c2e1	803	010p0s1o
rWeAw	r2q1r1R/ppp1npk1/3p4/3P1b2/8/2N5/PPPQPPp1/R3KB2 w Q - 0 15	d2h6	803	1314191b1u
sCx5A	6k1/npq2pbp/p3p1p1/3p2N1/nP1P4/P2BP2P/1BQ2PP1/6K1 b - - 7 26	c7c2 d3c2 a4b2	803	0b0g191o
sgzTq	4r1k1/2R1b1p1/4P2p/2p1P3/1pP1bBP1/1P3n1K/4Q3/8 b - - 13 46	f3g1 h3h2 g1e2	803	0g0s1112191o
