F4I3Y	r5k1/pb5p/1p2p1p1/2p1b3/3pPqQ1/2PB1P1P/PP6/3R1RK1 b - - 5 24	f4h2	1068	1314191b
GbXTm	1r1r4/5pkp/6p1/4p3/2P1P1b1/1R1B4/2P2PP1/4RK2 b - - 1 29	b8b3 c2b3 d8d3	1068	010b0p1o
GdkPM	r5k1/p5q1/1p6/6Q1/8/2P4P/PP3PP1/6K1 w - - 13 43	g5d5 g7f7 d5a8	1068	0g0p0s1o
GjaJv	4rr1k/pp4pp/4Pq2/2pB4/P7/3PR1PQ/1PP5/R5K1 b - - 0 23	f6f2 g1h1 f2e3	1068	010s191o
IBnxy	2r2b1r/1bqnk3/3p1p1n/p2Pp2B/Ppp1P1Q1/4B3/NPP2PPP/2R2RK1 w - - 3 22	g4e6 e7d8 e6e8	1068	1315191o
IGwMD	7r/4k1p1/3bb2r/2NR4/2p1Q1p1/6P1/RP3P2/6K1 b - - 2 39	h6h1 e4h1 h8h1 g1h1 e6d5	1068	050g1019
Jw47r	r1bq1r1k/ppp4P/3p2Q1/4p3/2BnP3/2N3K1/PPP3P1/7R w - - 0 19	g6g8 f8g8 h7g8q	1068	000k0m0y1315191h1o
K03hu	r3r1k1/1p3pb1/2p1p2p/8/p1Pq3Q/P2B3P/1P3PP1/3RR1K1 w - - 0 24	d3h7 g8h7 d1d4	1068	0g0j11191o
L9tas	4rrk1/4Rp2/p1pp2pp/2n5/2B1PP2/2b3BP/P1P3P1/5R1K w - - 1 22	c4f7 f8f7 e7e8	1068	010i0s191o
LKlGq	r1bq1r2/1p3ppk/p1nbN3/4p3/3P2Q1/8/PP3PPP/R1B2RK1 w - - 2 16	g4g7	1068	13141b1c
LPaKq	4rrk1/p4pp1/1p5p/2BPp2q/2P1n2N/1Q4PP/P4P2/2R1RK2 b - - 0 24	e4d2 f1g2 d2b3	1068	0g0s191o
MEeFc	5rk1/p5pp/3P2p1/1p1N4/6Pb/1B2B1nP/PPP3R1/5RK1 b - - 0 25	f8f1 g1h2 f1h1	1068	0y1315191o
O9Jvy	8/2k1n3/8/3P1PKp/8/8/8/8 w - - 1 55	f5f6 e7d5 f6f7	1068	000g0p0z1o
OPKck	r2qbr2/ppp1bB1k/3p3p/5P1Q/4P3/2N5/PPn3PP/R4RK1 w - - 1 16	h5g6 h7h8 g6h6	1068	0i1315191o
OTKBv	rnb3k1/pp4pp/2p5/3N4/3P2n1/6P1/PP1N3P/2K2R2 w - - 2 20	d5e7 g8h8 f1f8	1068	060s1315191o
OypC0	6r1/5p1k/6rP/p1Qb2P1/8/2KP4/8/6R1 b - - 0 41	g6c6 c5c6 d5c6	1068	010p1g1o
Qd5Vl	1k2rr2/ppq3pp/2n5/2NppQ2/1P2n3/P1P2N2/5PPP/R4RK1 w - - 1 21	c5d7 b8a8 d7f8	1068	0g0s191o
Qde0Y	2r4k/R5pb/p2B1p2/n1P5/3Rp3/8/2P1K1PP/8 b - - 6 37	a5c6 d4a4 c6a7	1068	010p0s11121o
RVCHi	6k1/p4p1p/1b4p1/8/P7/6PP/4rP2/4RRK1 b - - 1 25	b6f2 f1f2 e2e1	1068	010i0p0s1o
RsmAj	r2q1b1r/ppp1kBpp/3p1n2/4N1B1/4P3/2N5/PP3PPP/R2b1RK1 w - - 3 11	c3d5	1068	1314191b1g
RwLks	3r1k1r/2p1R1p1/pp3pp1/8/2Q5/2P3B1/PP3PPP/3R2K1 b - - 0 26	d8d1 c4f1 d1f1 g1f1 f8e7	1068	010p0t0y10
S1wdR	2r2rk1/1p3p1p/p1b1p1p1/3pP3/P3NP2/1P5R/2Pq2PP/R6K w - - 0 22	e4f6 g8g7 h3h7	1068	0u0y1315191o
SCTV8	r4r1k/1R2R3/p2P1n1p/1p6/5p2/P2P1N1q/BP1B2p1/3Q2K1 b - - 2 32	h3h1 g1f2 h1d1	1068	0111191o1p
TIAqu	r1bqkb1r/1p1p1p1p/p1n1p1p1/2p3B1/P1BnP3/2NP1N1P/1PP2PP1/R2QK2R b KQkq - 1 9	d4f3 d1f3 d8g5	1068	0g1c1o
TtvpM	1r6/6kp/4Q1p1/K5P1/1P6/8/2r4P/8 b - - 2 41	c2a2 e6a2 b8a8 a5b5 a8a2	1068	0g0p101j1n1p
VBdHP	rn3rk1/6pp/p2b1n2/3p4/q7/8/B1PP1PPP/R1BQR1K1 w - - 0 17	a2d5 f6d5 a1a4	1068	0g0j1c1o
VDNYs	q7/8/3p2pk/3P4/1P5p/2Q1p2P/4prPK/6R1 w - - 2 56	c3e3 g6g5 e3f2	1068	0g0p0s111o
VFXpY	r4rk1/ppp2ppp/5q2/1bPP4/P3P3/3n2P1/1P3PBP/R1BQR1K1 b - - 0 15	f6f2 g1h1 d3e1	1068	0g0y191o
VxdmF	1rb2b1r/ppp3pk/2nq3p/7Q/8/2N2N2/PP3PPP/R1B2RK1 w - - 8 15	f3g5 h7g8 h5f7	1068	13151c1g1o
WVLpx	3r2k1/1p3pp1/1b5p/n1q5/P3R3/2P4P/BB2QPP1/5K2 b - - 2 28	d8d1 e2d1 c5f2	1068	0i1315191n1o
XNhqx	r6r/1p3pk1/2p1ppb1/p2n3p/P1BP4/2P5/1q1BQPPP/R3K2R w KQ - 0 20	d2h6 g7h6 e2b2	1068	0g0j11191o
XPamC	r1bq1r2/1p3B1k/p1pp3p/7Q/4P3/P2P3P/1bP3P1/R4RK1 w - - 0 18	h5g6 h7h8 g6h6	1068	0i1315191o
ZKSiz	4q2k/p1b1r2p/2p2R2/6N1/5Q2/4p2P/PP4P1/3r2NK w - - 7 30	f6f8 e8f8 f4f8	1068	0s1315191o
ZrxQ4	1k4r1/pp3Q2/2p5/4Pp1B/7p/4q2P/PP4R1/5R1K b - - 0 33	e3h3 h1g1 h3g2	1068	0p13151o
a7SxS	4r1k1/Q4ppp/8/2p5/2p1q3/8/1P4PP/5R1K w - - 2 26	a7f7 g8h8 f7f8 e8f8 f1f8	1068	060p1013161n
aad7l	2r1nr2/1p3p1k/p1bqpBp1/4R3/2P3P1/1P1B4/P4P1P/3R2K1 w - - 0 26	e5h5 h7g8 h5h8	1068	1315191d1g1o
adQK1	6r1/2p3qk/1p6/2bP1p1p/4np2/5N1P/R1R3P1/5Q1K b - - 5 46	e4g3 h1h2 g3f1	1068	0g0s1112191o1r
b8Fbo	7k/ppq5/5ppp/3B1r2/2P5/P6P/6P1/4Q2K w - - 0 30	e1e8 h8g7 e8g8	1068	0p13151o
bPrGE	2r2rk1/pbqn3n/1p1bp1p1/3p2PQ/2pP3P/2P1P3/PPBN4/R1B2RK1 w - - 0 18	h5g6 g8h8 g6h7	1068	0y1315191o
bUq3U	1r6/2q1kp1N/2p3r1/3pQ3/1p1P4/5P1b/PP1N2PP/R4RK1 b - - 0 21	c7e5 d4e5 g6g2	1068	0g0y191g1o
ejGg3	8/4r3/R6p/7k/4pK2/7P/6P1/8 w - - 4 58	g2g4 h5h4 a6h6	1068	0i0p13151m1o
fCMRz	r1b1r1k1/ppB2ppp/2BQ4/8/7b/2P5/PP3PPP/RN2qRK1 b - - 0 16	h4f2 g1h1 e1f1	1068	0i0y13151c1o
fDXBU	6R1/R1P5/3k4/8/2r2ppp/8/5PKP/8 b - - 1 48	f4f3 g2f1 c4c1	1068	0p13151m1o
fGUQX	3r3r/1ppkb2q/p2p1n2/3PpN1p/PP2P1pP/4B3/2PQ1PP1/3R1RK1 b - - 2 21	f6e4 d2d3 h7f5	1068	010b191o
