Cq1iZ	r2qkb1r/ppp4p/2bpPp2/6p1/3n4/8/PPP2PPP/RNBQ1RK1 w kq - 0 12	d1h5 e8e7 h5f7	1101	13151c1o
FfXWR	8/p5pp/5pk1/1B1R4/P3p3/3nP2P/5PPK/r7 w - - 1 41	b5e8 g6h6 d5h5	1101	0p13151d1o
GNWf3	r5k1/2P3pp/3N1p2/8/3P1P2/p5PP/1Q2r3/2KR4 b - - 0 32	a3b2 c1b1 a8a1	1101	000p13151o
JEpH7	2r1nr2/1p2qpkp/p2p2p1/2n5/2PN4/B1P5/P5QP/1R3R1K w - - 4 24	d4f5 g7h8 f5e7	1101	0g191g1o
JgWsk	4r1k1/p4pp1/2Q4p/8/P2p1P2/1P5P/2P1N1P1/q4nK1 w - - 0 35	c6e8 g8h7 e8e4	1101	0g0p1o
JpAgm	r1bqkbnr/pp3ppp/2npp3/2p5/4P3/2NQ1N2/PPPP1PPP/R1B1KB1R b KQkq - 1 5	c6b4 d3e2 b4c2	1101	011c1o
KsVkC	2k2r2/pp3r2/1qp1p1p1/2NpP1Qp/1P1P1n1P/2P3P1/P7/R4RK1 b - - 1 24	f4h3 g1g2 h3g5	1101	0g0s191o
Novyy	r3rbk1/3n1p1p/pp1q1PpB/2p1p3/P1B1P2Q/8/1PP3PP/R4RK1 b - - 2 22	d6d4 f1f2 d4c4	1101	010s191o
PQorb	5r2/5q1k/p6n/1p6/4p3/P1P4Q/1P3PP1/3R2K1 w - - 2 37	d1d7 f7d7 h3d7	1101	0g0p11121g1o
SqvE9	4Q3/6pk/p2qNpbp/1p1p4/3P2PP/P3P3/1r3P2/5RK1 w - - 1 30	e6f8 d6f8 e8f8	1101	0g0p1o
TZPfm	r4rk1/1pq1bppp/p1np4/3Qp3/2B1P3/1N6/PPP2PPP/3R1R1K b - - 6 15	c6b4 d5d2 c7c4	1101	010j191o
kBTxk	3rq2r/2k5/Q2p1p1p/Ppb1p3/4P1pN/P1P3B1/2R2PPP/5RK1 b - - 0 25	d8a8 a6b6 c5b6	1101	01191o1t
lCTwI	6q1/2k5/3r2RQ/p4P2/Ppp1p3/4P2N/P1P4P/1K6 b - - 0 33	d6d1 b1b2 c4c3	1101	0p13151o
qtJGh	4R3/8/3rp3/5p2/5K2/3k1PP1/8/8 w - - 1 49	f4e5 d6d5 e5e6	1101	0g0p1m1o
tq57A	r1bqk1nr/ppp3pp/2np1p2/2b1pP2/2B1P3/3P4/PPP3PP/RNBQK1NR w KQkq - 1 6	d1h5 g7g6 f5g6	1101	0g1c1o
2kVqF	r7/4n1p1/r2kPp1p/3p1P2/2p1B1P1/p5P1/KP1R4/3R4 w - - 0 35	d2d5 e7d5 d1d5 d6e7 d5d7	1102	010p10
6ybAu	3rr3/kp1q4/pR5Q/2b1Bpp1/1P1p4/P2Bn3/3K2P1/4R3 w - - 0 35	b6a6 b7a6 h6a6	1102	1315191n1o
7YcIE	r5k1/ppp2rp1/7p/4p1q1/4P3/1Q2PR1b/P5P1/R5K1 w - - 0 23	b3f7 g8h7 f3h3	1102	0g0w191o
8XTSt	2r5/p3ppkP/r2p4/7R/1qpNQ1P1/8/PPP5/KR6 b - - 0 29	a6a2 a1a2 b4a4	1102	051315191n1o
Ai0op	2r2rk1/3p2bp/p1p1pq2/P1P1N3/1P3p2/6P1/5Q1P/1R1R2K1 w - - 0 34	e5d7 f6g6 d7f8	1102	010s191o
AzE3h	3rr1k1/R4R1p/6p1/1p1P3n/4q3/8/6PP/5Q1K w - - 0 33	f7g7 h5g7 f1f7 g8h8 f7g7	1102	0d101316191n
KsjVI	2R5/5ppk/7p/1Q4b1/1P6/P5P1/3nrPKP/3q4 w - - 5 39	b5f5 g7g6 f5f7	1102	0p13151o
O8q7h	4r1k1/p5p1/1p5p/8/5P2/1P1Q2P1/P1q4P/3R2K1 b - - 0 33	e8e1 d1e1 c2d3	1102	010i0p1o
UM9LO	r2q1r2/2p3kp/p2pp1p1/1p6/1P2Pn2/2N2P2/P2QBP1P/2R2RK1 b - - 1 18	d8g5 g1h1 g5g2	1102	0y1315191o
WWj0R	5k2/5p1p/6p1/4q3/1P3Q2/3R1PK1/2r3PP/8 b - - 13 41	c2g2 g3g2 e5f4	1102	010i0p111o
XK4po	6rk/6pp/p2p1p2/2pP1P2/7Q/P1P3R1/1r2q1PP/5RK1 w - - 3 35	h4h7 h8h7 g3h3 e2h5 h3h5	1102	050p0y1013161n
j9LFe	6k1/1p4pp/1q1p1r2/p2Pp2r/1PP1Qp2/P4P2/1R4PP/5R1K b - - 0 27	h5h2 h1h2 f6h6	1102	050p0y13151n1o
kXfPX	rn1qkb1r/pp2pppp/2p1b3/3n4/2B5/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 1 6	d5c3 b2c3 e6c4	1102	010j1c1o
oS9Ap	r1b2rk1/pp2bppp/8/2p3nq/P5N1/2PP1Q2/1P2KP2/RNB1R3 w - - 1 18	g4f6 e7f6 f3h5	1102	0g0j0y1c1o
ofRUD	8/p1R5/1p5R/3p4/7P/KPnk2r1/P7/8 b - - 0 32	c3b5 a3a4 b5c7	1102	0g0p0s1o
rsvQr	r2qk2r/ppp2ppp/2n1p3/3p4/1bPPnP2/2NBPP2/PP1B3P/R2QK2R b KQkq - 0 9	d8h4 e1f1 h4f2	1102	13151c1o
2fnG1	r2qk2r/pp2bppp/2n1pn2/1B1p4/3P4/P4N1P/1PP2PP1/R1BQK2R b KQkq - 0 10	d8a5 c2c3 a5b5	1103	0g0s1c1o
2r2X0	r1b1k2r/p2pppbp/2p3p1/8/4q1n1/1B2N3/PPPB1PPP/R2QK2R w KQkq - 2 12	d1g4 e4g4 e3g4	1103	011c1o
471VB	1nr3k1/r3bppp/pn1qp3/N2p4/1P6/B5P1/2QPPPBP/R1R3K1 w - - 6 20	c2c8 b6c8 c1c8	1103	0111191o
4BMQm	2r3k1/7p/8/p2p2P1/P1n5/2bNPNP1/r5P1/2R2K1R b - - 0 31	c4e3 f1g1 a2g2	1103	1315191o
COr8l	8/p6p/6bk/1p4qp/4PQ2/2KR4/2P5/8 w - - 4 34	f4f8	1103	0p1113141b
Glttv	5B2/1Q4pk/4p2p/2P1Ppq1/3Pp1P1/6R1/r3r1P1/6RK b - - 0 37	g5h4 g3h3 h4h3 g2h3 e2h2	1103	0s101316191n
H1rXE	2kr2nr/pp3p2/3R3p/2P3p1/4P3/1bQ1B3/qP3PPP/2K2B1R b - - 0 19	a2a1 c1d2 a1d1	1103	1315191k1o1s
KUZWW	r1bq1r2/1p4pp/p4n1k/6R1/5b2/6Q1/PP3PPP/R5K1 w - - 0 19	g3h4 f6h5 h4h5	1103	0s1315191o
S5QrT	8/2p5/8/3P2k1/2P2pp1/1P1KQ1q1/8/8 w - - 0 47	e3g3 f4g3 d3e2	1103	0g0h0p111i1o
VI53c	r5k1/ppp2ppp/2n5/5q2/8/BQP4P/P1P1rPP1/R4RK1 w - - 3 19	b3b7 a8e8 b7c6	1103	0g0s191o
WsU8E	1r5r/3k1pp1/2pp1n2/bq2p2p/N3PP2/PP1Q1P2/2PB3P/1R2R2K b - - 2 25	b5d3 c2d3 a5d2	1103	0b0g191o
Wx3UH	r3r1k1/3pRp2/pRn2n1p/2N2q2/8/1QP5/P4PPP/6K1 w - - 5 23	b3f7 g8h8 f7g7	1103	0y1315191o
eDvjZ	3r2k1/2q2pb1/2P1b1pp/1Q1np3/8/4B1PP/P2N1PB1/5RK1 b - - 0 24	d5e3 f2e3 d8d2	1103	0b0g0j191o
hoRzM	r1b5/1p5p/1r6/p3p2p/P1R4b/1B1k4/5PK1/1R6 w - - 0 38	b1d1 d3e2 c4e4	1103	1315191o
kAALw	r1bqrbk1/ppp2p2/4pn1Q/6N1/3P4/2PB4/PP3PPP/R4RK1 w - - 3 15	d3h7 f6h7 h6h7	1103	0y1315191o
kQnVh	r1b2rk1/5pp1/3p4/2pN4/1p1qP2P/p4Q2/PPP1B3/1K5R w - - 0 23	d5e7 g8h7 f3h5	1103	020y1315191o
kgy4c	3r1r1k/pp5P/2p2p2/5q2/2P2P2/2Q1P3/PP2K1P1/3R3R b - - 4 24	f5g4 e2f2 d8d1 h1d1 g4d1	1103	0g0i0p10
nJ67d	2k4r/pp3pp1/6p1/2B5/1PP1r1Pq/P6P/4n1BK/R2Q1R2 b - - 2 25	h4g3 h2h1 h8h3 g2h3 g3h3	1103	0i0j10131619
rJh3G	8/8/8/1p2k3/8/1PPKN2r/P7/8 b - - 0 44	e5f4 d3d4 h3e3	1103	0g0p111o
swtBl	6k1/R7/1p4Kp/p3p1b1/r1p5/8/8/8 w - - 0 47	a7a8 g5d8 a8d8	1103	0p13151o
vqXo1	r2qr3/p1p3kp/2p3p1/5b2/2PPnQ2/2N5/PP2BPPP/R4RK1 b - - 1 15	e4c3 b2c3 e8e2	1103	010b0j191o
yc2FZ	B2qkb1r/p5p1/2pp1n2/7p/6b1/2N2nP1/PPP1NP1P/R1BQ1K1R b k - 2 12	g4h3	1103	13141b1c
5NF2r	1b4k1/6pp/3q4/3p1p2/3Pp1n1/2P1N1PK/PP3B2/R3QR2 b - - 0 35	d6h6 h3g2 h6h2	1104	1315191o
7PP6R	6qk/1rp1br2/p2p2QB/2pPp3/2n1P3/P1N5/1PP2P2/2K4R w - - 1 27	h6g7	1104	0k0m11121314191b
9sm2A	2k5/1pp3p1/p1p5/4R1B1/n1P5/P2r4/1P3PK1/8 w - - 0 29	e5e8 c8d7 e8d8 d7e6 d8d3	1104	010p101p
BS9I0	2r2rk1/5pp1/p1N1p2p/1pP4q/3BPn2/P2B4/2Q2P1P/3R2RK b - - 0 27	h5f3 g1g2 f3g2	1104	0y1315191o
CNqWQ	8/8/8/8/6Kp/8/6kP/8 b - - 1 68	h4h3 g4f4 g2h2 f4f3 h2g1	1104	0g0p101e
EXuUj	7k/pp3rbp/n2R1Bp1/8/8/P5P1/4PP1P/4qBK1 w - - 0 28	d6d8 f7f8 d8f8	1104	1315191g1o
FjSPX	r5k1/2q3pp/4R3/1p1b1p2/1PnB4/2PB3P/4QPP1/6K1 b - - 0 24	a8a1 e2e1 a1e1	1104	011112191o
Pit2Y	6k1/3q1ppp/1p6/p1nQp3/2N1P3/5PP1/1P5P/6K1 w - - 4 31	d5a8 d7c8 a8c8	1104	060p13151o
TRbcL	5rk1/6p1/p3p2p/1p1Q1R2/8/P7/P1q3PP/6K1 w - - 0 28	d5e6 g8h7 f5f8 c2c1 f8f1	1104	0g0i0p10
TaQpL	r2qkb1r/1Q2pp1p/p5pn/2p5/2np4/3P3P/PPP2PP1/RNB1K2R w KQkq - 0 12	b7c6 d8d7 c6a8	1104	0g0i1c1o
e4Gz0	q4rk1/5p1p/p5p1/Pp6/2n2P2/B1P2RPP/2Q3K1/3R4 b - - 0 30	c4e3 g2f2 e3c2	1104	0g191g1o
ftdOZ	rn2k2r/p4ppp/8/4p1q1/2Q5/B1P5/P4P1P/1K1R2Nb w kq - 0 16	c4c8 g5d8 d1d8	1104	1315191f1o
jl4WS	r3k2r/1pp2pp1/p2qB2p/4n3/6n1/2N2N2/PPP2PPP/R2Q1RK1 b kq - 0 13	e5f3 g2f3 d6h2	1104	0j0y1315191o
oJjKb	r4rk1/pp1bb1pp/3qp3/3p4/1P6/4BN2/P4PPP/1R1Q1RK1 w - - 1 19	e3c5 d6c7 c5e7	1104	01191o1p
tPMiu	6k1/5pPp/3P4/2Q5/5P2/6Pb/rq5P/4R2K w - - 1 28	e1e8 g8g7 c5g5	1104	0p0q13151o
ugxq0	r6r/1pp2p1k/2p3pN/2b1P3/p4P1Q/P1P4P/1P1q2P1/R6K w - - 4 25	h6f7 h7g8 h4h8	1104	0g0j0k11191o1p
vcdk2	2Qb2k1/5ppp/3r2q1/8/2p5/P1P4P/1P3PP1/3R2K1 w - - 5 39	c8d8 d6d8 d1d8	1104	060p13151o1y
w4v8W	2k2b1r/ppp2R1p/7p/4p2Q/2q1P3/8/PPn3PP/3N3K w - - 0 16	h5f5 c8b8 f7f8 h8f8 f5f8	1104	0610131619
zVT1E	2n3k1/ppqr2p1/7p/3pQpP1/3n4/1P3P2/P4PP1/5BK1 w - - 2 36	e5e8 g8h7 g5g6	1104	0p0y13151o
0w70m	k5r1/1p6/p7/6rB/3qRp2/1P4PR/P3Q1K1/8 b - - 0 45	g5g3 h3g3 g8g3 g2f1 d4g1	1105	10131619
1s2Db	r2qkbnr/pppbp1pp/2n5/3p4/7N/8/PPPPBPPP/RNBQK2R w KQkq - 2 6	e2h5 g7g6 h4g6	1105	0g1c1o
1wuno	3rkb1r/3n1ppp/p1Qp4/1p1Np3/4P3/P3KP2/BP5q/3R4 w k - 0 22	d5c7 e8e7 c6d6	1105	1315191o
5vMXG	2bq1rk1/5p2/p3pn1P/1p1pP3/5Q2/3P1NP1/nP3PB1/4b1K1 w - - 0 27	f4g5 g8h7 g5g7	1105	0y1315191o
Cspha	4r2r/pppk2pp/3bR3/6Bq/3N4/3P4/PP2QPPP/4R1K1 b - - 0 18	h5h2 g1f1 h2h1	1105	0y1315191o
QcGTw	r1b2rk1/p1p5/1p2p2R/3qN2Q/3P4/8/PPP3PP/RN4K1 b - - 0 19	d5d4 g1h1 f8f1	1105	061315191o
SFIKl	7r/pp3k1p/8/5P2/1Bq5/4P1K1/2r3PP/3RQ2R b - - 0 27	h8g8 g3h3 c4g4	1105	1315191o
SUwrS	8/6bk/2Q1p2p/3pP3/3P4/1B3p2/P1P3q1/3KB3 b - - 5 35	g2e2 d1c1 e2e1 c1b2 f3f2	1105	000g0i0p10
W1aDd	4r3/ppkb4/2n4b/6p1/2Pq1p1p/N4P2/PP1B2PP/R2Q1K2 w - - 2 25	a3b5 c7c8 b5d4	1105	010s191o
YRWr4	4k3/1r6/p3P3/p2p2R1/3B1pP1/2P2P2/r7/5K2 w - - 1 49	g5g8 e8e7 g8g7 e7e6 g7b7	1105	0g0p0r101p
ZNrFB	r5k1/p3Q3/5R1p/3p4/3P2q1/4P1p1/7P/6K1 w - - 0 30	e7f7 g8h8 f6h6	1105	0p13151o
a23XT	rn1qk2r/pp1bppbp/6p1/1B1pP3/3P4/1Q3N2/PP3PPP/R1B1K2R b KQkq - 3 10	d8a5 c1d2 a5b5 b3b5 d7b5	1105	0g101c
erv78	rnbq2nr/pp2kp1p/3N2p1/2B5/4P2P/8/PbP2PP1/RN1QKB1R b KQ - 0 9	d8a5 b1d2 a5c5	1105	010s1c1o
jW6GO	2rq1rk1/4npB1/p5p1/1pn5/3pN3/P4P2/1PPQ1P1P/2KR1B1R b - - 0 16	c5b3 c1b1 b3d2	1105	0g111c1g1k1o
l1wO7	8/8/p1p2Bkp/3p4/7p/1PN2R1K/P1P2PP1/2r1r3 b - - 15 38	e1h1 h3g4 h6h5 g4f4 g6f6	1105	0g0p0r0v1011
lmNOC	2r2k2/5pp1/3p3p/1p2p1P1/4P2P/6Q1/PNPq4/1K5R b - - 0 30	d2c2 b1a1 c2c1 h1c1 c8c1	1105	060p1013161n
nOzlV	r6r/1Q6/p2k4/1p6/3n4/8/PP3PPP/5RK1 b - - 0 31	d4e2 g1h1 h8h2 h1h2 a8h8 b7h7 h8h7	1105	02050p13171n1w
nb4gK	1r6/p2R4/1p5k/4Pp1p/7r/4K3/P1R5/8 w - - 0 35	c2c6 h6g5 d7g7	1105	0p0q13151m1o
pzHSZ	3r1b2/p5k1/2pNqp1p/P1P1p1p1/1P6/3Q2P1/7P/3R3K w - - 0 32	d6f5 e6f5 d3f5 d8d1 h1g2	1105	0p
sd8Uw	8/4R1pk/2p4p/q1B1R3/1p6/8/2PK4/8 b - - 3 42	b4b3 d2d3 b3b2	1105	00010j0k0p1o
tTJrg	1r2r1k1/7p/4q1p1/p1pRn1P1/2P5/2Q4N/P1P5/2K1R3 b - - 2 28	e5d3 c2d3 e6e1 c3e1 e8e1	1105	010j10191k
wpfnm	8/R7/5pkp/8/p3r1PP/6K1/8/3b4 w - - 4 53	h4h5 g6g5 a7g7	1105	0p13151o
2aPKO	r2qk2r/bpp2p2/p2p1n1p/3Pp1pb/4P3/1BP1B1QP/PP3PPN/R3R1K1 b kq - 3 16	f6e4 g3e5 d6e5	1106	0g191o1t
6JjO3	8/1pk3r1/2n2R2/2RBpK2/2P1P3/3r4/8/8 b - - 3 45	d3f3 f5e6 g7e7	1106	0p13151o
6mdF9	2r3k1/1q1n1pp1/2p1p2p/1bB1N3/r2PB3/4P3/5PPP/1QR3K1 w - - 3 27	e4h7 g8h8 e5f7	1106	0i0y1315191o
8oWHz	r5rk/2q1np1p/3p1p2/pp2p2P/3pP3/3P1QPB/PPP5/2KR2R1 w - - 7 24	f3f6 g8g7 h5h6	1106	0g0y191o
C5n2r	k7/1pQ5/4rp2/1qn3pp/4P3/2P4P/PP4PB/1K6 w - - 0 34	c7b8	1106	0p13141b
CWuaX	6rk/ppq3bp/2r1p3/3pPp2/8/2P1B2R/PP2Q1PP/2R3K1 w - - 1 24	h3h7 h8h7 e2h5 g7h6 h5h6	1106	050y101316191n
I5Xdu	r2r2k1/pbp1nppp/1p3n2/4pq2/4N3/2P2B1P/PPQ2PPN/R3R1K1 w - - 6 16	e4f6 g7f6 c2f5 e7f5 f3b7	1106	010j0y1019
VkiRb	r1b1r1k1/pp3pb1/3p1npB/3Pp3/2q1N3/2N5/PP1Q1PPP/R4RK1 b - - 0 16	f6e4 c3e4 c4e4	1106	0g191o
bFkHT	1R3B2/2rk3p/b3p1p1/Q3Pp2/3P4/P1P5/4q1PP/2R3K1 b - - 7 28	e2e3 g1h1 e3c1	1106	060s1315191o
elZ73	8/3k1K1p/6rP/3N2P1/8/8/8/8 w - - 5 68	d5f6 d7d6 f6h7	1106	0g0p1o
hcVws	3r2k1/1bq1bpp1/p6p/2p3N1/8/1P4PP/P1Qr1PB1/3R2K1 w - - 0 23	c2h7 g8f8 h7h8	1106	0y1315191o
jO4Xh	3Q4/8/1P6/4q1PK/Pk6/7P/3p4/8 b - - 1 45	e5e2 h5h6 d2d1q d8d1 e2d1	1106	000g0p101h1i
wnna4	r4k1b/p2b3P/2p1p3/1p1pP2N/3P4/3B4/PPP2r2/1K4R1 w - - 1 29	g1g8 f8e7 g8a8	1106	0g0s191o1p
xktuo	8/1R6/P2p1b1k/4p1Pp/8/4Q3/4N1PK/3rq3 b - - 0 47	f6g5 b7h7 h6h7 e3g5 e1h1	1106	0g0p10
z4v50	5rk1/1p3pb1/p3p1P1/7R/4pP2/PK6/2P4Q/4q3 w - - 1 33	h5h8 g7h8 h2h7	1106	0d0p13151n1o
1bdE0	6k1/8/5Q2/6PK/8/5P2/6q1/8 b - - 4 56	g2h3 h5g6 h3h7	1107	0p13151i1o
29NBS	1r1qr1k1/2p3pp/p1p2p2/2n1pR2/4P3/1PNP2QP/P1P3P1/R5K1 b - - 0 19	d8d4 g1h2 d4c3	1107	010s191o
AuH2W	r2q1rk1/1pp1npp1/1nb4p/p3P3/Pb2N3/3Q1N1P/1PB2PP1/R1B2RK1 w - - 5 18	e4f6 g7f6 d3h7	1107	0d0y13151c1n1o
E85H7	r6k/1pp3p1/1p2Q2p/4N3/4P2q/P2P3P/1P2n1PK/5r2 w - - 3 26	e5g6 h8h7 g6h4	1107	010p0s1o
EuhJO	r5k1/bpp2bp1/p1B2q1p/8/8/6NP/PP3PP1/R1BQN1K1 b - - 0 21	f6f2 g1h2 f2g1	1107	0s1315191o
FAVXt	8/6pk/p7/3QRp1p/3P2nP/2P3BK/P4PP1/3q4 b - - 13 33	d1h1 g3h2 h1h2	1107	0p13151o
Fq5FD	1Q6/7p/p3pkn1/1pB2p2/3P4/7P/P1q2PP1/5K2 b - - 2 42	c2d1	1107	0p13141b
HSMZz	r5k1/ppp1qrpp/8/1B2b3/4Q3/1P3P2/P1PP3P/2KR3R b - - 2 18	e7a3 c1b1 a3b2	1107	1315191k1o
I9rR6	1b2r1k1/p4ppp/1pp5/4q3/4n3/1Q1n3P/PP4P1/2R1BRK1 w - - 0 30	b3f7 g8h8 f7f8 e8f8 f1f8	1107	06101316191n
K2uaz	8/2p4p/1p1b2p1/p4pk1/4p3/2P1P1P1/P2Q1P1q/4KB2 w - - 2 34	f2f4 e4f3 d2h2	1107	0g0j0p1o
MVAhY	r1b1k2r/1pqpbppp/p3p3/4n3/2P1P1n1/2NB3P/PPNBQPP1/R4RK1 b kq - 0 12	e5f3 g2f3 c7h2	1107	0d0y1315191n1o
OC2li	6r1/p7/7p/1pprkp1B/4p2P/2P1K1P1/PP6/3R4 w - - 0 34	d1d5 e5d5 h5f7 d5e5 f7g8	1107	050g0p0s10
OQHgS	5rk1/5qpp/1p2r3/2bQ4/1p1n3N/P5P1/1B3P1P/1R3RK1 w - - 0 27	b2d4 c5d4 d5d4	1107	011112191o
VL81U	4rn1k/1r2q1bp/3pB1p1/p2P2P1/Np2Pp1R/1Pp1Q3/P1P5/1K5R w - - 0 29	h4h7 f8h7 h1h7 h8h7 e3h3 g7h6 h3h6	1107	050y1317191n1w
ZPu99	r1b4r/pk5p/1p3R2/4p3/P1Qnq3/8/1PP3PP/R5K1 w - - 4 24	f6f7 c8d7 f7d7 b7b8 c4c7	1107	10131619
doRmR	rn1q1rk1/pp2ppbp/5np1/3pN3/5Bb1/2N5/PPP1QPPP/R3KB1R w KQ - 3 10	e5g4 f6g4 e2g4	1107	011c1o
dqDtR	3rk1r1/1pp4q/4p2p/Pp4p1/1P6/1Q1pBP1P/6P1/1n2R1K1 w - - 0 27	b3e6 h7e7 e6g8	1107	010i191o
lNunz	8/5p1p/R5p1/1r1pPk2/3K1P1P/6P1/8/8 w - - 5 56	a6f6 f5g4 f6f7	1107	0g0p1m1o
mwtNA	3r4/2k5/6p1/4p3/1r3pP1/3R3P/1P4K1/4R3 w - - 1 38	e1c1 c7b7 d3d8	1107	0g0i0p1m1o
nZmV5	2k5/pp6/4p1rp/4n3/5N2/3P3P/PPP4K/6R1 b - - 3 29	e5f3 h2h1 g6g1	1107	030p0s13151o
nxpPq	2rk4/1p4pp/3PK3/4N1p1/p7/8/8/8 w - - 0 41	e5f7 d8e8 d6d7 e8f8 d7c8q	1107	000p0r0s1013161h
wJJ73	r4nk1/pp1b2pp/2p1p2q/3pP3/3PpQP1/4P2P/PPPB4/5RK1 w - - 1 21	f4f7 g8h8 f7f8 a8f8 f1f8	1107	060i10131619
yOc3Y	r1b3r1/ppp2pkp/2n4p/4P1q1/5Q2/2PB3P/P1P3P1/R4RK1 w - - 0 17	f4f7 g7h8 f7h7	1107	1315191o
3CCvv	r1b1kb1N/5ppp/p1p1p3/3p4/1Bqpn3/1R1Q4/P1P1NPPP/4K2R b Kq - 3 16	f8b4 b3b4 c4b4	1108	0g191o
89wTZ	3r3b/p1Q5/1p3q1k/6p1/3n1pP1/5P2/PP4K1/3R4 w - - 2 43	d1h1 h6g6 c7h7	1108	0p13151o
A8Dbf	2r3r1/1q3p1k/4p2p/p2p4/1p1P2N1/P1P4P/1P4RK/6R1 w - - 0 33	g4f6 h7h8 g2g8 c8g8 g1g8	1108	030j0p0s101316
CyFs7	6k1/7p/pQ4p1/2p2p2/1PPq4/P2R4/6PP/7K b - - 0 38	d4a1 d3d1 a1d1	1108	060p13151o
IVuFQ	1Q6/1b2kpp1/pp2pq2/8/P7/1P2R3/3r1PPP/4RBK1 b - - 0 29	f6f2 g1h1 b7g2 f1g2 f2g2	1108	10131619
IqK0r	7r/5p2/5k2/2Q3pq/2P3p1/3P1nP1/P4P1P/1R2RN1K b - - 1 31	h5h2 f1h2 h8h2	1108	031315191n1o
JRjrb	2r1k2r/5pp1/p2Bpn1p/2Pp4/1n1P4/4P3/P2KNPPP/R6R b k - 4 18	f6e4 d2d1 e4f2	1108	01191o
MqtNC	6k1/ppp4p/3p2p1/3Prn2/3b4/P1B5/1P4PP/1R3R1K b - - 6 26	f5g3 h2g3 e5h5	1108	0d0p13151f1n1o
TE2Z5	r2q1r1k/bbp3pp/p3B3/3p4/Ppp1p3/3n3R/1P4PP/R1BQ1N1K w - - 2 24	h3h7 h8h7 d1h5	1108	050y1315191n1o
VfMaR	r1b1kb1r/3n4/3np1p1/1p1p2BQ/2p5/3P4/PqP3PP/RN3K1R w kq - 0 20	h5g6 d6f7 g6e6 f8e7 e6e7	1108	0r10131619
