ERmzP	8/1p3p1p/2k1p1p1/2P1P1P1/pP2K3/P2r4/8/8 w - - 0 43	e4d3 c6d5 d3c3 d5e5 b4b5 e5d5 c3b4 e6e5 c5c6 b7c6 b5b6 d5d6 b4a5 e5e4 a5a6	2744	0g0h0p1l1w1z
F3v41	8/1k6/3K4/pPP5/P7/8/2b4P/8 w - - 1 49	c5c6 b7c8 d6c5 c2a4 c5b6 a4b3 b6a5	2744	080g0p1w
GVW4d	5Bk1/5p2/4p3/1p2Pqp1/5P2/P1r3P1/3RQK2/8 b - - 0 48	f5h3 d2d3 h3h2 f2e3 h2g3 e3d2 c3d3 e2d3 g3f4	2744	0g0i0p1w
H2DpX	8/8/2p1K3/8/p2k4/8/PP6/8 b - - 4 58	a4a3 b2b4 d4c3 e6d7 c3b4	2744	0g0p101e
H3NIl	3r1r2/5kp1/p6p/1pp3q1/3bQp2/P1B5/1P4PP/1B3R1K w - - 8 35	c3d4 d8d4 b1a2 c5c4 e4d4	2744	010i1019
HFP9L	6k1/6Pp/n1p5/3pB3/3N4/p1P1P3/1b1r1PPP/1R2K3 b - - 1 35	a3a2 b1a1 b2c3 d4c6 c3e5 c6e5 d2b2 a1a2 b2a2	2744	000g0p1w
HybLR	r3k2r/pp3p2/4p2b/3p4/3q2p1/2N5/PP2Q1PP/R4R1K w kq - 0 23	e2b5 e8f8 b5b7 h6f4 b7a8 f8g7 a8h8 g7h8 c3e2 d4b2 e2f4	2744	01191w
I9dlE	5rk1/ppR3pp/8/1b1p1p2/3prB1Q/1P1q2P1/P5PP/2R3K1 w - - 5 25	h4g5 f8f7 c7f7 d3d1 c1d1	2744	0g1019
KOXva	8/pk2Q2p/1p3P2/1b2p2R/8/1P1rqP2/P3N1P1/5K2 b - - 1 41	b5d7 e7b4 d3d1	2744	0g0h0p111o
KV87B	7k/3R2pp/pR3r2/3Q4/5PKP/2r3P1/P7/5q2 b - - 6 33	c3g3 g4g3 f1f4 g3h3 f4e3	2744	0p11
MR38d	1k1r4/p7/1pQb4/4p2p/1P3p1q/P6P/5P1K/2R2R2 b - - 1 30	f4f3 c1d1 h4f4 h2h1 f4f5	2744	0d0g0p10
MRYUQ	8/8/2N3p1/2p5/2PbK1k1/8/8/8 w - - 0 53	c6d4 c5d4 e4d4 g4f5 d4d5 f5f6 d5d6 f6f7 c4c5	2744	0g0h0p1w
NZDij	3rkr2/1p1q4/1n2p2p/pP2P3/P5pN/2R3B1/3pRPPP/3Q2K1 b - - 3 25	d7d4 c3c2 d4a1 d1a1 d2d1q e2e1 d1c2	2744	00010i191h1w
Nb9VZ	5rk1/5p1p/p4R2/1p4P1/4Q2K/2P4P/8/6q1 w - - 0 42	h4h5 g1g3 h3h4	2744	0g0h0p1o
NenyB	1r6/4Q2p/5ppk/8/4P3/1p6/1K1R4/4q3 w - - 2 51	d2h2 h6g5 h2g2 g5f4 e7f6 f4e3 f6g5	2744	0g0i0p1w
Nqug2	3rR3/pp2R3/1kpr1p2/3q1ppp/3P4/2P3Q1/PP3P2/1K6 w - - 10 31	e8d8 f5f4 g3d3 d6d8 c3c4	2744	010p101l
OpePm	8/5bpk/7p/4Bp1q/8/3Qp1P1/PP3P1P/6K1 b - - 1 30	f7c4 d3c4 h5d1 g1g2 e3e2 c4e2 d1e2	2744	000g0p1n1w
PrHSV	3q1b2/4k2N/3pb2P/2r3QN/4P3/2p5/PpP5/1K4RR b - - 0 33	c5g5 h7g5 e6c4	2744	01191o
QJioV	3r3k/pB4pp/8/4ppqb/1n6/NP3P2/PB1n2PP/R1Q1R1K1 b - - 0 21	h5f3 b7f3 d2f3 g1h1 b4d3 e1f1 d3c1	2744	0g0s191g1w
QQUK8	2k5/pp6/2p5/r5R1/7P/2PP3K/8/8 b - - 3 35	a5g5 h4g5 c8d7 h3g4 d7e7	2744	0g0h0p101m
RsxpM	8/p1pk4/1pQ3p1/1P1P4/2r3PK/8/8/8 b - - 5 50	c4c6 d5c6 d7d6 h4g5 d6c5 g5g6 c5b5 g6f5 a7a5 g4g5 a5a4 g5g6 a4a3 g6g7 a3a2 g7g8q a2a1q g8d5 b5a6	2744	000g0h0p1h1l1w
SfWdS	5B2/8/p5K1/1p5P/4k3/P7/8/2b5 w - - 5 53	f8e7 a6a5 e7g5 c1b2 h5h6 b5b4 a3b4	2744	080g0p1l1w
TpDsT	1b6/4k3/2p5/2P2Pp1/1P2p1Pp/8/3N2K1/8 b - - 3 50	e4e3 d2f3 e3e2 g2f2 h4h3 f2e2 h3h2 f3h2 b8h2	2744	000g0p1w
UPBqy	2r3kn/ppr5/8/1P1P2p1/P2b1pP1/3N1P1q/4Q1R1/2RK4 w - - 2 37	c1c7 h3h1 d3e1 c8c7 d5d6	2744	0g1019
V0jin	r3k2r/5p2/pqp1b2p/1p2PB2/5p1b/N1P4P/PPQ2PP1/R3R1K1 b kq - 5 23	e6f5 c2f5 b6f2 g1h1 f4f3 f5f3 f2f3 g2f3 h4e1	2744	0g0y191w
V3oBJ	3r1b1r/pQN1nk1p/1q3Rp1/7B/8/3nP3/P2B2PP/R5K1 b - - 0 21	f7f6 a1f1 e7f5 c7d5 d8d5	2744	010t1019
VZV2a	r2qk2r/1pp1b1p1/p3B2p/5p2/1n3B2/2Q5/PP3PPP/K2bR3 w kq - 1 20	c3g7 b4c2 a1b1 d8d4 e6d7	2744	011019
VnpN4	8/p7/1p4k1/2p3p1/3pPp1p/1PPP1K1P/1P4P1/8 b - - 0 51	c5c4 b3c4 d4c3	2744	0g0p1e1o
WB3sM	1r6/r1q2pk1/6p1/4p1P1/3pR3/5Q2/PPP2PP1/1K1R4 b - - 8 31	a7a2 b1a2 c7c2	2744	0g0i0p1n1o
WQ7xv	8/8/1k4pp/1p1p4/1K2p3/4PPPP/1P6/8 w - - 0 44	f3f4 d5d4 e3d4 b6c6 b4c3 c6d5 b2b4 e4e3 c3d3	2744	0g0p1e1l1w
XcohR	6rk/6p1/pQ3p1p/5P2/3pP3/P2P3P/1P1qRKP1/8 b - - 2 34	d2f4 f2g1 g8c8 e2e1 f4g3 b6e6 g3e1	2744	0g0p1l1w
YiXMz	8/5k1p/p4qp1/3pQ3/1P3K2/2P4P/6P1/8 w - - 5 42	e5f6 f7f6 h3h4 h7h6 f4e3	2744	0g0h0p1011121i1l1z
ZiVti	5rk1/p4ppp/4pn2/3p4/3P3P/PqN5/3Q1PP1/2KR3R b - - 1 19	f8b8 d2c2 b3a3 c1d2 b8b2	2744	010r10191g1l
cZewK	2r2r1k/4q2p/p2b1p1P/3PpQpR/P3P3/1P4B1/2N2PP1/2KR4 b - - 0 36	e7c7 d1d2 d6b4 d2e2 c7c3 f5f6 f8f6	2744	0g11191g1w
f9XJT	2r5/5p2/k3p3/P6p/2R5/3P3P/5P1K/8 b - - 0 31	c8c4 d3c4 h5h4 h2g2 f7f5	2744	0g0h0p101l1m
fGYxZ	1k1q2r1/2p2p2/4r3/1p5p/4PQn1/1P1PN2P/R1P5/5R1K b - - 3 30	d8h4 f4f3 g4e5 e3f5 e5f3 f5h4 f3h4	2744	01191g1w
gcDSb	3r2k1/p5p1/2PP1p1p/2K5/5p2/P2n4/1B3P1P/8 w - - 3 33	c5d5 d3b2 c6c7 d8d6 d5d6 b2c4 d6c6 c4b6 c6b7 g8f7 b7a7 b6c8 a7b8	2744	00010h0p1n1w
hHb8Z	4Q3/6p1/1Q3nkp/3p1p2/8/7P/2pq2PK/8 b - - 6 52	g6h7 e8e5 d2g5 b6f2 c2c1q	2744	000g0p101h
jxiN5	1k5r/pPp2ppp/3b3q/BP6/P1Q1p3/3r3P/5PP1/R4RK1 b - - 0 23	d3h3 g2h3 h6g5 g1h1 g5f4	2744	010y10191n
kfzrr	r1q1n1k1/1pb4p/1np3pP/4p3/p3P3/5Q2/PPP2P1N/2KR2R1 w - - 2 27	g1g6 h7g6 h6h7 g8h7 f3f7 e8g7 h2f3 h7h6 d1g1	2744	00050g0y191n1w
ki4Zu	5r2/1b5k/1p1q2p1/p5Pp/P2p3N/1P6/4N2P/1Q3RK1 b - - 1 30	d4d3 f1f8 d3e2 b1e1 d6f8	2744	000110191n
mQTZP	3k3r/1r1p1pp1/2N5/7p/4P3/2PQ2P1/1P1p3P/R3qB1K b - - 5 30	d8c7 e4e5 h8h6 a1e1 d2e1q	2744	00010h10191h
mwhIt	6r1/1rqpk3/pp2pR2/4n3/2PB3p/1P3Q1p/P7/2R4K w - - 0 27	d4e5 c7e5 f6f7 e7e8 f3b7 e8f7 b7d7 f7f6 c1f1 f6g6 f1g1 g6h6 g1g8	2744	01191p1w
nHZ8d	6rk/4p3/p1b2p2/2p1qPrp/1p2P2Q/1PN4R/P7/6RK w - - 0 33	h4h5 h8g7 g1g5 f6g5 h5g6 g7f8 g6c6	2744	010r0s191w
tCaCR	3Q1n1k/pp2pq1p/3n2p1/2b5/5BP1/7R/P1P3P1/7K w - - 2 29	h3f3 f7e8 d8e8 d6e8 f4e3 c5e3 f3f8 h8g7 f8e8	2744	010s191g1l1w
vssaj	8/8/6P1/p1b5/7R/k2p3P/2r2P2/1R4K1 b - - 0 36	d3d2 g6g7 c2c1 g1g2 c1b1 g7g8q d2d1q	2744	00010p1h1w
x9myM	5b1r/1bk3p1/p3PpQp/q1p4P/5N2/1p2P3/4BPP1/1K1R4 w - - 2 31	d1d7 c7b8 d7b7 b8b7 e2f3 b7b6 f4d5 b6a7 g6f7 f8e7 f7e7	2744	050g0r191n1w
0r7Ib	3rr1k1/p1pN1ppp/1p6/8/4PRN1/2B3P1/bPn3P1/6K1 w - - 3 29	g4f6 g8h8 f4h4 h7h6 f6e8	2745	010d0y1019
4ZvF1	2r2k2/8/4qp2/4b2Q/3p2PP/1Pp4K/P3RR2/8 b - - 0 41	f8g7 e2e5 e6e5 g4g5 e5e6	2745	010p10
6EItL	1q5r/1p6/5pk1/p2P1pp1/P2Qp3/1B5r/1P2N1R1/5RK1 b - - 3 41	e4e3 g2g5 g6g5 f1f5 g5f5	2745	0g1019
6KumP	rr4k1/2B1qpp1/p1Q4p/8/8/3R4/PbP2PPP/1K5R b - - 1 23	b2c3 c7b8 e7b4 b1c1 b4b2 c1d1 b2b1 d1e2 b1c2	2745	010i0j0k0s191n1w
7IkPG	3r1k2/1pq3p1/p2b3r/4np1p/8/2P1PB1P/PPQ2PP1/R1B2RK1 b - - 0 18	e5f3 g2f3 h6g6 g1h1 c7c4 f1d1 c4h4 c2f5 g6f6	2745	0g11191w
7W2va	2R5/8/8/8/r1k3PK/p7/8/8 b - - 4 69	c4b3 c8c1 a3a2 c1a1 b3b2 a1a2 a4a2	2745	000g0h0p1m1w
8ahWU	8/8/8/1pk3p1/4Pp1p/1K3P1P/6P1/8 w - - 0 42	b3c3 b5b4 c3d3 c5b5 d3d4 b5a4 e4e5 b4b3 e5e6 b3b2 e6e7	2745	000g0h0p1e1l1w1z
9MDnT	r2q2k1/p1Q1Rpp1/1pP4p/n7/8/P2n1B1P/5PP1/6K1 w - - 2 31	c7d8 a8d8 c6c7 d8c8 e7d7 c8c7 d7c7	2745	0001191w
ADpOS	6rr/4k3/p1q1pp1p/3b4/2pP1p1R/P1P2P1P/B3Q1P1/4R1K1 b - - 3 33	d5f3 e2c4 g8g2 g1f1 g2a2	2745	0g0y10191g
AfMWj	5R2/Q7/3p2pk/2p1b3/4P1p1/2PP3P/PP3KPq/8 b - - 2 29	g4h3 f8f7 h2g3	2745	010p1o
AyFCA	7k/p5p1/3pB1Rp/3Pp3/2r2b1q/3Q3P/Pr6/5R1K w - - 0 37	d3c4 b2h2 h1g1 f4e3 g1h2 h4c4 f1f8 h8h7 e6f5 e3f4 h2h1 c4d5 g6g2 g7g6 f5g6	2745	010j0k0t191l1w
CWElN	8/1p1r1rk1/p7/8/P1p5/N1P2PQP/1P1p2P1/5K2 b - - 5 40	g7h7 g3h4 h7g8 h4g4 g8f8	2745	0g0h0p10
DAG3X	r7/pp1R1p2/1k2pB2/2p1P3/P1P1P3/1P4rp/7b/1K1R4 w - - 0 29	d1d6 b6a5 d7b7 a7a6 d6c6 g3b3 b7b3	2745	010i0p1w
E4UBL	8/8/p5r1/P2B4/1P3P2/1k1p4/2pB1K2/8 b - - 2 70	b3b2 d5c4 g6h6 f2g3 h6d6	2745	0g0h0p101l
G5BmQ	4R3/pr2PK2/8/P7/1b5N/6p1/5k2/8 b - - 0 53	b4e7 e8e7 b7b4 h4g6 g3g2	2745	00010p101n
Gwcbu	8/4b3/8/4PPpk/1p6/1B5K/8/8 w - - 1 48	b3f7 h5h6 f5f6 e7d8 h3g4	2745	080g0p10
H47co	8/1P2kp2/3N2pp/4p3/2N4P/2q3K1/5PP1/8 w - - 1 44	g3h2 c3b4 d6c8 e7e6 c8b6	2745	010h0p1011
IRpHq	r2q1rk1/pp3pbp/1n4p1/2pP1b2/5BP1/N1Nn4/PP3PBP/R2Q1RK1 w - - 1 15	f4c1 d3c1 g4f5	2745	011112191l1o
IrVPD	8/8/p5k1/2p2p1P/1pPp2P1/1P1K4/P7/8 b - - 0 39	g6f6 g4f5 f6f5	2745	0g0h0p1e1o
J2H0f	3rk2r/pp6/2p1p3/4Kppp/2PR4/1Pq1Q2P/P4PP1/6NR b k - 3 25	c3a5 e5f6 d8d4 e3e6 e8d8	2745	0g0i1019
Knuj3	4Q3/pk6/bpp4b/3p3p/5q1P/2P2p1B/PP3B1K/8 w - - 4 38	f2g3 f4d2 h2h1 d2c1 g3e1 c1e1 e8e1	2745	0g0h0p111w
KvwqL	k3q3/1p2b2p/1Q6/4Np2/4p3/6r1/P4nK1/2R5 w - - 0 36	g2g3 f2d3 e5d3 e8g6 b6g6	2745	010t1019
MZwfU	3b1r1k/p7/7P/1RBNp3/2P1b1q1/2P2p2/P2QnP2/4K2R b K - 1 41	g4g2 h1f1 g2f1 e1f1 f8g8	2745	0g0h1011191n
NNSYN	8/5p2/5kpK/8/5PP1/8/8/8 w - - 1 55	h6h7 f6e7 h7g8 e7e6 g8g7	2745	0g0p101e1z
NmhgV	8/7p/5k2/6p1/3P1p2/5K1P/6P1/8 w - - 0 44	f3e4 f6e6 d4d5 e6f6 e4d4	2745	0g0h0p101e
PihiU	r5k1/ppp3pp/2b2p2/8/q1P5/3Q2P1/PP5P/1B2R1K1 w - - 2 26	d3h7 g8f8 h7h8 f8f7 h8h5	2745	0g0p10
Qu27g	4rr1k/8/1p2Pp1p/pPp4p/P1B5/4Pq2/1Q3P2/2K3R1 w - - 1 25	b2c2 f8g8 g1g8 e8g8 e6e7 f3b7 c4g8	2745	00010p0r1l1w
RQYN2	r2r4/ppp2pBk/2nb1Pp1/3q3p/4p2Q/P5NP/1P4P1/R4R1K w - - 8 26	g3f5 d5e5 g2g3 c6d4 h4g5	2745	0110191l
RgevW	8/1p3p2/3p4/P3p3/1P2P2k/2pB1Kp1/8/8 b - - 1 41	c3c2 d3c2 h4h3	2745	00080g0h0p1o
RnAav	8/2B3b1/6P1/1p1k4/p2p4/PP1K4/2P5/8 b - - 0 45	b5b4 c7f4 b4a3 f4c1 a3a2 c1b2 a4b3	2745	00080g0p1w
TdesP	2k5/2q1p2p/3rp3/7p/Q2P4/2r2P2/PK6/1R5R w - - 2 41	b2a1 d6c6 a4a8 c8d7 b1b7 c3c1 h1c1 c6c1 a1b2	2745	010p0r1g1w
UrMsy	3b4/3k4/1p1P4/2PBK3/1p6/6p1/8/8 w - - 0 65	c5c6 d7c8 e5d4	2745	080g0h0p1o
Uz2r3	1r1r3k/p4p2/1p2p1Bp/4P3/2P2PQP/1P4R1/Pn1p2PK/q7 w - - 0 32	g6c2 a1g1 h2g1 d2d1q c2d1	2745	0g10191l
Ymj6y	r7/1p1b3k/p2p3b/3Pq3/4P3/Q4P2/PP1B2RP/7K w - - 5 36	d2h6 h7h6 a3e3 h6h7 g2g5 e5f6 e4e5	2745	01050r191w
aJHF3	4k3/4P3/p7/2Bp1Npp/1P5r/2P2K2/P5P1/8 b - - 1 38	h4f4 f3e3 f4f5 a2a4 f5f4	2745	010p0s10
bjz7i	8/p4p1Q/2p3p1/5k2/3q3P/PP2n1P1/4R2K/8 b - - 6 37	e3g4 h2h3 g4f6	2745	010p1o
dU86W	8/6k1/8/2pPN2p/5P2/Rr2K3/2b5/8 w - - 0 56	a3b3 c2b3 d5d6 g7f6 e5d7 f6f7 d7c5 b3c2 e3f3	2745	0g0h0p0r1w
eI4Se	2r1n3/pq3kpQ/1p3p1R/4B3/3P4/P4N2/1Pr2P1P/5K2 w - - 4 32	f3g5 f6g5 h7f5 f7g8 f5e6 b7f7 h6h8 g8h8 e6f7	2745	010i1112191g1n1w
fBFC5	rn4k1/1p3Npp/2p5/p7/2QP2q1/P3r3/1P5P/R2K1R2 w - - 2 23	d1d2 g4e6 f7h6 g7h6 f1f6 e3e2 c4e2 e6e2 d2e2	2745	010h191g1n1w
fEfAl	4q3/4K3/8/2k5/p7/6P1/8/B7 w - - 0 48	e7e8 c5d5 g3g4 d5e4 a1f6	2745	0g0h0p101l
fNmIV	r1b2rk1/pp1n1pb1/2p3P1/2q1p1Np/4P2P/1nP3N1/PP2Q1PK/4R3 w - - 0 21	e2h5 d7f6 g6f7 f8f7 h5f7 g8h8 e1f1	2745	000g0s191w
fVhpa	5k2/6pp/5b2/5R2/1p3P1P/1P1r2P1/pKP5/8 w - - 0 36	f5f6 g7f6 c2d3 h7h5 f4f5 a2a1r b2a1	2745	0g0p1l1w
i6nGa	8/1p6/2p5/P2p4/1P1P1k1p/7P/4K1P1/8 b - - 3 50	f4e4 g2g4 h4g3 h3h4 e4f4 h4h5 f4g5	2745	0g0o0p1e1w
jhXCU	4r1k1/pp3ppp/n2P4/8/5P2/8/PP1Qb1qP/2KR1R2 w - - 0 20	d6d7 e8d8 f1e1 g2c6 d2c3	2745	00010h1019
l6XB9	8/7p/p4p1k/2q4P/1p3P1Q/1P6/P1P5/3K4 b - - 3 41	c5h5 h4h5 h6h5 c2c4 h5g4	2745	0g0p101i
mBjVK	8/5p2/2p2pk1/3P4/2nK4/8/7B/8 w - - 0 49	d5c6 c4b6 c6c7 g6f5 d4c5 b6c8 c5d5	2745	000g0h0p1w
mmarG	5q2/6bk/1P1pP1p1/7p/r3P1P1/1R2B2K/2NQ4/8 b - - 0 41	f8f1 d2g2 h5g4 h3h2 g7e5	2745	0g1011191g
mv3fL	8/1R6/2p2p1P/4b3/k7/2r1B3/1p3PK1/8 w - - 3 45	h6h7 f6f5 e3f4 e5f6 f4g5	2745	00010p10
neEwy	1k4r1/3Q4/ppp4q/5P2/BPP1P2p/8/P4K1P/3R4 b - - 0 33	h6f4 f2e2 f4h2 e2e3 g8g3	2745	0g0p0r10
p6WNN	6k1/5p2/3p2pp/Q2B4/PrP5/4q1PP/1R4K1/3R4 b - - 0 31	b4b2 g2h1 e3e2 d5f7 g8g7 a5c3 g7f7 c3b2 e2b2	2745	010p1w
qYe9f	1r3rk1/p1p2pb1/3p4/2p3Np/2QB1q2/2P5/PP3P2/3K2R1 w - - 0 26	c4d3 f8e8 d4g7	2745	0g11191l1o
tdBvX	8/1P3p2/7p/8/8/p1P1rk1P/P2Kp3/4R3 b - - 2 45	e3e8 c3c4 e8d8 d2c3 d8b8	2745	0g0p101l1m
uGunc	8/2k4p/6bP/p2BP3/8/6K1/8/8 b - - 0 47	a5a4 g3f4 g6b1 f4e3 a4a3	2745	080g0p101l
vI4Q2	5rk1/R2Q1pbp/6p1/3B4/Pq1p4/4P1PP/5n1K/8 w - - 0 32	d5f7 g8h8 f7b3 f2g4 h3g4 f8f2 h2h3	2745	0g0h191l1w
wqFkY	6k1/p6p/6pB/5p2/3bp3/7P/qr3PP1/1R1Q2K1 w - - 0 27	d1d4 b2b1 g1h2 b1b7 d4f6 a2a3 f6d8	2745	010p1n1w
wwzDD	4r1k1/R4p2/5Ppp/3p4/4p3/6QP/2P1q1PK/8 w - - 0 31	g3c7 e8f8 c7c5 e2b5 c5b5	2745	0g0p10
yWcyc	6k1/pp3p1p/2n4R/2p2PPR/8/1PP5/1K3P2/2Brr3 w - - 7 33	h6h7 e1e2 b2b1 g8f8 f5f6 f8e8 g5g6 f7g6 h7h8	2745	0g0p1w
yp9z7	8/5k1b/7P/1p2p2K/1Pp1P1B1/p1P5/P7/8 b - - 5 49	h7e4 g4d7 e4b1 d7b5 b1a2 b5e8 f7f6 e8g6 a2b3 g6b1 a3a2 b1a2 b3a2	2745	00080g0p111l1w
yxIU9	4r3/1p3pkp/r1p1nnp1/1qPpN3/3P2P1/1PQN1P2/6PK/R3R3 w - - 1 28	e5c4 a6a1 e1a1 d5c4 b3c4 f6d5 c3c1 b5b3 a1a3 b3a3 c1a3	2745	0111191l1n1t1w
z0jCb	8/p5Pk/7P/1p1pp2R/5p2/1P1K4/P1P3r1/8 b - - 1 40	e5e4 d3d4 e4e3 h5e5 h7h6	2745	0g0p1011121m
zclny	4r3/1p6/1PpB4/2P2pkn/4pNp1/3rp3/6KP/3R1R2 b - - 15 43	d3d1 h2h4 g4h3	2745	0g0o11191o
08qSi	5r1r/k5pp/1p6/p1pBq3/P3P3/4B3/6PP/1RR4K w - - 2 32	c1c5 f8f1 b1f1 b6c5 f1f7 a7b8 e3f4 e5f4 f7f4	2746	01191g1w
0AbVJ	8/5pk1/3K4/3pPp2/3B4/2P3p1/8/8 b - - 1 49	f5f4 e5e6 g7f8 d4e5 d5d4 e6f7 f8f7	2746	080g0h0p1l1w
0MvTf	k5r1/pp6/2p5/1PP1Qpqp/8/P3p1P1/5P2/3R2K1 w - - 0 34	b5c6 b7c6 e5c7 g5g7 d1d7 g7d7 c7d7	2746	0g0p1w
2ZcQP	6k1/5pp1/4p1qp/bB6/P2Pb3/2R1QN1P/2r2PP1/3R2K1 b - - 0 26	c2c3 b5d3 e4d3 f3e5 d3c2 e5g6 c3e3 f2e3 c2d1	2746	01191w
40zUt	1r1q1rk1/5ppp/3p3B/p2Bp3/4P3/P2P1P2/2P2bQP/R5K1 w - - 0 19	g1f1 d8f6 h6g5 f6g6 f1f2	2746	010h10191g
4tlXd	r3k1r1/p3qp1p/1ppp4/8/4PQ2/2NB3b/PPP2PP1/4RRK1 b q - 1 20	g8g2 g1h1 g2g4 f4h2 g4h4	2746	010y1019
5OT6I	1r6/3k1p2/6pp/2PP4/1pR2PP1/r1p4P/P1R5/2K5 b - - 7 41	b4b3 c5c6 d7c8 c6c7 b8a8	2746	0g0h0p10111m
6cNtm	r2rb3/p4kpp/1p1Bp3/4n3/P2pR1PP/2pP2K1/5P2/R7 w - - 0 24	e4f4 f7g6 h4h5 g6h6 f4f6 e8g6 f6e6	2746	0g191g1w
7nTg8	8/p4p2/1p3p1k/1P3P1p/8/4KP2/3r2PP/8 w - - 0 35	e3d2 h6g5 d2e3 g5f5 h2h4 f5e5 g2g4 h5g4 f3g4 f6f5 g4g5	2746	0g0h0p1l1w
8CIuN	8/6B1/p7/2P5/1P2b3/3k4/6p1/6K1 b - - 0 46	e4c6 g7f6 d3c4	2746	080g0p1l1o
8LKDN	r3r1k1/p4pb1/2pq2n1/3p2NQ/3Nb3/2P4P/PP3PP1/R3R1K1 w - - 9 23	h5h7 g8f8 g5e4 d5e4 h7g7 f8g7 d4f5 g7f8 f5d6	2746	01050s191n1w
8fu0H	2r1k3/1R1b4/4p3/1P1N1nqp/3P4/6P1/3bQ2K/5R2 w - - 3 29	e2e5 g5g3 e5g3 f5g3 d5f6	2746	0g10191g
8yboM	4r1k1/7p/4RB2/p5p1/3q4/2p5/6PP/4QK2 b - - 0 43	d4c4 e6e2 e8f8	2746	0g0p1g1o
AdTtG	8/8/5k2/3p4/4p1P1/4P1K1/8/8 w - - 2 54	g3f4 f6e6 g4g5 e6d6 g5g6 d6e6 f4g5 d5d4 g5h6 d4e3 g6g7 e3e2 g7g8q	2746	000g0p1e1h1l1w1z
B58cF	3rq1k1/p1p2r2/8/8/P7/1PP5/3pQRPP/3R3K b - - 8 42	e8e2 f2e2 d8f8 h1g1 f7f1 d1f1 f8f1 g1f1 d2d1q	2746	0001050d0p1h1l1w
DsqGm	r3r1k1/ppp2p2/1b4pB/n4b2/4p2Q/2Pq1N2/PP4PP/RNK1R3 w - - 0 18	h4f6 d3c2 c1c2 e4f3 e1e4	2746	011019
DyOZ0	3qkb1r/2pn1ppp/Br2pn2/5b2/2QP4/4PN2/PP3PPP/RNB1K2R b KQk - 6 10	f5b1 a1b1 d8a8	2746	011c1o
EYaI0	3r3k/1p1b1rpp/1qp1p3/p3p3/P6Q/7P/BP3PR1/1R5K w - - 2 26	b1g1 d8f8 a2b1 g7g5 h4g5	2746	010d10191l
EkHSX	2r2qrk/pp5b/2n4Q/b2p2BP/3p3P/2P5/P4P2/RN3R1K w - - 2 25	g5f6 g8g7 f1g1 c8c7 b1d2 f8f6 h6f6	2746	0g191g1l1w
F1BmB	1r6/5K1p/5PP1/5k2/8/1p6/8/1R6 b - - 0 44	b8b7 f7e8 f5e6 e8d8 h7g6	2746	0g0p10111m
F6KBk	8/6pk/7p/p2p4/1p1P4/2PNQ3/3q1PPP/6K1 b - - 2 30	d2d1 d3e1 b4b3 e3e5 d1b1	2746	010p10
G5jde	8/1p3p1p/2p2P1k/p2bPqp1/7P/4QBP1/7K/8 w - - 3 37	g3g4 f5f4 e3f4 g5f4 f3d5 c6d5 e5e6 h6g6 e6e7	2746	000g0p111g1w
GbkdT	4r1k1/1b3p1p/1q2p1p1/1p1pP1N1/1bpP1P2/r1P3Q1/6PP/1B3RK1 w - - 0 25	g3h4 h7h5 g5f7 e8f8 f7h6	2746	0g0y1019
