1Rpa2	2r3k1/5ppp/3R4/r7/pp5P/4P1P1/5P2/3R2K1 w - - 0 31	d6d8 c8d8 d1d8	561	060p13151m1o
1Tok8	r4k2/2R2r1p/5pp1/ppR2N2/b7/4P3/5PPP/6K1 w - - 0 32	c7c8 a8c8 c5c8	561	0p13151o
2ZNRY	r2k1b1r/ppp2p2/3p1p2/1B1P1b1p/5B2/8/PPP2PPP/2KRR3 w - - 4 14	e1e8	561	111314191b1d
46J3C	8/p1p1b1k1/1pB3P1/5P1K/3r4/8/P7/4R3 b - - 1 44	d4h4	561	0p13141b1d
5dzLc	3rr1k1/p4ppp/q7/1p1p4/3R4/1P2Q3/3n1PPP/4R1K1 w - - 0 29	e3e8 d8e8 e1e8	561	061315191o
5lafA	rn1r2k1/3q1p1p/pp4p1/2P1B3/4Q3/2P1P3/P4PPP/R2R2K1 b - - 0 19	d7d1 a1d1 d8d1	561	061315191o
8TE1A	r2r3k/pb3pb1/3ppNpp/6N1/3B4/8/PPP1nKPP/R4R2 w - - 0 19	g5f7	561	0y1314191b
9qS0o	r3k2r/pp2bpp1/4p2n/2Pp2qp/NP1BbP2/2P4P/P3B1P1/R2Q1RK1 b kq - 0 20	g5g2	561	0y1314191b
AZi4T	r4r2/ppq1Nppk/2b5/3pP3/3P1R2/2P5/P5PP/1R4K1 w - - 0 22	f4h4	561	021314191b
CD3Oo	r1bq1rk1/1pp1bppp/p2p4/3n4/2PQ4/1P2P3/PB3PPP/R3KB1R w KQ - 0 11	d4g7	561	0y13141b1c
DGdND	1B3b2/5Nk1/4p1pp/r3N3/7q/8/2Q2PP1/6K1 w - - 0 37	c2g6	561	111314191b
DsG9b	r5k1/5ppp/8/5q2/2b5/pPK1Q3/P5PP/4R3 w - - 0 31	e3e8 a8e8 e1e8	561	060p13151n1o
E4091	r1b3rk/ppp5/3p4/3Pp1q1/2P2p1p/3Q1P2/PPB3PP/R3R2K b - - 1 25	g5g2	561	0y1314191b
EzaQp	r3kb1r/p1p2ppp/2p5/4p1q1/3P4/7b/PPP2PPP/RNBQ1RK1 b kq - 0 9	g5g2	561	0y1314191b
FMmRJ	2rk2r1/1p1b4/p1q1p2p/2bpP3/5P2/P1PB1R2/4Q2P/1RB4K b - - 6 24	g8g1	561	1314191b1d
FOoJ0	r2q1rk1/ppp2pp1/3b2bp/3n4/2BQ4/1P2P2P/PB3PP1/R4RK1 w - - 0 14	d4g7	561	0y1314191b
FePLm	r5k1/5pp1/2p1p1Pp/p6q/2PQ1P2/8/PP6/1K1R4 w - - 1 26	d4d8 a8d8 d1d8	561	0p13151n1o
Gd4MQ	5k1r/5r2/4Q1p1/3p2p1/6P1/1Q5R/PPP5/1K6 b - - 0 31	f7f1 e6e1 f1e1	561	060p13151o
HJ3GT	2k3r1/ppp2pqp/2n1b3/2b5/2p4B/2Pp1N2/PP1Q1PPP/RN3RK1 b - - 1 15	g7g2	561	0y1314191b
I3vt5	6k1/p7/1p5p/2p1p3/2P2q2/1P2QK2/P6P/8 w - - 0 34	e3f4 e5f4 f3f4	561	0g0p1i1o
J1n44	rn1qnrk1/p1p2ppp/1p2p3/4p1N1/1bPP4/2N3P1/PPQ2PbP/R1B1K2R w KQ - 0 11	c2h7	561	0y1314191b
KdG6u	1rr3k1/2q1bpp1/4p3/1N4Bp/2P3nP/1P3Q2/P4PP1/3R1RK1 b - - 2 23	c7h2	561	1314191b
LTYev	2r2rk1/1p1q1ppp/p3pb2/1b1p4/3P4/3QP3/PP1N1PPP/RB3RK1 w - - 2 18	d3h7	561	0y1314191b
LfQsX	3r4/5p2/8/6p1/1p6/2k4P/3N1PP1/1RK5 b - - 14 48	d8d2 b1b3 c3b3	561	0g0p1o
NBp3n	r2q1rk1/ppp2ppp/2p5/2b5/2B1P1b1/1Q6/PPP2PPP/RNB1K2R b KQ - 0 9	d8d1	561	13141b1c
OPNwt	r3k2r/ppp3pp/2pq4/5b2/4p1n1/2N4P/PPPP1PP1/R1BQ1RK1 b kq - 0 11	d6h2	561	1314191b
QsRHj	rnb2rk1/pppp1ppp/3b3q/5N2/2B1P3/8/PPP2PPP/RN1Q1RK1 b - - 1 8	h6h2	561	0y13141b1c
R6WiD	rn1qk2r/1bpp4/4p1pp/pp2Np1Q/3Pn3/B7/PPP2PPP/2KR1B1R w kq - 0 15	h5g6	561	1314191b
RJwxU	6k1/6pp/2p5/4Pp2/3P1P2/R1nr2P1/2R2B1P/4K3 b - - 0 34	d3d1	561	0p13141b
SP4Iv	4r1k1/pp3pp1/2p3p1/8/4qn2/1P3B1P/P1R2RP1/4QK2 b - - 0 26	e4e1	561	1314191b
SZoVa	6k1/2p5/Rb5p/8/4P1p1/6r1/4R3/5K2 b - - 0 45	g3g1	561	0p13141b1d
SZwDt	5rk1/ppp2ppp/4b3/8/2B1P3/1PQ5/PBPr1qPP/R6K w - - 2 18	c3g7	561	0y1314191b
ShRGa	6rk/4bp2/p2p2p1/1p2pq1N/8/P1N1Qb2/1PP2P1P/R5K1 w - - 0 27	e3h6	561	1314191b
SngGU	8/pp6/3K4/4P1pp/1P6/6k1/P7/8 w - - 0 38	e5e6 h5h4 e6e7 h4h3 e7e8q	561	000g0p101e1h
VA0qd	1rbq1rk1/pp3pp1/4pb2/6p1/3pQ3/3B4/PPP1NPPP/2KR3R w - - 2 15	e4h7	561	1314191b
VGC1t	r2qkb1r/pppn1ppp/4p3/4N3/3Pb3/4PQ2/PPP2PPP/R1B1K2R w KQkq - 0 10	f3f7	561	0413141b1c
VHBzu	6k1/5ppp/p2p4/1p1Pp3/1P2P2b/P4P2/5qPP/2Q2B1K w - - 6 30	c1c8 h4d8 c8d8	561	060p13151o
VRDAC	4k3/8/4K1p1/1r1P2P1/p1N5/8/8/8 w - - 2 52	c4d6 e8d8 d6b5	561	0g0p0s111o
VRLh1	5rk1/2p4p/p4qp1/1p6/4Q3/7R/PPP2PPP/6K1 b - - 0 24	f6f2 g1h1 f2f1	561	0p13151o
VTwAc	r6k/3Q2pp/q7/8/8/8/1P1R3P/1K6 w - - 4 33	d7d8 a8d8 d2d8	561	060p13151n1o
VZu3B	4r3/1p2qr1k/p1bR1pp1/7p/2P2N2/1P4Q1/P4PPP/3R2K1 b - - 8 31	e7e1 d1e1 e8e1	561	0y1315191n1o
XAo0a	rnb2rk1/pp3ppp/3bp3/4q3/8/1NBB4/PPP2PPP/R2Q1RK1 b - - 3 14	e5h2	561	0y13141b1c
XmjxB	5k2/6pp/8/3N4/2RPn3/2P5/1r4PP/6K1 b - - 0 30	b2b1	561	0p13141b
ZRVHr	3r4/1b6/4Q3/p1k5/1p3P2/PP4P1/1B3P1P/6K1 b - - 0 27	d8d1 e6e1 d1e1	561	0p13151f1o
arTnj	3r2k1/p1p2ppp/1p1r4/8/4R3/2PP1q1P/P4PP1/4R1K1 w - - 0 28	e4e8 d8e8 e1e8	561	060p13151j1o
cLnO7	r1b1n1kr/pp3ppp/2p5/3p4/3P2q1/2NB4/PPP2PPP/2K1R1NR w - - 0 17	e1e8	561	0y1314191b
e3qWA	4r1rk/3R4/4P1P1/4K3/8/8/8/8 w - - 7 78	d7h7	561	0p13141b1m
e6b1g	2k4r/pbq3p1/3pP1N1/2p5/2P3N1/P2P4/4QP2/1R2R1K1 b - - 2 26	h8h1	561	1314191b1d
eRP1E	r2q1rk1/2pn1pp1/p1p1p2p/8/3PQ3/2P1P1b1/PPB2PPP/R3K2R w KQ - 0 15	e4h7	561	1314191b
fUz9b	r2qk2r/3b1ppp/2n2n2/p3N1B1/1b2P3/1Qp3N1/P4PPP/R3KB1R w KQkq - 0 14	b3f7	561	04111314191b
gLhU5	4r1k1/p1p1PRpp/1p6/8/P3r3/7P/2P3P1/5RK1 w - - 1 33	f7f8 e8f8 e7f8q	561	000p13151h1m1o
hTHb0	r1b2rk1/ppp1n1pp/1bp5/4R1N1/3P4/8/PP4PP/RNB2Q1K b - - 0 16	f8f1	561	0613141b1c
hiFEx	2K2q1k/3R2p1/2P5/8/7P/8/8/8 w - - 8 87	d7d8 f8d8 c8d8	561	0g0h0p1g1j1o
hsnVN	3r2k1/1b2qppp/p4b2/Np6/2p1p3/2P1P2P/PP1Q1PP1/3RN1K1 w - - 2 24	d2d8 e7d8 d1d8 f6d8 a5b7	561	011019
hwHYt	5r2/2p2P1k/p3P2p/2p5/1p3p2/3P4/P1P3P1/6K1 w - - 1 37	e6e7 f8f7 e7e8q	561	000g0p1h1m1o
i8dco	6k1/2p3pp/p2pp1rq/1p2p3/4P3/3Pr3/PPP2RR1/2N2QK1 w - - 10 28	f2f8	561	1314191b
iJoy8	6k1/6p1/p7/6p1/3q4/1P5P/P4RP1/3Q1K2 b - - 0 37	d4d1	561	0p0t13141b
j53Pe	r4rk1/1pq1ppbp/p2p2p1/3n4/2PQ2b1/1P4P1/PB2PPBP/2R2RK1 w - - 0 16	d4g7	561	0y1314191b
jMrIa	2kr3r/pppq1ppp/2n2n2/2b1p3/PPP1P3/2P3PP/4N1B1/RNBQK2R b KQ - 0 12	d7d1	561	1314191b
jQXf6	4qr2/r3Nppk/6p1/8/2R5/4P3/5PPP/1R4K1 w - - 0 31	c4h4	561	020p13141b
jWdGw	8/1p4k1/p3p2p/3qP1p1/1P4P1/P3Q1PK/8/8 b - - 6 40	d5h1	561	0p13141b1i
jzdBn	8/p7/2p1k1K1/3p4/7P/1P6/P5P1/8 b - - 0 43	d5d4 h4h5 d4d3 h5h6 d3d2	561	000g0p101e1l
k63UZ	r3k2r/b1q1n1p1/p1p1pPp1/3p2B1/N7/P2Q4/1PP2PPP/4RRK1 b kq - 0 17	c7h2	561	0y1314191b
lpOL0	r2r2k1/2q2ppp/p3p3/n1b5/8/P1Q1Pb2/NB3PPP/1R3RK1 w - - 0 21	c3g7	561	0y1314191b
n9NvC	r4rk1/ppp1ppb1/7p/4p1p1/2PP2n1/3Q1NPq/PPB1N3/R4RK1 w - - 0 18	d3h7	561	1314191b
